ID,Text,Comment
Calloatti.AutoTweaks.ColorName.6E1005,레디 브라운,
Calloatti.AutoTweaks.ColorName.6E750E,올리브,
Calloatti.AutoTweaks.ColorName.6EAEA1,그린 쉬인,
Calloatti.AutoTweaks.ColorName.6ECB3C,사과,
Calloatti.AutoTweaks.ColorName.6F2DA8,포도,
Calloatti.AutoTweaks.ColorName.6F6C0A,갈색톤 그린,
Calloatti.AutoTweaks.ColorName.6F7632,올리브 드랍,
Calloatti.AutoTweaks.ColorName.6F7C00,똥 그린,
Calloatti.AutoTweaks.ColorName.6F828A,스틸 그레이,
Calloatti.AutoTweaks.ColorName.6FC276,소프트 그린,
Calloatti.AutoTweaks.ColorName.703BE7,푸르스름한 퍼플,
Calloatti.AutoTweaks.ColorName.706C11,갈색 그린,
Calloatti.AutoTweaks.ColorName.7070CC,셀레스티얼 블루,
Calloatti.AutoTweaks.ColorName.708090,슬레이트그레이,
Calloatti.AutoTweaks.ColorName.70B23F,나쁜 그린,
Calloatti.AutoTweaks.ColorName.719F91,그레이빛 틸,
Calloatti.AutoTweaks.ColorName.71AA34,잎,
Calloatti.AutoTweaks.ColorName.720058,리치 퍼플,
Calloatti.AutoTweaks.ColorName.728639,카키 그린,
Calloatti.AutoTweaks.ColorName.728F02,다크 옐로 그린,
Calloatti.AutoTweaks.ColorName.730039,멀로,
Calloatti.AutoTweaks.ColorName.732E6C,바이올렛 (I),
Calloatti.AutoTweaks.ColorName.733380,맥시멈 퍼플,
Calloatti.AutoTweaks.ColorName.734A65,더러운 퍼플,
Calloatti.AutoTweaks.ColorName.735C12,진흙,
Calloatti.AutoTweaks.ColorName.736A62,차콜 그레이,
Calloatti.AutoTweaks.ColorName.738276,연기,
Calloatti.AutoTweaks.ColorName.738595,스틸,
Calloatti.AutoTweaks.ColorName.73FF00,바이브런트 라임,
Calloatti.AutoTweaks.ColorName.742802,밤색,
Calloatti.AutoTweaks.ColorName.748500,늪 그린,
Calloatti.AutoTweaks.ColorName.748B97,푸르스름한 그레이,
Calloatti.AutoTweaks.ColorName.749551,드랍 그린,
Calloatti.AutoTweaks.ColorName.74A662,무딘 그린,
Calloatti.AutoTweaks.ColorName.750851,벨벳,
Calloatti.AutoTweaks.ColorName.751973,짙은 퍼플,
Calloatti.AutoTweaks.ColorName.757575,소닉 실버,
Calloatti.AutoTweaks.ColorName.758000,똥 그린,
Calloatti.AutoTweaks.ColorName.758DA3,블루/그레이,
Calloatti.AutoTweaks.ColorName.75B84F,거북이 그린,
Calloatti.AutoTweaks.ColorName.75BBFD,스카이 블루,
Calloatti.AutoTweaks.ColorName.75FD63,더 밝은 그린,
Calloatti.AutoTweaks.ColorName.76424E,갈색빛 퍼플,
Calloatti.AutoTweaks.ColorName.766EC8,바이올렛-블루,
Calloatti.AutoTweaks.ColorName.769958,이끼,
Calloatti.AutoTweaks.ColorName.76A973,먼지 낀 그린,
Calloatti.AutoTweaks.ColorName.76CD26,사과 그린,
Calloatti.AutoTweaks.ColorName.76D7EA,신선한 공기 (스카이 블루),
Calloatti.AutoTweaks.ColorName.76FDA8,라이트 푸르스름한 그린,
Calloatti.AutoTweaks.ColorName.76FF7B,라이트그린,
Calloatti.AutoTweaks.ColorName.770001,피,
Calloatti.AutoTweaks.ColorName.778899,라이트슬레이트그레이,
Calloatti.AutoTweaks.ColorName.778BA5,그림자 블루,
Calloatti.AutoTweaks.ColorName.77926F,그린 그레이,
Calloatti.AutoTweaks.ColorName.77A1B5,그레이블루,
Calloatti.AutoTweaks.ColorName.77AB56,아스파라거스,
Calloatti.AutoTweaks.ColorName.789B73,그레이 그린,
Calloatti.AutoTweaks.ColorName.78D1B6,시폼 블루,
Calloatti.AutoTweaks.ColorName.7A5901,똥 브라운,
Calloatti.AutoTweaks.ColorName.7A687F,퍼플빛 그레이,
Calloatti.AutoTweaks.ColorName.7A6A4F,그레이빛 브라운,
Calloatti.AutoTweaks.ColorName.7A89B8,와일드 블루 욘더,
Calloatti.AutoTweaks.ColorName.7A9703,못생긴 그린,
Calloatti.AutoTweaks.ColorName.7AF9AB,시폼 그린,
Calloatti.AutoTweaks.ColorName.7B002C,보르도,
Calloatti.AutoTweaks.ColorName.7B0323,와인 레드,
Calloatti.AutoTweaks.ColorName.7B5804,똥 갈색,
Calloatti.AutoTweaks.ColorName.7B68EE,미디엄슬레이트블루,
Calloatti.AutoTweaks.ColorName.7BA05B,아스파라거스,
Calloatti.AutoTweaks.ColorName.7BB274,바랜 그린,
Calloatti.AutoTweaks.ColorName.7BC8F6,라이트블루,
Calloatti.AutoTweaks.ColorName.7BF2DA,티파니 블루,
Calloatti.AutoTweaks.ColorName.7BFDC7,라이트 아쿠아마린,
Calloatti.AutoTweaks.ColorName.7CFC00,론그린,
Calloatti.AutoTweaks.ColorName.7D7103,못생긴 브라운,
Calloatti.AutoTweaks.ColorName.7D7F7C,미디엄 그레이,
Calloatti.AutoTweaks.ColorName.7E1E9C,퍼플,
Calloatti.AutoTweaks.ColorName.7E4071,멍,
Calloatti.AutoTweaks.ColorName.7EA07A,그린톤 그레이,
Calloatti.AutoTweaks.ColorName.7EBD01,다크 라임 그린,
Calloatti.AutoTweaks.ColorName.7ED4E6,미들 블루,
Calloatti.AutoTweaks.ColorName.7EF4CC,라이트 터콰이즈,
Calloatti.AutoTweaks.ColorName.7EFBB3,라이트 블루 그린,
Calloatti.AutoTweaks.ColorName.7F2B0A,레드빛 브라운,
Calloatti.AutoTweaks.ColorName.7F4E1E,밀크 초콜릿,
Calloatti.AutoTweaks.ColorName.7F5112,미디엄 브라운,
Calloatti.AutoTweaks.ColorName.7F5E00,똥,
Calloatti.AutoTweaks.ColorName.7F5F00,똥,
Calloatti.AutoTweaks.ColorName.7F684E,다크 토프,
Calloatti.AutoTweaks.ColorName.7F7053,그레이 브라운,
Calloatti.AutoTweaks.ColorName.7F8F4E,카모,
Calloatti.AutoTweaks.ColorName.7FFF00,샤르트뢰즈,
Calloatti.AutoTweaks.ColorName.7FFFD4,아쿠아마린,
Calloatti.AutoTweaks.ColorName.800000,마룬,
Calloatti.AutoTweaks.ColorName.800080,퍼플,
Calloatti.AutoTweaks.ColorName.80013F,와인,
Calloatti.AutoTweaks.ColorName.803790,비비드 바이올렛,
Calloatti.AutoTweaks.ColorName.805533,번트 엄버,
Calloatti.AutoTweaks.ColorName.805B87,뮤트 퍼플,
Calloatti.AutoTweaks.ColorName.808000,올리브,
Calloatti.AutoTweaks.ColorName.808080,그레이,
Calloatti.AutoTweaks.ColorName.80F9AD,시폼,
Calloatti.AutoTweaks.ColorName.820747,레드 퍼플,
Calloatti.AutoTweaks.ColorName.825F87,먼지 낀 퍼플,
Calloatti.AutoTweaks.ColorName.826D8C,그레이 퍼플,
Calloatti.AutoTweaks.ColorName.828344,드랍,
Calloatti.AutoTweaks.ColorName.828E84,미라의 무덤,
Calloatti.AutoTweaks.ColorName.82A67D,그레이빛 그린,
Calloatti.AutoTweaks.ColorName.82CAFC,하늘,
Calloatti.AutoTweaks.ColorName.82CBB2,페일 틸,
Calloatti.AutoTweaks.ColorName.832A0D,스모키 토파즈,
Calloatti.AutoTweaks.ColorName.8359A3,바이올렛 (II),
Calloatti.AutoTweaks.ColorName.836539,흙 갈색,
Calloatti.AutoTweaks.ColorName.837050,그림자,
Calloatti.AutoTweaks.ColorName.840000,다크 레드,
Calloatti.AutoTweaks.ColorName.84597E,무딘 퍼플,
Calloatti.AutoTweaks.ColorName.84B701,다크 라임,
Calloatti.AutoTweaks.ColorName.84DE02,외계인 겨드랑이,
Calloatti.AutoTweaks.ColorName.850E04,인디안 레드,
Calloatti.AutoTweaks.ColorName.856798,다크 라벤더,
Calloatti.AutoTweaks.ColorName.85754E,골드 퓨전,
Calloatti.AutoTweaks.ColorName.85A3B2,블루그레이,
Calloatti.AutoTweaks.ColorName.85BDCC,오토메이터 (기본 켜짐),
Calloatti.AutoTweaks.ColorName.866F85,퍼플 그레이,
Calloatti.AutoTweaks.ColorName.86775F,갈색빛 그레이,
Calloatti.AutoTweaks.ColorName.86A17D,그레이/그린,
Calloatti.AutoTweaks.ColorName.87421F,퍼지 워지,
Calloatti.AutoTweaks.ColorName.874C62,다크 모브,
Calloatti.AutoTweaks.ColorName.8756E4,퍼플톤,
Calloatti.AutoTweaks.ColorName.875F42,코코아,
Calloatti.AutoTweaks.ColorName.876E4B,무딘 브라운,
Calloatti.AutoTweaks.ColorName.87A922,아보카도 그린,
Calloatti.AutoTweaks.ColorName.87AE73,세이지,
Calloatti.AutoTweaks.ColorName.87CEEB,스카이블루,
Calloatti.AutoTweaks.ColorName.87CEFA,라이트스카이블루,
Calloatti.AutoTweaks.ColorName.87FD05,브라이트 라임,
Calloatti.AutoTweaks.ColorName.87FF2A,스프링 프로스트,
Calloatti.AutoTweaks.ColorName.885F01,응가 브라운,
Calloatti.AutoTweaks.ColorName.886806,진흙투성이 갈색,
Calloatti.AutoTweaks.ColorName.887191,그레이빛 퍼플,
Calloatti.AutoTweaks.ColorName.889717,아기 똥 그린,
Calloatti.AutoTweaks.ColorName.88B378,세이지 그린,
Calloatti.AutoTweaks.ColorName.894585,라이트 에그플랜트,
Calloatti.AutoTweaks.ColorName.895B7B,황혼기 퍼플,
Calloatti.AutoTweaks.ColorName.89A0B0,푸르스름한 그레이,
Calloatti.AutoTweaks.ColorName.89A203,구토 그린,
Calloatti.AutoTweaks.ColorName.89FE05,라임 그린,
Calloatti.AutoTweaks.ColorName.8A2BE2,블루바이올렛,
Calloatti.AutoTweaks.ColorName.8A496B,트와일라잇 라벤더,
Calloatti.AutoTweaks.ColorName.8A6E45,흙,
Calloatti.AutoTweaks.ColorName.8AB8FE,캐롤라이나 블루,
Calloatti.AutoTweaks.ColorName.8AF1FE,로빈 에그 블루,
Calloatti.AutoTweaks.ColorName.8B0000,다크레드,
Calloatti.AutoTweaks.ColorName.8B008B,다크마젠타,
Calloatti.AutoTweaks.ColorName.8B2E16,레드 브라운,
Calloatti.AutoTweaks.ColorName.8B3103,러스트 브라운,
Calloatti.AutoTweaks.ColorName.8B4513,새들브라운,
Calloatti.AutoTweaks.ColorName.8B72BE,미들 블루 퍼플,
Calloatti.AutoTweaks.ColorName.8B8680,그레이,
Calloatti.AutoTweaks.ColorName.8B88F8,라벤더 블루,
Calloatti.AutoTweaks.ColorName.8BA8B7,피터 블루,
Calloatti.AutoTweaks.ColorName.8C000F,크림슨,
Calloatti.AutoTweaks.ColorName.8C0034,레드 와인,
Calloatti.AutoTweaks.ColorName.8C90C8,코발트 블루,
Calloatti.AutoTweaks.ColorName.8CFD7E,부활절 그린,
Calloatti.AutoTweaks.ColorName.8CFF9E,베이비 그린,
Calloatti.AutoTweaks.ColorName.8CFFDB,라이트 아쿠아,
Calloatti.AutoTweaks.ColorName.8D4E85,래즈믹 베리,
Calloatti.AutoTweaks.ColorName.8D5EB7,딥 라벤더,
Calloatti.AutoTweaks.ColorName.8D8468,갈색 그레이,
Calloatti.AutoTweaks.ColorName.8D90A1,매너티,
Calloatti.AutoTweaks.ColorName.8DD9CC,미들 블루 그린,
Calloatti.AutoTweaks.ColorName.8E3179,플럼,
Calloatti.AutoTweaks.ColorName.8E7618,헤이즐,
Calloatti.AutoTweaks.ColorName.8E82FE,페리윙클,
Calloatti.AutoTweaks.ColorName.8EAB12,완두콩 그린,
Calloatti.AutoTweaks.ColorName.8EE53F,키위 그린,
Calloatti.AutoTweaks.ColorName.8F1402,벽돌 레드,
Calloatti.AutoTweaks.ColorName.8F47B3,미디엄 바이올렛,
Calloatti.AutoTweaks.ColorName.8F7303,응가,
Calloatti.AutoTweaks.ColorName.8F8CE7,페리윙클,
Calloatti.AutoTweaks.ColorName.8F9805,아기 똥 그린,
Calloatti.AutoTweaks.ColorName.8F99FB,페리윙클 블루,
Calloatti.AutoTweaks.ColorName.8FAE22,역겨운 그린,
Calloatti.AutoTweaks.ColorName.8FB67B,이끼,
Calloatti.AutoTweaks.ColorName.8FBC8F,다크씨그린,
Calloatti.AutoTweaks.ColorName.8FD400,쉬인 그린,
Calloatti.AutoTweaks.ColorName.8FD8D8,라이트 블루,
Calloatti.AutoTweaks.ColorName.8FFE09,산성 그린,
Calloatti.AutoTweaks.ColorName.8FFF9F,민트 그린,
Calloatti.AutoTweaks.ColorName.90B134,아보카도,
Calloatti.AutoTweaks.ColorName.90E4C1,라이트 틸,
Calloatti.AutoTweaks.ColorName.90EE90,라이트그린,
Calloatti.AutoTweaks.ColorName.90FDA9,거품 그린,
Calloatti.AutoTweaks.ColorName.910951,레드빛 퍼플,
Calloatti.AutoTweaks.ColorName.914E75,슈가 플럼,
Calloatti.AutoTweaks.ColorName.916E99,바랜 퍼플,
Calloatti.AutoTweaks.ColorName.920A4E,멀베리,
Calloatti.AutoTweaks.ColorName.922B05,갈색 레드,
Calloatti.AutoTweaks.ColorName.926F5B,비버,
Calloatti.AutoTweaks.ColorName.92926E,골드 (I),
Calloatti.AutoTweaks.ColorName.929591,그레이,
Calloatti.AutoTweaks.ColorName.929901,완두콩 수프,
Calloatti.AutoTweaks.ColorName.933709,시트린,
Calloatti.AutoTweaks.ColorName.9370DB,미디엄퍼플,
Calloatti.AutoTweaks.ColorName.937C00,아기 똥,
Calloatti.AutoTweaks.ColorName.93CCEA,수레국화,
Calloatti.AutoTweaks.ColorName.93DFB8,씨 그린,
Calloatti.AutoTweaks.ColorName.9400D3,다크바이올렛,
Calloatti.AutoTweaks.ColorName.94568C,퍼플빛,
Calloatti.AutoTweaks.ColorName.947706,게토 브라운,
Calloatti.AutoTweaks.ColorName.947E94,퍼플톤 그레이,
Calloatti.AutoTweaks.ColorName.94A617,완두콩 수프 그린,
Calloatti.AutoTweaks.ColorName.94AC02,게토 그린,
Calloatti.AutoTweaks.ColorName.94B21C,병든 그린,
Calloatti.AutoTweaks.ColorName.952E8F,따뜻한 퍼플,
Calloatti.AutoTweaks.ColorName.95A3A6,쿨 그레이,
Calloatti.AutoTweaks.ColorName.95D0FC,라이트 블루,
Calloatti.AutoTweaks.ColorName.95E0E8,아쿠아마린,
Calloatti.AutoTweaks.ColorName.960056,다크 마젠타,
Calloatti.AutoTweaks.ColorName.9600FF,바이올렛,
Calloatti.AutoTweaks.ColorName.964E02,따뜻한 브라운,
Calloatti.AutoTweaks.ColorName.966EBD,딥 라일락,
Calloatti.AutoTweaks.ColorName.96AE8D,그린빛 그레이,
Calloatti.AutoTweaks.ColorName.96B403,코딱지 그린,
Calloatti.AutoTweaks.ColorName.96F97B,라이트 그린,
Calloatti.AutoTweaks.ColorName.978A84,따뜻한 그레이,
Calloatti.AutoTweaks.ColorName.980002,피빛 빨강,
Calloatti.AutoTweaks.ColorName.983FB2,퍼플톤,
Calloatti.AutoTweaks.ColorName.98568D,퍼플빛,
Calloatti.AutoTweaks.ColorName.985E2B,세피아,
Calloatti.AutoTweaks.ColorName.98EFF9,로빈스 에그 블루,
Calloatti.AutoTweaks.ColorName.98F6B0,라이트 씨 그린,
Calloatti.AutoTweaks.ColorName.98FB98,페일그린,
Calloatti.AutoTweaks.ColorName.9900FA,비비드 퍼플,
Calloatti.AutoTweaks.ColorName.990147,퍼플 레드,
Calloatti.AutoTweaks.ColorName.990F4B,베리,
Calloatti.AutoTweaks.ColorName.9932CC,다크오키드,
Calloatti.AutoTweaks.ColorName.997570,레드빛 그레이,
Calloatti.AutoTweaks.ColorName.9999CC,블루 벨,
Calloatti.AutoTweaks.ColorName.99CC04,슬라임 그린,
Calloatti.AutoTweaks.ColorName.9A0200,딥 레드,
Calloatti.AutoTweaks.ColorName.9A0EEA,바이올렛,
Calloatti.AutoTweaks.ColorName.9A3001,적갈색,
Calloatti.AutoTweaks.ColorName.9A6200,로 시에나,
Calloatti.AutoTweaks.ColorName.9AAE07,게토 그린,
Calloatti.AutoTweaks.ColorName.9ACD32,옐로그린,
Calloatti.AutoTweaks.ColorName.9AF764,라이트 그라스 그린,
Calloatti.AutoTweaks.ColorName.9B5FC0,자수정,
Calloatti.AutoTweaks.ColorName.9B7653,흙,
Calloatti.AutoTweaks.ColorName.9B7A01,옐로빛 브라운,
Calloatti.AutoTweaks.ColorName.9B8F55,다크 카키,
Calloatti.AutoTweaks.ColorName.9BB53C,코딱지,
Calloatti.AutoTweaks.ColorName.9BE5AA,병원 그린,
Calloatti.AutoTweaks.ColorName.9C2542,빅 딥 오 루비,
Calloatti.AutoTweaks.ColorName.9C51B6,퍼플 플럼,
Calloatti.AutoTweaks.ColorName.9C6D57,갈색빛,
Calloatti.AutoTweaks.ColorName.9C6DA5,다크 라일락,
Calloatti.AutoTweaks.ColorName.9C7C38,메탈릭 선버스트,
Calloatti.AutoTweaks.ColorName.9CBB04,브라이트 올리브,
Calloatti.AutoTweaks.ColorName.9CEF43,키위,
Calloatti.AutoTweaks.ColorName.9D0216,카민,
Calloatti.AutoTweaks.ColorName.9D0759,다크 푸크시아,
Calloatti.AutoTweaks.ColorName.9D5783,라이트 플럼,
Calloatti.AutoTweaks.ColorName.9D7651,모카,
Calloatti.AutoTweaks.ColorName.9DB92C,아픈 그린,
Calloatti.AutoTweaks.ColorName.9DBCD4,라이트 그레이 블루,
Calloatti.AutoTweaks.ColorName.9DC100,콧물 그린,
Calloatti.AutoTweaks.ColorName.9DE093,그래니 스미스 애플,
Calloatti.AutoTweaks.ColorName.9DFF00,브라이트 옐로 그린,
Calloatti.AutoTweaks.ColorName.9E003A,크랜베리,
Calloatti.AutoTweaks.ColorName.9E0168,레드 바이올렛,
Calloatti.AutoTweaks.ColorName.9E3623,갈색빛 레드,
Calloatti.AutoTweaks.ColorName.9E43A2,미디엄 퍼플,
Calloatti.AutoTweaks.ColorName.9E5B40,세피아,
Calloatti.AutoTweaks.ColorName.9E5E6F,로즈 더스트,
Calloatti.AutoTweaks.ColorName.9F2305,번트 레드,
Calloatti.AutoTweaks.ColorName.9F8303,설사,
Calloatti.AutoTweaks.ColorName.9FFEB0,민트,
Calloatti.AutoTweaks.ColorName.A0025C,딥 마젠타,
Calloatti.AutoTweaks.ColorName.A00498,바니 퍼플,
Calloatti.AutoTweaks.ColorName.A03623,벽돌,
Calloatti.AutoTweaks.ColorName.A0450E,번트 엄버,
Calloatti.AutoTweaks.ColorName.A0522D,시에나,
Calloatti.AutoTweaks.ColorName.A0BF16,역겨운 그린,
Calloatti.AutoTweaks.ColorName.A0E6FF,윈터 위자드,
Calloatti.AutoTweaks.ColorName.A0FEBF,라이트 시폼,
Calloatti.AutoTweaks.ColorName.A13905,러셋,
Calloatti.AutoTweaks.ColorName.A17A74,버니시드 브라운,
Calloatti.AutoTweaks.ColorName.A24857,라이트 마룬,
Calloatti.AutoTweaks.ColorName.A2653E,대지,
Calloatti.AutoTweaks.ColorName.A2A415,구토,
Calloatti.AutoTweaks.ColorName.A2BFFE,파스텔 블루,
Calloatti.AutoTweaks.ColorName.A2CFFE,베이비 블루,
Calloatti.AutoTweaks.ColorName.A442A0,못생긴 퍼플,
Calloatti.AutoTweaks.ColorName.A484AC,헤더,
Calloatti.AutoTweaks.ColorName.A4BE5C,라이트 올리브 그린,
Calloatti.AutoTweaks.ColorName.A4BF20,완두콩,
Calloatti.AutoTweaks.ColorName.A50055,바이올렛 레드,
Calloatti.AutoTweaks.ColorName.A50B5E,재즈베리 잼,
Calloatti.AutoTweaks.ColorName.A52A2A,갈색,
Calloatti.AutoTweaks.ColorName.A552E6,약간 밝은 퍼플,
Calloatti.AutoTweaks.ColorName.A55353,미들 레드 퍼플,
Calloatti.AutoTweaks.ColorName.A55AF4,더 밝은 퍼플,
Calloatti.AutoTweaks.ColorName.A57164,블라스트 오프 브론즈,
Calloatti.AutoTweaks.ColorName.A57E52,퓌세,
Calloatti.AutoTweaks.ColorName.A5A391,시멘트,
Calloatti.AutoTweaks.ColorName.A5A502,게토,
Calloatti.AutoTweaks.ColorName.A5FBD5,페일 터콰이즈,
Calloatti.AutoTweaks.ColorName.A63A79,맥시멈 레드 퍼플,
Calloatti.AutoTweaks.ColorName.A66FB5,소프트 퍼플,
Calloatti.AutoTweaks.ColorName.A6814C,커피,
Calloatti.AutoTweaks.ColorName.A6A6A6,퀵 실버,
Calloatti.AutoTweaks.ColorName.A6C875,라이트 모스 그린,
Calloatti.AutoTweaks.ColorName.A6E7FF,신선한 공기,
Calloatti.AutoTweaks.ColorName.A6FBB2,라이트 민트 그린,
Calloatti.AutoTweaks.ColorName.A75E09,로 엄버,
Calloatti.AutoTweaks.ColorName.A7F432,그린 리자드,
Calloatti.AutoTweaks.ColorName.A7FFB5,라이트 시폼 그린,
Calloatti.AutoTweaks.ColorName.A83731,스위트 브라운,
Calloatti.AutoTweaks.ColorName.A83C09,러스트,
Calloatti.AutoTweaks.ColorName.A8415B,라이트 버건디,
Calloatti.AutoTweaks.ColorName.A87900,브론즈,
Calloatti.AutoTweaks.ColorName.A87DC2,위스테리아,
Calloatti.AutoTweaks.ColorName.A88905,다크 머스타드,
Calloatti.AutoTweaks.ColorName.A88F59,다크 샌드,
Calloatti.AutoTweaks.ColorName.A8A495,그레이빛,
Calloatti.AutoTweaks.ColorName.A8B504,머스타드 그린,
Calloatti.AutoTweaks.ColorName.A8FF04,일렉트릭 라임,
Calloatti.AutoTweaks.ColorName.A90308,짙은 레드,
Calloatti.AutoTweaks.ColorName.A9561E,시에나,
Calloatti.AutoTweaks.ColorName.A9A9A9,다크그레이,
Calloatti.AutoTweaks.ColorName.A9B2C3,캐딧 블루,
Calloatti.AutoTweaks.ColorName.A9BE70,탠 그린,
Calloatti.AutoTweaks.ColorName.A9F971,스프링 그린,
Calloatti.AutoTweaks.ColorName.AA23FF,일렉트릭 퍼플,
Calloatti.AutoTweaks.ColorName.AA2704,러스트 레드,
Calloatti.AutoTweaks.ColorName.AA4069,루비,
Calloatti.AutoTweaks.ColorName.AAA662,카키,
Calloatti.AutoTweaks.ColorName.AAF0D1,매직 민트,
Calloatti.AutoTweaks.ColorName.AAFF32,라임,
Calloatti.AutoTweaks.ColorName.AB1239,루즈,
Calloatti.AutoTweaks.ColorName.AB7E4C,탠 브라운,
Calloatti.AutoTweaks.ColorName.AB9004,아기 똥,
Calloatti.AutoTweaks.ColorName.AB92B3,광택 포도,
Calloatti.AutoTweaks.ColorName.ABAD48,페리도트,
Calloatti.AutoTweaks.ColorName.ABFF00,샤르트뢰즈,
Calloatti.AutoTweaks.ColorName.AC1DB8,바니,
Calloatti.AutoTweaks.ColorName.AC4F06,계피,
Calloatti.AutoTweaks.ColorName.AC7434,가죽,
Calloatti.AutoTweaks.ColorName.AC7E04,머스타드 브라운,
Calloatti.AutoTweaks.ColorName.AC86A8,먼지 낀 라벤더,
Calloatti.AutoTweaks.ColorName.AC9362,다크 베이지,
Calloatti.AutoTweaks.ColorName.ACACE6,맥시멈 블루 퍼플,
Calloatti.AutoTweaks.ColorName.ACBB0D,콧물,
Calloatti.AutoTweaks.ColorName.ACBF60,미들 그린 옐로,
Calloatti.AutoTweaks.ColorName.ACBF69,라이트 올리브,
Calloatti.AutoTweaks.ColorName.ACC2D9,구름 낀 블루,
Calloatti.AutoTweaks.ColorName.ACFFFC,라이트 시안,
Calloatti.AutoTweaks.ColorName.AD03DE,바이브런트 퍼플,
Calloatti.AutoTweaks.ColorName.AD0AFD,브라이트 바이올렛,
Calloatti.AutoTweaks.ColorName.AD4379,미스틱 마룬,
Calloatti.AutoTweaks.ColorName.AD6F69,구리 페니,
Calloatti.AutoTweaks.ColorName.AD8150,라이트 브라운,
Calloatti.AutoTweaks.ColorName.AD900D,아기 똥 갈색,
Calloatti.AutoTweaks.ColorName.ADA587,스톤,
Calloatti.AutoTweaks.ColorName.ADD8E6,라이트블루,
Calloatti.AutoTweaks.ColorName.ADF802,레몬 그린,
Calloatti.AutoTweaks.ColorName.ADFF2F,그린옐로,
Calloatti.AutoTweaks.ColorName.AE7181,모브,
Calloatti.AutoTweaks.ColorName.AE8B0C,옐로톤 브라운,
Calloatti.AutoTweaks.ColorName.AE98AA,라일락 러스터,
Calloatti.AutoTweaks.ColorName.AEFD6C,라이트 라임,
Calloatti.AutoTweaks.ColorName.AEFF6E,키 라임,
Calloatti.AutoTweaks.ColorName.AF2F0D,러스티 레드,
Calloatti.AutoTweaks.ColorName.AF593E,펫 샵 (브라운),
Calloatti.AutoTweaks.ColorName.AF6E4D,브라운 슈가,
Calloatti.AutoTweaks.ColorName.AF6F09,카라멜,
Calloatti.AutoTweaks.ColorName.AF884A,다크 탠,
Calloatti.AutoTweaks.ColorName.AFA88B,밋밋한,
Calloatti.AutoTweaks.ColorName.AFE313,인치웜,
Calloatti.AutoTweaks.ColorName.AFEEEE,페일터콰이즈,
Calloatti.AutoTweaks.ColorName.B00149,라즈베리,
Calloatti.AutoTweaks.ColorName.B0054B,퍼플빛 레드,
Calloatti.AutoTweaks.ColorName.B04E0F,번트 시에나,
Calloatti.AutoTweaks.ColorName.B05C52,거인의 클럽,
Calloatti.AutoTweaks.ColorName.B07080,핑크 펄,
Calloatti.AutoTweaks.ColorName.B0C4DE,라이트스틸블루,
Calloatti.AutoTweaks.ColorName.B0DD16,옐로빛 그린,
Calloatti.AutoTweaks.ColorName.B0E0E6,파우더블루,
Calloatti.AutoTweaks.ColorName.B0FF9D,파스텔 그린,
Calloatti.AutoTweaks.ColorName.B16002,오렌지톤 브라운,
Calloatti.AutoTweaks.ColorName.B17261,핑크빛 브라운,
Calloatti.AutoTweaks.ColorName.B1916E,페일 브라운,
Calloatti.AutoTweaks.ColorName.B1D1FC,파우더 블루,
Calloatti.AutoTweaks.ColorName.B1D27B,페일 올리브 그린,
Calloatti.AutoTweaks.ColorName.B1FC99,페일 라이트 그린,
Calloatti.AutoTweaks.ColorName.B1FF65,페일 라임 그린,
Calloatti.AutoTweaks.ColorName.B22222,파이어브릭,
Calloatti.AutoTweaks.ColorName.B25F03,오렌지빛 브라운,
Calloatti.AutoTweaks.ColorName.B26400,엄버,
Calloatti.AutoTweaks.ColorName.B2713D,클레이 브라운,
Calloatti.AutoTweaks.ColorName.B27A01,골든 브라운,
Calloatti.AutoTweaks.ColorName.B29705,갈색 옐로,
Calloatti.AutoTweaks.ColorName.B2996E,먼지,
Calloatti.AutoTweaks.ColorName.B2F302,라임,
Calloatti.AutoTweaks.ColorName.B2FBA5,라이트 파스텔 그린,
Calloatti.AutoTweaks.ColorName.B33B24,다크 베네시안 레드,
Calloatti.AutoTweaks.ColorName.B36FF6,라이트 어플,
Calloatti.AutoTweaks.ColorName.B5485D,다크 로즈,
Calloatti.AutoTweaks.ColorName.B56917,타이거 아이,
Calloatti.AutoTweaks.ColorName.B59410,다크 골드,
Calloatti.AutoTweaks.ColorName.B5B35C,올리브 그린,
Calloatti.AutoTweaks.ColorName.B5C306,쓸개즙,
Calloatti.AutoTweaks.ColorName.B5CE08,그린/옐로,
Calloatti.AutoTweaks.ColorName.B66325,구리,
Calloatti.AutoTweaks.ColorName.B66A50,클레이,
Calloatti.AutoTweaks.ColorName.B6C406,아기 게토 그린,
Calloatti.AutoTweaks.ColorName.B6FFBB,라이트 민트,
Calloatti.AutoTweaks.ColorName.B75203,번트 시에나,
Calloatti.AutoTweaks.ColorName.B768A2,펄 퍼플,
Calloatti.AutoTweaks.ColorName.B790D4,페일 퍼플,
Calloatti.AutoTweaks.ColorName.B79400,옐로 브라운,
Calloatti.AutoTweaks.ColorName.B7C9E2,라이트 블루 그레이,
Calloatti.AutoTweaks.ColorName.B7E1A1,라이트 그레이 그린,
Calloatti.AutoTweaks.ColorName.B7FFFA,페일 시안,
Calloatti.AutoTweaks.ColorName.B8860B,다크 골든로드,
Calloatti.AutoTweaks.ColorName.B8FFEB,페일 아쿠아,
Calloatti.AutoTweaks.ColorName.B9484E,먼지 낀 레드,
