ID,Text,Comment
Calloatti.AutoTweaks.ColorName.6D5ACF,Indigo clair,
Calloatti.AutoTweaks.ColorName.6D9BC3,Givre ceruleum,
Calloatti.AutoTweaks.ColorName.6DEDFD,Œuf de rouge-gorge,
Calloatti.AutoTweaks.ColorName.6E1005,Brun rougeâtre,
Calloatti.AutoTweaks.ColorName.6E750E,Olive,
Calloatti.AutoTweaks.ColorName.6EAEA1,Reflet vert,
Calloatti.AutoTweaks.ColorName.6ECB3C,Pomme,
Calloatti.AutoTweaks.ColorName.6F2DA8,Raisin,
Calloatti.AutoTweaks.ColorName.6F6C0A,Vert brunâtre,
Calloatti.AutoTweaks.ColorName.6F7632,Vert olive,
Calloatti.AutoTweaks.ColorName.6F7C00,Vert caca,
Calloatti.AutoTweaks.ColorName.6F828A,Gris acier,
Calloatti.AutoTweaks.ColorName.6FC276,Vert doux,
Calloatti.AutoTweaks.ColorName.703BE7,Violet bleuté,
Calloatti.AutoTweaks.ColorName.706C11,Vert brun,
Calloatti.AutoTweaks.ColorName.7070CC,Bleu céleste,
Calloatti.AutoTweaks.ColorName.708090,Gris ardoise,
Calloatti.AutoTweaks.ColorName.70B23F,Vert méchant,
Calloatti.AutoTweaks.ColorName.719F91,Sarcelle grisâtre,
Calloatti.AutoTweaks.ColorName.71AA34,Feuille,
Calloatti.AutoTweaks.ColorName.720058,Violet riche,
Calloatti.AutoTweaks.ColorName.728639,Vert kaki,
Calloatti.AutoTweaks.ColorName.728F02,Vert jaune sombre,
Calloatti.AutoTweaks.ColorName.730039,Merlot,
Calloatti.AutoTweaks.ColorName.732E6C,Violet (I),
Calloatti.AutoTweaks.ColorName.733380,Violet maximum,
Calloatti.AutoTweaks.ColorName.734A65,Violet sale,
Calloatti.AutoTweaks.ColorName.735C12,Boue,
Calloatti.AutoTweaks.ColorName.736A62,Gris charbon,
Calloatti.AutoTweaks.ColorName.738276,Fumée,
Calloatti.AutoTweaks.ColorName.738595,Acier,
Calloatti.AutoTweaks.ColorName.73FF00,Citron vert vibrant,
Calloatti.AutoTweaks.ColorName.742802,Châtaigne,
Calloatti.AutoTweaks.ColorName.748500,Vert marais,
Calloatti.AutoTweaks.ColorName.748B97,Gris bleuté,
Calloatti.AutoTweaks.ColorName.749551,Vert terne,
Calloatti.AutoTweaks.ColorName.74A662,Vert terne,
Calloatti.AutoTweaks.ColorName.750851,Velours,
Calloatti.AutoTweaks.ColorName.751973,Violet plutôt sombre,
Calloatti.AutoTweaks.ColorName.757575,Argent sonic,
Calloatti.AutoTweaks.ColorName.758000,Vert merde,
Calloatti.AutoTweaks.ColorName.758DA3,Bleu/gris,
Calloatti.AutoTweaks.ColorName.75B84F,Vert tortue,
Calloatti.AutoTweaks.ColorName.75BBFD,Bleu ciel,
Calloatti.AutoTweaks.ColorName.75FD63,Vert plus clair,
Calloatti.AutoTweaks.ColorName.76424E,Violet brunâtre,
Calloatti.AutoTweaks.ColorName.766EC8,Bleu violet,
Calloatti.AutoTweaks.ColorName.769958,Mousse,
Calloatti.AutoTweaks.ColorName.76A973,Vert poussiéreux,
Calloatti.AutoTweaks.ColorName.76CD26,Vert pomme,
Calloatti.AutoTweaks.ColorName.76D7EA,Air frais (Bleu ciel),
Calloatti.AutoTweaks.ColorName.76FDA8,Vert bleuté clair,
Calloatti.AutoTweaks.ColorName.76FF7B,Vert clair,
Calloatti.AutoTweaks.ColorName.770001,Sang,
Calloatti.AutoTweaks.ColorName.778899,Gris ardoise clair,
Calloatti.AutoTweaks.ColorName.778BA5,Bleu ombre,
Calloatti.AutoTweaks.ColorName.77926F,Gris verdâtre,
Calloatti.AutoTweaks.ColorName.77A1B5,Bleu gris,
Calloatti.AutoTweaks.ColorName.77AB56,Asparagus,
Calloatti.AutoTweaks.ColorName.789B73,Vert gris,
Calloatti.AutoTweaks.ColorName.78D1B6,Bleu écume de mer,
Calloatti.AutoTweaks.ColorName.7A5901,Brun caca,
Calloatti.AutoTweaks.ColorName.7A687F,Gris violâtre,
Calloatti.AutoTweaks.ColorName.7A6A4F,Brun grisâtre,
Calloatti.AutoTweaks.ColorName.7A89B8,Bleu lointain sauvage,
Calloatti.AutoTweaks.ColorName.7A9703,Vert moche,
Calloatti.AutoTweaks.ColorName.7AF9AB,Vert écume de mer,
Calloatti.AutoTweaks.ColorName.7B002C,Bordeaux,
Calloatti.AutoTweaks.ColorName.7B0323,Rouge vin,
Calloatti.AutoTweaks.ColorName.7B5804,Brun merde,
Calloatti.AutoTweaks.ColorName.7B68EE,Bleu ardoise moyen,
Calloatti.AutoTweaks.ColorName.7BA05B,Asparagus,
Calloatti.AutoTweaks.ColorName.7BB274,Vert délavé,
Calloatti.AutoTweaks.ColorName.7BC8F6,Bleu clair,
Calloatti.AutoTweaks.ColorName.7BF2DA,Bleu Tiffany,
Calloatti.AutoTweaks.ColorName.7BFDC7,Aquamarine claire,
Calloatti.AutoTweaks.ColorName.7CFC00,Vert pelouse,
Calloatti.AutoTweaks.ColorName.7D7103,Brun moche,
Calloatti.AutoTweaks.ColorName.7D7F7C,Gris moyen,
Calloatti.AutoTweaks.ColorName.7E1E9C,Violet,
Calloatti.AutoTweaks.ColorName.7E4071,Bleu,
Calloatti.AutoTweaks.ColorName.7EA07A,Gris verdâtre,
Calloatti.AutoTweaks.ColorName.7EBD01,Vert citron sombre,
Calloatti.AutoTweaks.ColorName.7ED4E6,Bleu moyen,
Calloatti.AutoTweaks.ColorName.7EF4CC,Turquoise claire,
Calloatti.AutoTweaks.ColorName.7EFBB3,Vert bleu clair,
Calloatti.AutoTweaks.ColorName.7F2B0A,Brun rougeâtre,
Calloatti.AutoTweaks.ColorName.7F4E1E,Chocolat au lait,
Calloatti.AutoTweaks.ColorName.7F5112,Brun moyen,
Calloatti.AutoTweaks.ColorName.7F5E00,Caca,
Calloatti.AutoTweaks.ColorName.7F5F00,Merde,
Calloatti.AutoTweaks.ColorName.7F684E,Taupe sombre,
Calloatti.AutoTweaks.ColorName.7F7053,Brun gris,
Calloatti.AutoTweaks.ColorName.7F8F4E,Camouflage,
Calloatti.AutoTweaks.ColorName.7FFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.7FFFD4,Aquamarine,
Calloatti.AutoTweaks.ColorName.800000,Bordeaux,
Calloatti.AutoTweaks.ColorName.800080,Violet,
Calloatti.AutoTweaks.ColorName.80013F,Vin,
Calloatti.AutoTweaks.ColorName.803790,Violet vif,
Calloatti.AutoTweaks.ColorName.805533,Ombre brûlée,
Calloatti.AutoTweaks.ColorName.805B87,Violet assourdi,
Calloatti.AutoTweaks.ColorName.808000,Olive,
Calloatti.AutoTweaks.ColorName.808080,Gris,
Calloatti.AutoTweaks.ColorName.80F9AD,Écume de mer,
Calloatti.AutoTweaks.ColorName.820747,Violet rougeâtre,
Calloatti.AutoTweaks.ColorName.825F87,Violet poussiéreux,
Calloatti.AutoTweaks.ColorName.826D8C,Violet gris,
Calloatti.AutoTweaks.ColorName.828344,Terne,
Calloatti.AutoTweaks.ColorName.828E84,Tombeau de la momie,
Calloatti.AutoTweaks.ColorName.82A67D,Vert grisâtre,
Calloatti.AutoTweaks.ColorName.82CAFC,Ciel,
Calloatti.AutoTweaks.ColorName.82CBB2,Sarcelle pâle,
Calloatti.AutoTweaks.ColorName.832A0D,Topaze fumée,
Calloatti.AutoTweaks.ColorName.8359A3,Violet (II),
Calloatti.AutoTweaks.ColorName.836539,Brun terre,
Calloatti.AutoTweaks.ColorName.837050,Ombre,
Calloatti.AutoTweaks.ColorName.840000,Rouge sombre,
Calloatti.AutoTweaks.ColorName.84597E,Violet terne,
Calloatti.AutoTweaks.ColorName.84B701,Citron vert sombre,
Calloatti.AutoTweaks.ColorName.84DE02,Aisselle d'extraterrestre,
Calloatti.AutoTweaks.ColorName.850E04,Rouge indien,
Calloatti.AutoTweaks.ColorName.856798,Lavande sombre,
Calloatti.AutoTweaks.ColorName.85754E,Fusion or,
Calloatti.AutoTweaks.ColorName.85A3B2,Bleu gris,
Calloatti.AutoTweaks.ColorName.85BDCC,Automatiseur (Activé par défaut),
Calloatti.AutoTweaks.ColorName.866F85,Gris violacé,
Calloatti.AutoTweaks.ColorName.86775F,Gris brunâtre,
Calloatti.AutoTweaks.ColorName.86A17D,Gris/vert,
Calloatti.AutoTweaks.ColorName.87421F,Doux duveteux,
Calloatti.AutoTweaks.ColorName.874C62,Mauve sombre,
Calloatti.AutoTweaks.ColorName.8756E4,Violâtre,
Calloatti.AutoTweaks.ColorName.875F42,Cacao,
Calloatti.AutoTweaks.ColorName.876E4B,Brun terne,
Calloatti.AutoTweaks.ColorName.87A922,Vert avocat,
Calloatti.AutoTweaks.ColorName.87AE73,Sauge,
Calloatti.AutoTweaks.ColorName.87CEEB,Bleu ciel,
Calloatti.AutoTweaks.ColorName.87CEFA,Bleu ciel clair,
Calloatti.AutoTweaks.ColorName.87FD05,Citron vert vif,
Calloatti.AutoTweaks.ColorName.87FF2A,Givre printanier,
Calloatti.AutoTweaks.ColorName.885F01,Brun caca,
Calloatti.AutoTweaks.ColorName.886806,Brun boueux,
Calloatti.AutoTweaks.ColorName.887191,Violet grisâtre,
Calloatti.AutoTweaks.ColorName.889717,Vert caca de bébé,
Calloatti.AutoTweaks.ColorName.88B378,Vert sauge,
Calloatti.AutoTweaks.ColorName.894585,Aubergine claire,
Calloatti.AutoTweaks.ColorName.895B7B,Violet sombre,
Calloatti.AutoTweaks.ColorName.89A0B0,Gris bleuté,
Calloatti.AutoTweaks.ColorName.89A203,Vert vomi,
Calloatti.AutoTweaks.ColorName.89FE05,Vert citron,
Calloatti.AutoTweaks.ColorName.8A2BE2,Bleu violet,
Calloatti.AutoTweaks.ColorName.8A496B,Lavande crépusculaire,
Calloatti.AutoTweaks.ColorName.8A6E45,Saleté,
Calloatti.AutoTweaks.ColorName.8AB8FE,Bleu Caroline,
Calloatti.AutoTweaks.ColorName.8AF1FE,Bleu œuf de rouge-gorge,
Calloatti.AutoTweaks.ColorName.8B0000,Rouge sombre,
Calloatti.AutoTweaks.ColorName.8B008B,Magenta sombre,
Calloatti.AutoTweaks.ColorName.8B2E16,Brun rougeâtre,
Calloatti.AutoTweaks.ColorName.8B3103,Brun rouille,
Calloatti.AutoTweaks.ColorName.8B4513,Brun selle,
Calloatti.AutoTweaks.ColorName.8B72BE,Violet bleu moyen,
Calloatti.AutoTweaks.ColorName.8B8680,Gris,
Calloatti.AutoTweaks.ColorName.8B88F8,Bleu lavande,
Calloatti.AutoTweaks.ColorName.8BA8B7,Bleu étain,
Calloatti.AutoTweaks.ColorName.8C000F,Cramoisi,
Calloatti.AutoTweaks.ColorName.8C0034,Vin rouge,
Calloatti.AutoTweaks.ColorName.8C90C8,Bleu cobalt,
Calloatti.AutoTweaks.ColorName.8CFD7E,Vert Pâques,
Calloatti.AutoTweaks.ColorName.8CFF9E,Vert bébé,
Calloatti.AutoTweaks.ColorName.8CFFDB,Aqua clair,
Calloatti.AutoTweaks.ColorName.8D4E85,Baie razzmic,
Calloatti.AutoTweaks.ColorName.8D5EB7,Lavande profonde,
Calloatti.AutoTweaks.ColorName.8D8468,Gris brun,
Calloatti.AutoTweaks.ColorName.8D90A1,Lamantin,
Calloatti.AutoTweaks.ColorName.8DD9CC,Vert bleu moyen,
Calloatti.AutoTweaks.ColorName.8E3179,Prune,
Calloatti.AutoTweaks.ColorName.8E7618,Noisette,
Calloatti.AutoTweaks.ColorName.8E82FE,Pervenche,
Calloatti.AutoTweaks.ColorName.8EAB12,Vert petit pois,
Calloatti.AutoTweaks.ColorName.8EE53F,Vert kiwi,
Calloatti.AutoTweaks.ColorName.8F1402,Rouge brique,
Calloatti.AutoTweaks.ColorName.8F47B3,Violet moyen,
Calloatti.AutoTweaks.ColorName.8F7303,Caca,
Calloatti.AutoTweaks.ColorName.8F8CE7,Pervenche,
Calloatti.AutoTweaks.ColorName.8F9805,Vert caca de bébé,
Calloatti.AutoTweaks.ColorName.8F99FB,Bleu pervenche,
Calloatti.AutoTweaks.ColorName.8FAE22,Vert dégoûtant,
Calloatti.AutoTweaks.ColorName.8FB67B,Lichen,
Calloatti.AutoTweaks.ColorName.8FBC8F,Vert d'eau sombre,
Calloatti.AutoTweaks.ColorName.8FD400,Vert reflet,
Calloatti.AutoTweaks.ColorName.8FD8D8,Bleu clair,
Calloatti.AutoTweaks.ColorName.8FFE09,Vert acide,
Calloatti.AutoTweaks.ColorName.8FFF9F,Vert menthe,
Calloatti.AutoTweaks.ColorName.90B134,Avocat,
Calloatti.AutoTweaks.ColorName.90E4C1,Sarcelle claire,
Calloatti.AutoTweaks.ColorName.90EE90,Vert clair,
Calloatti.AutoTweaks.ColorName.90FDA9,Vert mousse,
Calloatti.AutoTweaks.ColorName.910951,Violet rougeâtre,
Calloatti.AutoTweaks.ColorName.914E75,Prune sucrée,
Calloatti.AutoTweaks.ColorName.916E99,Violet délavé,
Calloatti.AutoTweaks.ColorName.920A4E,Mûre,
Calloatti.AutoTweaks.ColorName.922B05,Rouge brun,
Calloatti.AutoTweaks.ColorName.926F5B,Castor,
Calloatti.AutoTweaks.ColorName.92926E,Or (I),
Calloatti.AutoTweaks.ColorName.929591,Gris,
Calloatti.AutoTweaks.ColorName.929901,Soupe de pois,
Calloatti.AutoTweaks.ColorName.933709,Citrine,
Calloatti.AutoTweaks.ColorName.9370DB,Violet moyen,
Calloatti.AutoTweaks.ColorName.937C00,Caca de bébé,
Calloatti.AutoTweaks.ColorName.93CCEA,Bleuet,
Calloatti.AutoTweaks.ColorName.93DFB8,Vert d'eau,
Calloatti.AutoTweaks.ColorName.9400D3,Violet sombre,
Calloatti.AutoTweaks.ColorName.94568C,Violâtre,
Calloatti.AutoTweaks.ColorName.947706,Brun vomi,
Calloatti.AutoTweaks.ColorName.947E94,Gris violâtre,
Calloatti.AutoTweaks.ColorName.94A617,Vert soupe de pois,
Calloatti.AutoTweaks.ColorName.94AC02,Vert vomi,
Calloatti.AutoTweaks.ColorName.94B21C,Vert maladif,
Calloatti.AutoTweaks.ColorName.952E8F,Violet chaud,
Calloatti.AutoTweaks.ColorName.95A3A6,Gris froid,
Calloatti.AutoTweaks.ColorName.95D0FC,Bleu clair,
Calloatti.AutoTweaks.ColorName.95E0E8,Aquamarine,
Calloatti.AutoTweaks.ColorName.960056,Magenta sombre,
Calloatti.AutoTweaks.ColorName.9600FF,Violet,
Calloatti.AutoTweaks.ColorName.964E02,Brun chaud,
Calloatti.AutoTweaks.ColorName.966EBD,Lilas profond,
Calloatti.AutoTweaks.ColorName.96AE8D,Gris verdâtre,
Calloatti.AutoTweaks.ColorName.96B403,Vert morve,
Calloatti.AutoTweaks.ColorName.96F97B,Vert clair,
Calloatti.AutoTweaks.ColorName.978A84,Gris chaud,
Calloatti.AutoTweaks.ColorName.980002,Rouge sang,
Calloatti.AutoTweaks.ColorName.983FB2,Violâtre,
Calloatti.AutoTweaks.ColorName.98568D,Violâtre,
Calloatti.AutoTweaks.ColorName.985E2B,Sépia,
Calloatti.AutoTweaks.ColorName.98EFF9,Bleu œuf de rouge-gorge,
Calloatti.AutoTweaks.ColorName.98F6B0,Vert d'eau clair,
Calloatti.AutoTweaks.ColorName.98FB98,Vert pâle,
Calloatti.AutoTweaks.ColorName.9900FA,Violet vif,
Calloatti.AutoTweaks.ColorName.990147,Rouge violacé,
Calloatti.AutoTweaks.ColorName.990F4B,Baie,
Calloatti.AutoTweaks.ColorName.9932CC,Orchidée sombre,
Calloatti.AutoTweaks.ColorName.997570,Gris rougeâtre,
Calloatti.AutoTweaks.ColorName.9999CC,Clochette bleue,
Calloatti.AutoTweaks.ColorName.99CC04,Vert glu,
Calloatti.AutoTweaks.ColorName.9A0200,Rouge profond,
Calloatti.AutoTweaks.ColorName.9A0EEA,Violet,
Calloatti.AutoTweaks.ColorName.9A3001,Acajou,
Calloatti.AutoTweaks.ColorName.9A6200,Sienne naturelle,
Calloatti.AutoTweaks.ColorName.9AAE07,Vert vomi,
Calloatti.AutoTweaks.ColorName.9ACD32,Vert jaunâtre,
Calloatti.AutoTweaks.ColorName.9AF764,Vert herbe clair,
Calloatti.AutoTweaks.ColorName.9B5FC0,Améthyste,
Calloatti.AutoTweaks.ColorName.9B7653,Saleté,
Calloatti.AutoTweaks.ColorName.9B7A01,Brun jaunâtre,
Calloatti.AutoTweaks.ColorName.9B8F55,Kaki sombre,
Calloatti.AutoTweaks.ColorName.9BB53C,Crotte de nez,
Calloatti.AutoTweaks.ColorName.9BE5AA,Vert hôpital,
Calloatti.AutoTweaks.ColorName.9C2542,Grand plongeon rubis,
Calloatti.AutoTweaks.ColorName.9C51B6,Prune violette,
Calloatti.AutoTweaks.ColorName.9C6D57,Brunâtre,
Calloatti.AutoTweaks.ColorName.9C6DA5,Lilas sombre,
Calloatti.AutoTweaks.ColorName.9C7C38,Rayon solaire métallique,
Calloatti.AutoTweaks.ColorName.9CBB04,Olive vive,
Calloatti.AutoTweaks.ColorName.9CEF43,Kiwi,
Calloatti.AutoTweaks.ColorName.9D0216,Carmin,
Calloatti.AutoTweaks.ColorName.9D0759,Fuchsia sombre,
Calloatti.AutoTweaks.ColorName.9D5783,Prune claire,
Calloatti.AutoTweaks.ColorName.9D7651,Moka,
Calloatti.AutoTweaks.ColorName.9DB92C,Vert malade,
Calloatti.AutoTweaks.ColorName.9DBCD4,Bleu gris clair,
Calloatti.AutoTweaks.ColorName.9DC100,Vert morve,
Calloatti.AutoTweaks.ColorName.9DE093,Pomme Granny Smith,
Calloatti.AutoTweaks.ColorName.9DFF00,Vert jaune vif,
Calloatti.AutoTweaks.ColorName.9E003A,Canneberge,
Calloatti.AutoTweaks.ColorName.9E0168,Violet rougeâtre,
Calloatti.AutoTweaks.ColorName.9E3623,Rouge brunâtre,
Calloatti.AutoTweaks.ColorName.9E43A2,Violet moyen,
Calloatti.AutoTweaks.ColorName.9E5B40,Sépia,
Calloatti.AutoTweaks.ColorName.9E5E6F,Poussière de rose,
Calloatti.AutoTweaks.ColorName.9F2305,Rouge brûlé,
Calloatti.AutoTweaks.ColorName.9F8303,Diarhée,
Calloatti.AutoTweaks.ColorName.9FFEB0,Menthe,
Calloatti.AutoTweaks.ColorName.A0025C,Magenta profond,
Calloatti.AutoTweaks.ColorName.A00498,Violet Barney,
Calloatti.AutoTweaks.ColorName.A03623,Brique,
Calloatti.AutoTweaks.ColorName.A0450E,Ombre brûlée,
Calloatti.AutoTweaks.ColorName.A0522D,Sienne,
Calloatti.AutoTweaks.ColorName.A0BF16,Vert dégueu,
Calloatti.AutoTweaks.ColorName.A0E6FF,Magicien d'hiver,
Calloatti.AutoTweaks.ColorName.A0FEBF,Écume claire,
Calloatti.AutoTweaks.ColorName.A13905,Roux,
Calloatti.AutoTweaks.ColorName.A17A74,Brun poli,
Calloatti.AutoTweaks.ColorName.A24857,Bordeaux clair,
Calloatti.AutoTweaks.ColorName.A2653E,Terre,
Calloatti.AutoTweaks.ColorName.A2A415,Vomi,
Calloatti.AutoTweaks.ColorName.A2BFFE,Bleu pastel,
Calloatti.AutoTweaks.ColorName.A2CFFE,Bleu bébé,
Calloatti.AutoTweaks.ColorName.A442A0,Violet moche,
Calloatti.AutoTweaks.ColorName.A484AC,Bruyère,
Calloatti.AutoTweaks.ColorName.A4BE5C,Vert olive clair,
Calloatti.AutoTweaks.ColorName.A4BF20,Petit pois,
Calloatti.AutoTweaks.ColorName.A50055,Rouge violet,
Calloatti.AutoTweaks.ColorName.A50B5E,Confiture de jazzberry,
Calloatti.AutoTweaks.ColorName.A52A2A,Marron,
Calloatti.AutoTweaks.ColorName.A552E6,Violet assez clair,
Calloatti.AutoTweaks.ColorName.A55353,Violet rouge moyen,
Calloatti.AutoTweaks.ColorName.A55AF4,Violet plus clair,
Calloatti.AutoTweaks.ColorName.A57164,Bronze décollage,
Calloatti.AutoTweaks.ColorName.A57E52,Puce,
Calloatti.AutoTweaks.ColorName.A5A391,Ciment,
Calloatti.AutoTweaks.ColorName.A5A502,Vomi,
Calloatti.AutoTweaks.ColorName.A5FBD5,Turquoise pâle,
Calloatti.AutoTweaks.ColorName.A63A79,Violet rouge maximum,
Calloatti.AutoTweaks.ColorName.A66FB5,Violet doux,
Calloatti.AutoTweaks.ColorName.A6814C,Café,
Calloatti.AutoTweaks.ColorName.A6A6A6,Vif-argent,
Calloatti.AutoTweaks.ColorName.A6C875,Vert mousse clair,
Calloatti.AutoTweaks.ColorName.A6E7FF,Air frais,
Calloatti.AutoTweaks.ColorName.A6FBB2,Vert menthe clair,
Calloatti.AutoTweaks.ColorName.A75E09,Terre d'ombre naturelle,
Calloatti.AutoTweaks.ColorName.A7F432,Lézard vert,
Calloatti.AutoTweaks.ColorName.A7FFB5,Vert écume clair,
Calloatti.AutoTweaks.ColorName.A83731,Brun doux,
Calloatti.AutoTweaks.ColorName.A83C09,Rouille,
Calloatti.AutoTweaks.ColorName.A8415B,Bordeaux clair,
Calloatti.AutoTweaks.ColorName.A87900,Bronze,
Calloatti.AutoTweaks.ColorName.A87DC2,Glycine,
Calloatti.AutoTweaks.ColorName.A88905,Moutarde sombre,
Calloatti.AutoTweaks.ColorName.A88F59,Sable sombre,
Calloatti.AutoTweaks.ColorName.A8A495,Grisâtre,
Calloatti.AutoTweaks.ColorName.A8B504,Vert moutarde,
Calloatti.AutoTweaks.ColorName.A8FF04,Citron vert électrique,
Calloatti.AutoTweaks.ColorName.A90308,Rouge plutôt sombre,
Calloatti.AutoTweaks.ColorName.A9561E,Sienne,
Calloatti.AutoTweaks.ColorName.A9A9A9,Gris sombre,
Calloatti.AutoTweaks.ColorName.A9B2C3,Bleu cadet,
Calloatti.AutoTweaks.ColorName.A9BE70,Vert tan,
Calloatti.AutoTweaks.ColorName.A9F971,Vert printemps,
Calloatti.AutoTweaks.ColorName.AA23FF,Violet électrique,
Calloatti.AutoTweaks.ColorName.AA2704,Rouge rouille,
Calloatti.AutoTweaks.ColorName.AA4069,Rubis,
Calloatti.AutoTweaks.ColorName.AAA662,Kaki,
Calloatti.AutoTweaks.ColorName.AAF0D1,Menthe magique,
Calloatti.AutoTweaks.ColorName.AAFF32,Citron vert,
Calloatti.AutoTweaks.ColorName.AB1239,Rouge,
Calloatti.AutoTweaks.ColorName.AB7E4C,Brun tan,
Calloatti.AutoTweaks.ColorName.AB9004,Caca de bébé,
Calloatti.AutoTweaks.ColorName.AB92B3,Raisin brillant,
Calloatti.AutoTweaks.ColorName.ABAD48,Péridot,
Calloatti.AutoTweaks.ColorName.ABFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.AC1DB8,Barney,
Calloatti.AutoTweaks.ColorName.AC4F06,Cannelle,
Calloatti.AutoTweaks.ColorName.AC7434,Cuir,
Calloatti.AutoTweaks.ColorName.AC7E04,Brun moutarde,
Calloatti.AutoTweaks.ColorName.AC86A8,Lavande poussiéreuse,
Calloatti.AutoTweaks.ColorName.AC9362,Beige sombre,
Calloatti.AutoTweaks.ColorName.ACACE6,Violet bleu maximum,
Calloatti.AutoTweaks.ColorName.ACBB0D,Morve,
Calloatti.AutoTweaks.ColorName.ACBF60,Jaune vert moyen,
Calloatti.AutoTweaks.ColorName.ACBF69,Olive claire,
Calloatti.AutoTweaks.ColorName.ACC2D9,Bleu nuageux,
Calloatti.AutoTweaks.ColorName.ACFFFC,Cyan clair,
Calloatti.AutoTweaks.ColorName.AD03DE,Violet vibrant,
Calloatti.AutoTweaks.ColorName.AD0AFD,Violet vif,
Calloatti.AutoTweaks.ColorName.AD4379,Bordeaux mystique,
Calloatti.AutoTweaks.ColorName.AD6F69,Penny de cuivre,
Calloatti.AutoTweaks.ColorName.AD8150,Brun clair,
Calloatti.AutoTweaks.ColorName.AD900D,Brun caca de bébé,
Calloatti.AutoTweaks.ColorName.ADA587,Pierre,
Calloatti.AutoTweaks.ColorName.ADD8E6,Bleu clair,
Calloatti.AutoTweaks.ColorName.ADF802,Vert citron,
Calloatti.AutoTweaks.ColorName.ADFF2F,Jaune verdâtre,
Calloatti.AutoTweaks.ColorName.AE7181,Mauve,
Calloatti.AutoTweaks.ColorName.AE8B0C,Brun jaunâtre,
Calloatti.AutoTweaks.ColorName.AE98AA,Lustre lilas,
Calloatti.AutoTweaks.ColorName.AEFD6C,Citron vert clair,
Calloatti.AutoTweaks.ColorName.AEFF6E,Citron vert,
Calloatti.AutoTweaks.ColorName.AF2F0D,Rouge rouillé,
Calloatti.AutoTweaks.ColorName.AF593E,Animalerie (Brun),
Calloatti.AutoTweaks.ColorName.AF6E4D,Cassonade,
Calloatti.AutoTweaks.ColorName.AF6F09,Caramel,
Calloatti.AutoTweaks.ColorName.AF884A,Tan sombre,
Calloatti.AutoTweaks.ColorName.AFA88B,Fade,
Calloatti.AutoTweaks.ColorName.AFE313,Arpenteuse,
Calloatti.AutoTweaks.ColorName.AFEEEE,Turquoise pâle,
Calloatti.AutoTweaks.ColorName.B00149,Framboise,
Calloatti.AutoTweaks.ColorName.B0054B,Rouge violâtre,
Calloatti.AutoTweaks.ColorName.B04E0F,Terre de Sienne brûlée,
Calloatti.AutoTweaks.ColorName.B05C52,Massue de géant,
Calloatti.AutoTweaks.ColorName.B07080,Perle rose,
Calloatti.AutoTweaks.ColorName.B0C4DE,Bleu acier clair,
Calloatti.AutoTweaks.ColorName.B0DD16,Vert jaunâtre,
Calloatti.AutoTweaks.ColorName.B0E0E6,Bleu poudre,
Calloatti.AutoTweaks.ColorName.B0FF9D,Vert pastel,
Calloatti.AutoTweaks.ColorName.B16002,Brun orangé,
Calloatti.AutoTweaks.ColorName.B17261,Brun rosâtre,
Calloatti.AutoTweaks.ColorName.B1916E,Brun pâle,
Calloatti.AutoTweaks.ColorName.B1D1FC,Bleu poudre,
Calloatti.AutoTweaks.ColorName.B1D27B,Vert olive pâle,
Calloatti.AutoTweaks.ColorName.B1FC99,Vert clair pâle,
Calloatti.AutoTweaks.ColorName.B1FF65,Vert citron pâle,
Calloatti.AutoTweaks.ColorName.B22222,Rouge brique,
Calloatti.AutoTweaks.ColorName.B25F03,Brun orangé,
Calloatti.AutoTweaks.ColorName.B26400,Ombre,
Calloatti.AutoTweaks.ColorName.B2713D,Brun argile,
Calloatti.AutoTweaks.ColorName.B27A01,Brun doré,
Calloatti.AutoTweaks.ColorName.B29705,Jaune brun,
Calloatti.AutoTweaks.ColorName.B2996E,Poussière,
Calloatti.AutoTweaks.ColorName.B2F302,Citron vert,
Calloatti.AutoTweaks.ColorName.B2FBA5,Vert pastel clair,
Calloatti.AutoTweaks.ColorName.B33B24,Rouge vénitien sombre,
Calloatti.AutoTweaks.ColorName.B36FF6,Violuble clair,
Calloatti.AutoTweaks.ColorName.B5485D,Rose sombre,
Calloatti.AutoTweaks.ColorName.B56917,Œil de tigre,
Calloatti.AutoTweaks.ColorName.B59410,Or sombre,
Calloatti.AutoTweaks.ColorName.B5B35C,Vert olive,
Calloatti.AutoTweaks.ColorName.B5C306,Bile,
Calloatti.AutoTweaks.ColorName.B5CE08,Vert/jaune,
Calloatti.AutoTweaks.ColorName.B66325,Cuivre,
Calloatti.AutoTweaks.ColorName.B66A50,Argile,
Calloatti.AutoTweaks.ColorName.B6C406,Vert vomi de bébé,
Calloatti.AutoTweaks.ColorName.B6FFBB,Menthe claire,
Calloatti.AutoTweaks.ColorName.B75203,Terre de Sienne brûlée,
Calloatti.AutoTweaks.ColorName.B768A2,Violet nacré,
Calloatti.AutoTweaks.ColorName.B790D4,Violet pâle,
Calloatti.AutoTweaks.ColorName.B79400,Brun jaunâtre,
Calloatti.AutoTweaks.ColorName.B7C9E2,Gris bleu clair,
Calloatti.AutoTweaks.ColorName.B7E1A1,Vert gris clair,
Calloatti.AutoTweaks.ColorName.B7FFFA,Cyan pâle,
