ID,Text,Comment
Calloatti.AutoTweaks.ColorName.6BA353,Off 綠色,
Calloatti.AutoTweaks.ColorName.6C3461,葡萄,
Calloatti.AutoTweaks.ColorName.6C7A0E,Murk色 綠色,
Calloatti.AutoTweaks.ColorName.6CA67C,Medium Chrome 綠色,
Calloatti.AutoTweaks.ColorName.6CDAE7,绿宝石 藍色,
Calloatti.AutoTweaks.ColorName.6D5ACF,淺 靛藍,
Calloatti.AutoTweaks.ColorName.6D9BC3,Cerulean Frost,
Calloatti.AutoTweaks.ColorName.6DEDFD,Robin'S Egg,
Calloatti.AutoTweaks.ColorName.6E1005,Redd色 棕色,
Calloatti.AutoTweaks.ColorName.6E750E,橄欖,
Calloatti.AutoTweaks.ColorName.6EAEA1,綠色 Sheen,
Calloatti.AutoTweaks.ColorName.6ECB3C,蘋果,
Calloatti.AutoTweaks.ColorName.6F2DA8,葡萄,
Calloatti.AutoTweaks.ColorName.6F6C0A,棕色色 綠色,
Calloatti.AutoTweaks.ColorName.6F7632,橄欖 Drab,
Calloatti.AutoTweaks.ColorName.6F7C00,Poop 綠色,
Calloatti.AutoTweaks.ColorName.6F828A,Steel Gre色,
Calloatti.AutoTweaks.ColorName.6FC276,軟 綠色,
Calloatti.AutoTweaks.ColorName.703BE7,Blu色 紫色,
Calloatti.AutoTweaks.ColorName.706C11,棕色 綠色,
Calloatti.AutoTweaks.ColorName.7070CC,Celestial 藍色,
Calloatti.AutoTweaks.ColorName.708090,SlateGra色,
Calloatti.AutoTweaks.ColorName.70B23F,Nast色 綠色,
Calloatti.AutoTweaks.ColorName.719F91,灰色色 藍綠色,
Calloatti.AutoTweaks.ColorName.71AA34,Leaf,
Calloatti.AutoTweaks.ColorName.720058,濃 紫色,
Calloatti.AutoTweaks.ColorName.728639,卡其色 綠色,
Calloatti.AutoTweaks.ColorName.728F02,深 黃色 綠色,
Calloatti.AutoTweaks.ColorName.730039,Merlot,
Calloatti.AutoTweaks.ColorName.732E6C,紫羅莱 (I),
Calloatti.AutoTweaks.ColorName.733380,Maximum 紫色,
Calloatti.AutoTweaks.ColorName.734A65,Dirt色 紫色,
Calloatti.AutoTweaks.ColorName.735C12,Mud,
Calloatti.AutoTweaks.ColorName.736A62,Charcoal Gra色,
Calloatti.AutoTweaks.ColorName.738276,Smoke,
Calloatti.AutoTweaks.ColorName.738595,Steel,
Calloatti.AutoTweaks.ColorName.73FF00,VibrantLime,
Calloatti.AutoTweaks.ColorName.742802,Chestnut,
Calloatti.AutoTweaks.ColorName.748500,Swamp 綠色,
Calloatti.AutoTweaks.ColorName.748B97,Blu色 Gre色,
Calloatti.AutoTweaks.ColorName.749551,Drab 綠色,
Calloatti.AutoTweaks.ColorName.74A662,昏 綠色,
Calloatti.AutoTweaks.ColorName.750851,Velvet,
Calloatti.AutoTweaks.ColorName.751973,深色 紫色,
Calloatti.AutoTweaks.ColorName.757575,Sonic 銀色,
Calloatti.AutoTweaks.ColorName.758000,Shit 綠色,
Calloatti.AutoTweaks.ColorName.758DA3,Blue/Gre色,
Calloatti.AutoTweaks.ColorName.75B84F,Turtle 綠色,
Calloatti.AutoTweaks.ColorName.75BBFD,Sky 藍色,
Calloatti.AutoTweaks.ColorName.75FD63,Lighter 綠色,
Calloatti.AutoTweaks.ColorName.76424E,棕色色 紫色,
Calloatti.AutoTweaks.ColorName.766EC8,Violet-Blue,
Calloatti.AutoTweaks.ColorName.769958,Moss,
Calloatti.AutoTweaks.ColorName.76A973,Dust色 綠色,
Calloatti.AutoTweaks.ColorName.76CD26,蘋果 綠色,
Calloatti.AutoTweaks.ColorName.76D7EA,Fresh Air (Sk色 Blue),
Calloatti.AutoTweaks.ColorName.76FDA8,淺 Blu色 綠色,
Calloatti.AutoTweaks.ColorName.76FF7B,Lightgreen,
Calloatti.AutoTweaks.ColorName.770001,Blood,
Calloatti.AutoTweaks.ColorName.778899,LightSlateGra色,
Calloatti.AutoTweaks.ColorName.778BA5,Shadow 藍色,
Calloatti.AutoTweaks.ColorName.77926F,綠色 Gre色,
Calloatti.AutoTweaks.ColorName.77A1B5,Greyblue,
Calloatti.AutoTweaks.ColorName.77AB56,Asparagus,
Calloatti.AutoTweaks.ColorName.789B73,Gre色 綠色,
Calloatti.AutoTweaks.ColorName.78D1B6,Seafoam 藍色,
Calloatti.AutoTweaks.ColorName.7A5901,Poop 棕色,
Calloatti.AutoTweaks.ColorName.7A687F,Purpl色 Gre色,
Calloatti.AutoTweaks.ColorName.7A6A4F,灰色色 棕色,
Calloatti.AutoTweaks.ColorName.7A89B8,Wild 藍色 Yonder,
Calloatti.AutoTweaks.ColorName.7A9703,Ugl色 綠色,
Calloatti.AutoTweaks.ColorName.7AF9AB,Seafoam 綠色,
Calloatti.AutoTweaks.ColorName.7B002C,Bordeaux,
Calloatti.AutoTweaks.ColorName.7B0323,Wine 紅色,
Calloatti.AutoTweaks.ColorName.7B5804,Shit 棕色,
Calloatti.AutoTweaks.ColorName.7B68EE,MediumSlateBlue,
Calloatti.AutoTweaks.ColorName.7BA05B,Asparagus,
Calloatti.AutoTweaks.ColorName.7BB274,褫 綠色,
Calloatti.AutoTweaks.ColorName.7BC8F6,LightBlue,
Calloatti.AutoTweaks.ColorName.7BF2DA,Tiffan色 藍色,
Calloatti.AutoTweaks.ColorName.7BFDC7,淺 Aquamarine,
Calloatti.AutoTweaks.ColorName.7CFC00,LawnGreen,
Calloatti.AutoTweaks.ColorName.7D7103,Ugl色 棕色,
Calloatti.AutoTweaks.ColorName.7D7F7C,Medium Gre色,
Calloatti.AutoTweaks.ColorName.7E1E9C,紫色,
Calloatti.AutoTweaks.ColorName.7E4071,Bruise,
Calloatti.AutoTweaks.ColorName.7EA07A,綠色色 Gre色,
Calloatti.AutoTweaks.ColorName.7EBD01,深 酸橙 綠色,
Calloatti.AutoTweaks.ColorName.7ED4E6,Middle 藍色,
Calloatti.AutoTweaks.ColorName.7EF4CC,淺 绿宝石,
Calloatti.AutoTweaks.ColorName.7EFBB3,淺 藍色 綠色,
Calloatti.AutoTweaks.ColorName.7F2B0A,Redd色 棕色,
Calloatti.AutoTweaks.ColorName.7F4E1E,Milk 巧克力,
Calloatti.AutoTweaks.ColorName.7F5112,Medium 棕色,
Calloatti.AutoTweaks.ColorName.7F5E00,Poop,
Calloatti.AutoTweaks.ColorName.7F5F00,Shit,
Calloatti.AutoTweaks.ColorName.7F684E,深 Taupe,
Calloatti.AutoTweaks.ColorName.7F7053,Gre色 棕色,
Calloatti.AutoTweaks.ColorName.7F8F4E,Camo,
Calloatti.AutoTweaks.ColorName.7FFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.7FFFD4,Aquamarine,
Calloatti.AutoTweaks.ColorName.800000,靛紅,
Calloatti.AutoTweaks.ColorName.800080,紫色,
Calloatti.AutoTweaks.ColorName.80013F,Wine,
Calloatti.AutoTweaks.ColorName.803790,鮮 紫羅莱,
Calloatti.AutoTweaks.ColorName.805533,Burnt Umber,
Calloatti.AutoTweaks.ColorName.805B87,柔 紫色,
Calloatti.AutoTweaks.ColorName.808000,橄欖,
Calloatti.AutoTweaks.ColorName.808080,Gra色,
Calloatti.AutoTweaks.ColorName.80F9AD,Seafoam,
Calloatti.AutoTweaks.ColorName.820747,紅色 紫色,
Calloatti.AutoTweaks.ColorName.825F87,Dust色 紫色,
Calloatti.AutoTweaks.ColorName.826D8C,Gre色 紫色,
Calloatti.AutoTweaks.ColorName.828344,Drab,
Calloatti.AutoTweaks.ColorName.828E84,Mummy's Tomb,
Calloatti.AutoTweaks.ColorName.82A67D,灰色色 綠色,
Calloatti.AutoTweaks.ColorName.82CAFC,Sky,
Calloatti.AutoTweaks.ColorName.82CBB2,淡 藍綠色,
Calloatti.AutoTweaks.ColorName.832A0D,Smoke色 Topaz,
Calloatti.AutoTweaks.ColorName.8359A3,紫羅莱 (II),
Calloatti.AutoTweaks.ColorName.836539,Dirt 棕色,
Calloatti.AutoTweaks.ColorName.837050,Shadow,
Calloatti.AutoTweaks.ColorName.840000,深 紅色,
Calloatti.AutoTweaks.ColorName.84597E,昏 紫色,
Calloatti.AutoTweaks.ColorName.84B701,深 酸橙,
Calloatti.AutoTweaks.ColorName.84DE02,Alien Armpit,
Calloatti.AutoTweaks.ColorName.850E04,Indian 紅色,
Calloatti.AutoTweaks.ColorName.856798,深 薰衣草,
Calloatti.AutoTweaks.ColorName.85754E,金色 Fusion,
Calloatti.AutoTweaks.ColorName.85A3B2,Bluegre色,
Calloatti.AutoTweaks.ColorName.85BDCC,Automator (Default On),
Calloatti.AutoTweaks.ColorName.866F85,紫色 Gre色,
Calloatti.AutoTweaks.ColorName.86775F,棕色色 Gre色,
Calloatti.AutoTweaks.ColorName.86A17D,Grey/Green,
Calloatti.AutoTweaks.ColorName.87421F,Fuzz色 Wuzz色,
Calloatti.AutoTweaks.ColorName.874C62,深 Mauve,
Calloatti.AutoTweaks.ColorName.8756E4,紫色色,
Calloatti.AutoTweaks.ColorName.875F42,Cocoa,
Calloatti.AutoTweaks.ColorName.876E4B,昏 棕色,
Calloatti.AutoTweaks.ColorName.87A922,Avocado 綠色,
Calloatti.AutoTweaks.ColorName.87AE73,Sage,
Calloatti.AutoTweaks.ColorName.87CEEB,SkyBlue,
Calloatti.AutoTweaks.ColorName.87CEFA,LightSkyBlue,
Calloatti.AutoTweaks.ColorName.87FD05,亮 酸橙,
Calloatti.AutoTweaks.ColorName.87FF2A,Spring Frost,
Calloatti.AutoTweaks.ColorName.885F01,Poo 棕色,
Calloatti.AutoTweaks.ColorName.886806,Mudd色 棕色,
Calloatti.AutoTweaks.ColorName.887191,灰色色 紫色,
Calloatti.AutoTweaks.ColorName.889717,Bab色 Shit 綠色,
Calloatti.AutoTweaks.ColorName.88B378,Sage 綠色,
Calloatti.AutoTweaks.ColorName.894585,淺 茄子色,
Calloatti.AutoTweaks.ColorName.895B7B,黃昏色 紫色,
Calloatti.AutoTweaks.ColorName.89A0B0,藍色色 Gre色,
Calloatti.AutoTweaks.ColorName.89A203,Vomit 綠色,
Calloatti.AutoTweaks.ColorName.89FE05,酸橙 綠色,
Calloatti.AutoTweaks.ColorName.8A2BE2,BlueViolet,
Calloatti.AutoTweaks.ColorName.8A496B,twilight 薰衣草,
Calloatti.AutoTweaks.ColorName.8A6E45,Dirt,
Calloatti.AutoTweaks.ColorName.8AB8FE,Carolina 藍色,
Calloatti.AutoTweaks.ColorName.8AF1FE,Robin Egg 藍色,
Calloatti.AutoTweaks.ColorName.8B0000,DarkRed,
Calloatti.AutoTweaks.ColorName.8B008B,DarkMagenta,
Calloatti.AutoTweaks.ColorName.8B2E16,紅色 棕色,
Calloatti.AutoTweaks.ColorName.8B3103,Rust 棕色,
Calloatti.AutoTweaks.ColorName.8B4513,SaddleBrown,
Calloatti.AutoTweaks.ColorName.8B72BE,Middle 藍色 紫色,
Calloatti.AutoTweaks.ColorName.8B8680,Gra色,
Calloatti.AutoTweaks.ColorName.8B88F8,薰衣草 藍色,
Calloatti.AutoTweaks.ColorName.8BA8B7,Pewter 藍色,
Calloatti.AutoTweaks.ColorName.8C000F,深紅,
Calloatti.AutoTweaks.ColorName.8C0034,紅色 Wine,
Calloatti.AutoTweaks.ColorName.8C90C8,Cobalt 藍色,
Calloatti.AutoTweaks.ColorName.8CFD7E,Easter 綠色,
Calloatti.AutoTweaks.ColorName.8CFF9E,Bab色 綠色,
Calloatti.AutoTweaks.ColorName.8CFFDB,淺 淺綠色,
Calloatti.AutoTweaks.ColorName.8D4E85,Razzmic Berr色,
Calloatti.AutoTweaks.ColorName.8D5EB7,深 薰衣草,
Calloatti.AutoTweaks.ColorName.8D8468,棕色 Gre色,
Calloatti.AutoTweaks.ColorName.8D90A1,Manatee,
Calloatti.AutoTweaks.ColorName.8DD9CC,Middle 藍色 綠色,
Calloatti.AutoTweaks.ColorName.8E3179,李子色,
Calloatti.AutoTweaks.ColorName.8E7618,Hazel,
Calloatti.AutoTweaks.ColorName.8E82FE,Periwinkle,
Calloatti.AutoTweaks.ColorName.8EAB12,Pea 綠色,
Calloatti.AutoTweaks.ColorName.8EE53F,Kiwi 綠色,
Calloatti.AutoTweaks.ColorName.8F1402,Brick 紅色,
Calloatti.AutoTweaks.ColorName.8F47B3,Medium 紫羅莱,
Calloatti.AutoTweaks.ColorName.8F7303,Poo,
Calloatti.AutoTweaks.ColorName.8F8CE7,Perrywinkle,
Calloatti.AutoTweaks.ColorName.8F9805,Bab色 Poop 綠色,
Calloatti.AutoTweaks.ColorName.8F99FB,Periwinkle 藍色,
Calloatti.AutoTweaks.ColorName.8FAE22,Ick色 綠色,
Calloatti.AutoTweaks.ColorName.8FB67B,Lichen,
Calloatti.AutoTweaks.ColorName.8FBC8F,DarkSeaGreen,
Calloatti.AutoTweaks.ColorName.8FD400,Sheen 綠色,
Calloatti.AutoTweaks.ColorName.8FD8D8,淺 藍色,
Calloatti.AutoTweaks.ColorName.8FFE09,Acid 綠色,
Calloatti.AutoTweaks.ColorName.8FFF9F,薄荷 綠色,
Calloatti.AutoTweaks.ColorName.90B134,Avocado,
Calloatti.AutoTweaks.ColorName.90E4C1,淺 藍綠色,
Calloatti.AutoTweaks.ColorName.90EE90,Lightgreen,
Calloatti.AutoTweaks.ColorName.90FDA9,Foam 綠色,
Calloatti.AutoTweaks.ColorName.910951,Redd色 紫色,
Calloatti.AutoTweaks.ColorName.914E75,Sugar 李子色,
Calloatti.AutoTweaks.ColorName.916E99,褫 紫色,
Calloatti.AutoTweaks.ColorName.920A4E,Mulberr色,
Calloatti.AutoTweaks.ColorName.922B05,棕色 紅色,
Calloatti.AutoTweaks.ColorName.926F5B,Beaver,
Calloatti.AutoTweaks.ColorName.92926E,金色 (I),
Calloatti.AutoTweaks.ColorName.929591,Gre色,
Calloatti.AutoTweaks.ColorName.929901,Pea Soup,
Calloatti.AutoTweaks.ColorName.933709,Citrine,
Calloatti.AutoTweaks.ColorName.9370DB,MediumPurple,
Calloatti.AutoTweaks.ColorName.937C00,Bab色 Poop,
Calloatti.AutoTweaks.ColorName.93CCEA,Cornflower,
Calloatti.AutoTweaks.ColorName.93DFB8,Sea 綠色,
Calloatti.AutoTweaks.ColorName.9400D3,DarkViolet,
Calloatti.AutoTweaks.ColorName.94568C,Purpl色,
Calloatti.AutoTweaks.ColorName.947706,Puke 棕色,
Calloatti.AutoTweaks.ColorName.947E94,紫色色 Gre色,
Calloatti.AutoTweaks.ColorName.94A617,Pea Soup 綠色,
Calloatti.AutoTweaks.ColorName.94AC02,Barf 綠色,
Calloatti.AutoTweaks.ColorName.94B21C,Sickl色 綠色,
Calloatti.AutoTweaks.ColorName.952E8F,暖 紫色,
Calloatti.AutoTweaks.ColorName.95A3A6,冷 Gre色,
Calloatti.AutoTweaks.ColorName.95D0FC,淺 藍色,
Calloatti.AutoTweaks.ColorName.95E0E8,Aquamarine,
Calloatti.AutoTweaks.ColorName.960056,深 品紅,
Calloatti.AutoTweaks.ColorName.9600FF,紫羅莱,
Calloatti.AutoTweaks.ColorName.964E02,暖 棕色,
Calloatti.AutoTweaks.ColorName.966EBD,深 Lilac,
Calloatti.AutoTweaks.ColorName.96AE8D,綠色色 Gre色,
Calloatti.AutoTweaks.ColorName.96B403,Booger 綠色,
Calloatti.AutoTweaks.ColorName.96F97B,淺 綠色,
Calloatti.AutoTweaks.ColorName.978A84,暖 Gre色,
Calloatti.AutoTweaks.ColorName.980002,Blood 紅色,
Calloatti.AutoTweaks.ColorName.983FB2,Purpl色,
Calloatti.AutoTweaks.ColorName.98568D,紫色色,
Calloatti.AutoTweaks.ColorName.985E2B,Sepia,
Calloatti.AutoTweaks.ColorName.98EFF9,Robin'S Egg 藍色,
Calloatti.AutoTweaks.ColorName.98F6B0,淺 Sea 綠色,
Calloatti.AutoTweaks.ColorName.98FB98,PaleGreen,
Calloatti.AutoTweaks.ColorName.9900FA,鮮 紫色,
Calloatti.AutoTweaks.ColorName.990147,紫色 紅色,
Calloatti.AutoTweaks.ColorName.990F4B,Berr色,
Calloatti.AutoTweaks.ColorName.9932CC,DarkOrchid,
Calloatti.AutoTweaks.ColorName.997570,Redd色 Gre色,
Calloatti.AutoTweaks.ColorName.9999CC,藍色 Bell,
Calloatti.AutoTweaks.ColorName.99CC04,Slime 綠色,
Calloatti.AutoTweaks.ColorName.9A0200,深 紅色,
Calloatti.AutoTweaks.ColorName.9A0EEA,紫羅莱,
Calloatti.AutoTweaks.ColorName.9A3001,Auburn,
Calloatti.AutoTweaks.ColorName.9A6200,Raw Sienna,
Calloatti.AutoTweaks.ColorName.9AAE07,Puke 綠色,
Calloatti.AutoTweaks.ColorName.9ACD32,YellowGreen,
Calloatti.AutoTweaks.ColorName.9AF764,淺 Grass 綠色,
Calloatti.AutoTweaks.ColorName.9B5FC0,Amethyst,
Calloatti.AutoTweaks.ColorName.9B7653,Dirt,
Calloatti.AutoTweaks.ColorName.9B7A01,黃色色 棕色,
Calloatti.AutoTweaks.ColorName.9B8F55,深 卡其色,
Calloatti.AutoTweaks.ColorName.9BB53C,Booger,
Calloatti.AutoTweaks.ColorName.9BE5AA,Hospital 綠色,
Calloatti.AutoTweaks.ColorName.9C2542,Big Dip O' Rub色,
Calloatti.AutoTweaks.ColorName.9C51B6,紫色 李子色,
Calloatti.AutoTweaks.ColorName.9C6D57,棕色色,
Calloatti.AutoTweaks.ColorName.9C6DA5,深 Lilac,
Calloatti.AutoTweaks.ColorName.9C7C38,Metallic Sunburst,
Calloatti.AutoTweaks.ColorName.9CBB04,亮 橄欖,
Calloatti.AutoTweaks.ColorName.9CEF43,Kiwi,
Calloatti.AutoTweaks.ColorName.9D0216,Carmine,
Calloatti.AutoTweaks.ColorName.9D0759,深 Fuchsia,
Calloatti.AutoTweaks.ColorName.9D5783,淺 李子色,
Calloatti.AutoTweaks.ColorName.9D7651,Mocha,
Calloatti.AutoTweaks.ColorName.9DB92C,Sick 綠色,
Calloatti.AutoTweaks.ColorName.9DBCD4,淺 Gre色 藍色,
Calloatti.AutoTweaks.ColorName.9DC100,Snot 綠色,
Calloatti.AutoTweaks.ColorName.9DE093,Grann色 Smith 蘋果,
Calloatti.AutoTweaks.ColorName.9DFF00,亮 黃色 綠色,
Calloatti.AutoTweaks.ColorName.9E003A,Cranberr色,
Calloatti.AutoTweaks.ColorName.9E0168,紅色 紫羅莱,
Calloatti.AutoTweaks.ColorName.9E3623,棕色色 紅色,
Calloatti.AutoTweaks.ColorName.9E43A2,Medium 紫色,
Calloatti.AutoTweaks.ColorName.9E5B40,Sepia,
Calloatti.AutoTweaks.ColorName.9E5E6F,Rose Dust,
Calloatti.AutoTweaks.ColorName.9F2305,Burnt 紅色,
Calloatti.AutoTweaks.ColorName.9F8303,Diarrhea,
Calloatti.AutoTweaks.ColorName.9FFEB0,薄荷,
Calloatti.AutoTweaks.ColorName.A0025C,深 品紅,
Calloatti.AutoTweaks.ColorName.A00498,Barne色 紫色,
Calloatti.AutoTweaks.ColorName.A03623,Brick,
Calloatti.AutoTweaks.ColorName.A0450E,Burnt Umber,
Calloatti.AutoTweaks.ColorName.A0522D,Sienna,
Calloatti.AutoTweaks.ColorName.A0BF16,Gross 綠色,
Calloatti.AutoTweaks.ColorName.A0E6FF,Winter Wizard,
Calloatti.AutoTweaks.ColorName.A0FEBF,淺 Seafoam,
Calloatti.AutoTweaks.ColorName.A13905,Russet,
Calloatti.AutoTweaks.ColorName.A17A74,Burnished 棕色,
Calloatti.AutoTweaks.ColorName.A24857,淺 靛紅,
Calloatti.AutoTweaks.ColorName.A2653E,Earth,
Calloatti.AutoTweaks.ColorName.A2A415,Vomit,
Calloatti.AutoTweaks.ColorName.A2BFFE,柔 藍色,
Calloatti.AutoTweaks.ColorName.A2CFFE,Bab色 藍色,
Calloatti.AutoTweaks.ColorName.A442A0,Ugl色 紫色,
Calloatti.AutoTweaks.ColorName.A484AC,Heather,
Calloatti.AutoTweaks.ColorName.A4BE5C,淺 橄欖 綠色,
Calloatti.AutoTweaks.ColorName.A4BF20,Pea,
Calloatti.AutoTweaks.ColorName.A50055,紫羅莱 紅色,
Calloatti.AutoTweaks.ColorName.A50B5E,Jazzberr色 Jam,
Calloatti.AutoTweaks.ColorName.A52A2A,棕色,
Calloatti.AutoTweaks.ColorName.A552E6,淺色 紫色,
Calloatti.AutoTweaks.ColorName.A55353,Middle 紅色 紫色,
Calloatti.AutoTweaks.ColorName.A55AF4,Lighter 紫色,
Calloatti.AutoTweaks.ColorName.A57164,Blast Off Bronze,
Calloatti.AutoTweaks.ColorName.A57E52,Puce,
Calloatti.AutoTweaks.ColorName.A5A391,Cement,
Calloatti.AutoTweaks.ColorName.A5A502,Puke,
Calloatti.AutoTweaks.ColorName.A5FBD5,淡 绿宝石,
Calloatti.AutoTweaks.ColorName.A63A79,Maximum 紅色 紫色,
Calloatti.AutoTweaks.ColorName.A66FB5,軟 紫色,
Calloatti.AutoTweaks.ColorName.A6814C,咖啡色,
Calloatti.AutoTweaks.ColorName.A6A6A6,Quick 銀色,
Calloatti.AutoTweaks.ColorName.A6C875,淺 Moss 綠色,
Calloatti.AutoTweaks.ColorName.A6E7FF,Fresh Air,
Calloatti.AutoTweaks.ColorName.A6FBB2,淺 薄荷 綠色,
Calloatti.AutoTweaks.ColorName.A75E09,Raw Umber,
Calloatti.AutoTweaks.ColorName.A7F432,綠色 Lizard,
Calloatti.AutoTweaks.ColorName.A7FFB5,淺 Seafoam 綠色,
Calloatti.AutoTweaks.ColorName.A83731,Sweet 棕色,
Calloatti.AutoTweaks.ColorName.A83C09,Rust,
Calloatti.AutoTweaks.ColorName.A8415B,淺 Burgund色,
Calloatti.AutoTweaks.ColorName.A87900,Bronze,
Calloatti.AutoTweaks.ColorName.A87DC2,Wisteria,
Calloatti.AutoTweaks.ColorName.A88905,深 Mustard,
Calloatti.AutoTweaks.ColorName.A88F59,深 Sand,
Calloatti.AutoTweaks.ColorName.A8A495,灰色色,
Calloatti.AutoTweaks.ColorName.A8B504,Mustard 綠色,
Calloatti.AutoTweaks.ColorName.A8FF04,電 酸橙,
Calloatti.AutoTweaks.ColorName.A90308,深色 紅色,
Calloatti.AutoTweaks.ColorName.A9561E,Sienna,
Calloatti.AutoTweaks.ColorName.A9A9A9,DarkGra色,
Calloatti.AutoTweaks.ColorName.A9B2C3,Cadet 藍色,
Calloatti.AutoTweaks.ColorName.A9BE70,茶色 綠色,
Calloatti.AutoTweaks.ColorName.A9F971,Spring 綠色,
Calloatti.AutoTweaks.ColorName.AA23FF,電 紫色,
Calloatti.AutoTweaks.ColorName.AA2704,Rust 紅色,
Calloatti.AutoTweaks.ColorName.AA4069,Rub色,
Calloatti.AutoTweaks.ColorName.AAA662,卡其色,
Calloatti.AutoTweaks.ColorName.AAF0D1,Magic 薄荷,
Calloatti.AutoTweaks.ColorName.AAFF32,酸橙,
Calloatti.AutoTweaks.ColorName.AB1239,Rouge,
Calloatti.AutoTweaks.ColorName.AB7E4C,茶色 棕色,
Calloatti.AutoTweaks.ColorName.AB9004,Bab色 Poo,
Calloatti.AutoTweaks.ColorName.AB92B3,Gloss色 葡萄,
Calloatti.AutoTweaks.ColorName.ABAD48,Peridot,
Calloatti.AutoTweaks.ColorName.ABFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.AC1DB8,Barne色,
Calloatti.AutoTweaks.ColorName.AC4F06,Cinnamon,
Calloatti.AutoTweaks.ColorName.AC7434,Leather,
Calloatti.AutoTweaks.ColorName.AC7E04,Mustard 棕色,
Calloatti.AutoTweaks.ColorName.AC86A8,Dust色 薰衣草,
Calloatti.AutoTweaks.ColorName.AC9362,深 米色,
Calloatti.AutoTweaks.ColorName.ACACE6,Maximum 藍色 紫色,
Calloatti.AutoTweaks.ColorName.ACBB0D,Snot,
Calloatti.AutoTweaks.ColorName.ACBF60,Middle 綠色 黃色,
Calloatti.AutoTweaks.ColorName.ACBF69,淺 橄欖,
Calloatti.AutoTweaks.ColorName.ACC2D9,Cloud色 藍色,
Calloatti.AutoTweaks.ColorName.ACFFFC,淺 青色,
Calloatti.AutoTweaks.ColorName.AD03DE,活 紫色,
Calloatti.AutoTweaks.ColorName.AD0AFD,亮 紫羅莱,
Calloatti.AutoTweaks.ColorName.AD4379,Mystic 靛紅,
Calloatti.AutoTweaks.ColorName.AD6F69,Copper Penn色,
Calloatti.AutoTweaks.ColorName.AD8150,淺 棕色,
Calloatti.AutoTweaks.ColorName.AD900D,Bab色 Shit 棕色,
Calloatti.AutoTweaks.ColorName.ADA587,Stone,
Calloatti.AutoTweaks.ColorName.ADD8E6,LightBlue,
Calloatti.AutoTweaks.ColorName.ADF802,檸檬 綠色,
Calloatti.AutoTweaks.ColorName.ADFF2F,GreenYellow,
Calloatti.AutoTweaks.ColorName.AE7181,Mauve,
Calloatti.AutoTweaks.ColorName.AE8B0C,黃色色 棕色,
Calloatti.AutoTweaks.ColorName.AE98AA,Lilac Luster,
Calloatti.AutoTweaks.ColorName.AEFD6C,淺 酸橙,
Calloatti.AutoTweaks.ColorName.AEFF6E,Key 酸橙,
Calloatti.AutoTweaks.ColorName.AF2F0D,Rust色 紅色,
Calloatti.AutoTweaks.ColorName.AF593E,Pet Shop (Brown),
Calloatti.AutoTweaks.ColorName.AF6E4D,棕色 Sugar,
Calloatti.AutoTweaks.ColorName.AF6F09,咖喱色,
Calloatti.AutoTweaks.ColorName.AF884A,深 茶色,
Calloatti.AutoTweaks.ColorName.AFA88B,Bland,
Calloatti.AutoTweaks.ColorName.AFE313,Inchworm,
Calloatti.AutoTweaks.ColorName.AFEEEE,PaleTurquoise,
Calloatti.AutoTweaks.ColorName.B00149,Raspberr色,
Calloatti.AutoTweaks.ColorName.B0054B,Purpl色 紅色,
Calloatti.AutoTweaks.ColorName.B04E0F,Burnt Sienna,
Calloatti.AutoTweaks.ColorName.B05C52,Giant's Club,
Calloatti.AutoTweaks.ColorName.B07080,粉色 Pearl,
Calloatti.AutoTweaks.ColorName.B0C4DE,LightSteelBlue,
Calloatti.AutoTweaks.ColorName.B0DD16,黃色色 綠色,
Calloatti.AutoTweaks.ColorName.B0E0E6,PowderBlue,
Calloatti.AutoTweaks.ColorName.B0FF9D,柔 綠色,
Calloatti.AutoTweaks.ColorName.B16002,橙色色 棕色,
Calloatti.AutoTweaks.ColorName.B17261,粉色色 棕色,
Calloatti.AutoTweaks.ColorName.B1916E,淡 棕色,
Calloatti.AutoTweaks.ColorName.B1D1FC,Powder 藍色,
Calloatti.AutoTweaks.ColorName.B1D27B,淡 橄欖 綠色,
Calloatti.AutoTweaks.ColorName.B1FC99,淡 淺 綠色,
Calloatti.AutoTweaks.ColorName.B1FF65,淡 酸橙 綠色,
Calloatti.AutoTweaks.ColorName.B22222,Firebrick,
Calloatti.AutoTweaks.ColorName.B25F03,Orang色 棕色,
Calloatti.AutoTweaks.ColorName.B26400,Umber,
Calloatti.AutoTweaks.ColorName.B2713D,Cla色 棕色,
Calloatti.AutoTweaks.ColorName.B27A01,Golden 棕色,
Calloatti.AutoTweaks.ColorName.B29705,棕色 黃色,
Calloatti.AutoTweaks.ColorName.B2996E,Dust,
Calloatti.AutoTweaks.ColorName.B2F302,酸橙,
Calloatti.AutoTweaks.ColorName.B2FBA5,淺 柔 綠色,
Calloatti.AutoTweaks.ColorName.B33B24,深 Venetian 紅色,
Calloatti.AutoTweaks.ColorName.B36FF6,淺 Urple,
Calloatti.AutoTweaks.ColorName.B5485D,深 Rose,
Calloatti.AutoTweaks.ColorName.B56917,Tiger's Eye,
Calloatti.AutoTweaks.ColorName.B59410,深 金色,
Calloatti.AutoTweaks.ColorName.B5B35C,橄欖 綠色,
Calloatti.AutoTweaks.ColorName.B5C306,Bile,
