ID,Text,Comment
Calloatti.AutoTweaks.ColorName.6D9BC3,Geada cerúleo,
Calloatti.AutoTweaks.ColorName.6DEDFD,Azul ovo de robin,
Calloatti.AutoTweaks.ColorName.6E1005,Castanho reder,
Calloatti.AutoTweaks.ColorName.6E750E,Oliva,
Calloatti.AutoTweaks.ColorName.6EAEA1,Brilho verde,
Calloatti.AutoTweaks.ColorName.6ECB3C,Maçã,
Calloatti.AutoTweaks.ColorName.6F2DA8,Uva,
Calloatti.AutoTweaks.ColorName.6F6C0A,Verde castanho,
Calloatti.AutoTweaks.ColorName.6F7632,Oliva desbotada,
Calloatti.AutoTweaks.ColorName.6F7C00,Verde cocar,
Calloatti.AutoTweaks.ColorName.6F828A,Cinza aço,
Calloatti.AutoTweaks.ColorName.6FC276,Verde suave,
Calloatti.AutoTweaks.ColorName.703BE7,Roxo azulado,
Calloatti.AutoTweaks.ColorName.706C11,Verde castanho,
Calloatti.AutoTweaks.ColorName.7070CC,Azul celestial,
Calloatti.AutoTweaks.ColorName.708090,Cinza ardósia,
Calloatti.AutoTweaks.ColorName.70B23F,Verde nojento,
Calloatti.AutoTweaks.ColorName.719F91,Turquesa cinza-claro,
Calloatti.AutoTweaks.ColorName.71AA34,Folha,
Calloatti.AutoTweaks.ColorName.720058,Roxo rico,
Calloatti.AutoTweaks.ColorName.728639,Verde caqui,
Calloatti.AutoTweaks.ColorName.728F02,Verde amarelo escuro,
Calloatti.AutoTweaks.ColorName.730039,Merlot,
Calloatti.AutoTweaks.ColorName.732E6C,Violeta (I),
Calloatti.AutoTweaks.ColorName.733380,Roxo máximo,
Calloatti.AutoTweaks.ColorName.734A65,Roxo sujo,
Calloatti.AutoTweaks.ColorName.735C12,Lama,
Calloatti.AutoTweaks.ColorName.736A62,Cinza carvão,
Calloatti.AutoTweaks.ColorName.738276,Fumaça,
Calloatti.AutoTweaks.ColorName.738595,Aço,
Calloatti.AutoTweaks.ColorName.73FF00,Verde lima vibrante,
Calloatti.AutoTweaks.ColorName.742802,Castanho,
Calloatti.AutoTweaks.ColorName.748500,Verde pântano,
Calloatti.AutoTweaks.ColorName.748B97,Cinza azulado,
Calloatti.AutoTweaks.ColorName.749551,Verde tênue,
Calloatti.AutoTweaks.ColorName.74A662,Verde apagado,
Calloatti.AutoTweaks.ColorName.750851,Veludo,
Calloatti.AutoTweaks.ColorName.751973,Roxo escurinho,
Calloatti.AutoTweaks.ColorName.757575,Prata sonic,
Calloatti.AutoTweaks.ColorName.758000,Verde cacau,
Calloatti.AutoTweaks.ColorName.758DA3,Azul/cinza,
Calloatti.AutoTweaks.ColorName.75B84F,Verde tartaruga,
Calloatti.AutoTweaks.ColorName.75BBFD,Azul céu,
Calloatti.AutoTweaks.ColorName.75FD63,Verde mais claro,
Calloatti.AutoTweaks.ColorName.76424E,Roxo castanhoso,
Calloatti.AutoTweaks.ColorName.766EC8,Violeta-azul,
Calloatti.AutoTweaks.ColorName.769958,Erva,
Calloatti.AutoTweaks.ColorName.76A973,Verde polvorenta,
Calloatti.AutoTweaks.ColorName.76CD26,Verde maçã,
Calloatti.AutoTweaks.ColorName.76D7EA,Ar fresco (céu azul),
Calloatti.AutoTweaks.ColorName.76FDA8,Verde azul claro claro,
Calloatti.AutoTweaks.ColorName.76FF7B,Verde claro,
Calloatti.AutoTweaks.ColorName.770001,Sangue,
Calloatti.AutoTweaks.ColorName.778899,Cinza ardósia claro,
Calloatti.AutoTweaks.ColorName.778BA5,Azul sombra,
Calloatti.AutoTweaks.ColorName.77926F,Cinza verde,
Calloatti.AutoTweaks.ColorName.77A1B5,Cinza-azul,
Calloatti.AutoTweaks.ColorName.77AB56,Alho-porró? → Aspargos,
Calloatti.AutoTweaks.ColorName.789B73,Verde cinza,
Calloatti.AutoTweaks.ColorName.78D1B6,Azul espuma mar,
Calloatti.AutoTweaks.ColorName.7A5901,Castanho cocar,
Calloatti.AutoTweaks.ColorName.7A687F,Cinza roxo-claro,
Calloatti.AutoTweaks.ColorName.7A6A4F,Castanho cinza-claro,
Calloatti.AutoTweaks.ColorName.7A89B8,Yonder azul selvagem,
Calloatti.AutoTweaks.ColorName.7A9703,Verde feio,
Calloatti.AutoTweaks.ColorName.7AF9AB,Verde espuma mar,
Calloatti.AutoTweaks.ColorName.7B002C,Borgonha,
Calloatti.AutoTweaks.ColorName.7B0323,Vinho tinto,
Calloatti.AutoTweaks.ColorName.7B5804,Castanho cacau,
Calloatti.AutoTweaks.ColorName.7B68EE,Azul ardósia médio,
Calloatti.AutoTweaks.ColorName.7BA05B,Alho-porró? → Aspargos,
Calloatti.AutoTweaks.ColorName.7BB274,Verde desbotado,
Calloatti.AutoTweaks.ColorName.7BC8F6,Azul claro,
Calloatti.AutoTweaks.ColorName.7BF2DA,Azul Tiffany,
Calloatti.AutoTweaks.ColorName.7BFDC7,Aquamar claro,
Calloatti.AutoTweaks.ColorName.7CFC00,Verde grama,
Calloatti.AutoTweaks.ColorName.7D7103,Castanho feio,
Calloatti.AutoTweaks.ColorName.7D7F7C,Cinza médio,
Calloatti.AutoTweaks.ColorName.7E1E9C,Roxo,
Calloatti.AutoTweaks.ColorName.7E4071,Hematoma,
Calloatti.AutoTweaks.ColorName.7EA07A,Cinza verde-claro,
Calloatti.AutoTweaks.ColorName.7EBD01,Verde limão escuro,
Calloatti.AutoTweaks.ColorName.7ED4E6,Azul central,
Calloatti.AutoTweaks.ColorName.7EF4CC,Turquesa claro,
Calloatti.AutoTweaks.ColorName.7EFBB3,Verde azul claro,
Calloatti.AutoTweaks.ColorName.7F2B0A,Castanho vermelho,
Calloatti.AutoTweaks.ColorName.7F4E1E,Chocolate com leite,
Calloatti.AutoTweaks.ColorName.7F5112,Castanho médio,
Calloatti.AutoTweaks.ColorName.7F5E00,Cacau? → Cocar,
Calloatti.AutoTweaks.ColorName.7F5F00,Cacau,
Calloatti.AutoTweaks.ColorName.7F684E,Tauque escuro,
Calloatti.AutoTweaks.ColorName.7F7053,Castanho cinza,
Calloatti.AutoTweaks.ColorName.7F8F4E,Camuflagem,
Calloatti.AutoTweaks.ColorName.7FFF00,Creme,
Calloatti.AutoTweaks.ColorName.7FFFD4,Aquamar,
Calloatti.AutoTweaks.ColorName.800000,Castanho escuro,
Calloatti.AutoTweaks.ColorName.800080,Roxo,
Calloatti.AutoTweaks.ColorName.80013F,Vinho,
Calloatti.AutoTweaks.ColorName.803790,Violeta vívida,
Calloatti.AutoTweaks.ColorName.805533,Umber queimado,
Calloatti.AutoTweaks.ColorName.805B87,Roxo tenro,
Calloatti.AutoTweaks.ColorName.808000,Oliva,
Calloatti.AutoTweaks.ColorName.808080,Cinza,
Calloatti.AutoTweaks.ColorName.80F9AD,Espuma mar,
Calloatti.AutoTweaks.ColorName.820747,Roxo vermelho,
Calloatti.AutoTweaks.ColorName.825F87,Roxo polvorenta,
Calloatti.AutoTweaks.ColorName.826D8C,Roxo cinza,
Calloatti.AutoTweaks.ColorName.828344,Tênue,
Calloatti.AutoTweaks.ColorName.828E84,Tumba da múmia,
Calloatti.AutoTweaks.ColorName.82A67D,Verde cinza-claro,
Calloatti.AutoTweaks.ColorName.82CAFC,Céu,
Calloatti.AutoTweaks.ColorName.82CBB2,Turquesa pálido,
Calloatti.AutoTweaks.ColorName.832A0D,Topázio cinza,
Calloatti.AutoTweaks.ColorName.8359A3,Violeta (II),
Calloatti.AutoTweaks.ColorName.836539,Castanho lama,
Calloatti.AutoTweaks.ColorName.837050,Sombra,
Calloatti.AutoTweaks.ColorName.840000,Vermelho escuro,
Calloatti.AutoTweaks.ColorName.84597E,Roxo apagado,
Calloatti.AutoTweaks.ColorName.84B701,Limão escuro,
Calloatti.AutoTweaks.ColorName.84DE02,Axila de ET,
Calloatti.AutoTweaks.ColorName.850E04,Vermelho indiano,
Calloatti.AutoTweaks.ColorName.856798,Lavanda escura,
Calloatti.AutoTweaks.ColorName.85754E,Fusão ouro,
Calloatti.AutoTweaks.ColorName.85A3B2,Cinza-azul,
Calloatti.AutoTweaks.ColorName.85BDCC,Automatizador (padrão ativado),
Calloatti.AutoTweaks.ColorName.866F85,Cinza roxo,
Calloatti.AutoTweaks.ColorName.86775F,Cinza castanhoso,
Calloatti.AutoTweaks.ColorName.86A17D,Cinza/Verde,
Calloatti.AutoTweaks.ColorName.87421F,Fofinho,
Calloatti.AutoTweaks.ColorName.874C62,Roxo escuro,
Calloatti.AutoTweaks.ColorName.8756E4,Roxo-claro,
Calloatti.AutoTweaks.ColorName.875F42,Cacau,
Calloatti.AutoTweaks.ColorName.876E4B,Castanho apagado,
Calloatti.AutoTweaks.ColorName.87A922,Verde abacate,
Calloatti.AutoTweaks.ColorName.87AE73,Salvia,
Calloatti.AutoTweaks.ColorName.87CEEB,Azul céu,
Calloatti.AutoTweaks.ColorName.87CEFA,Céu azul claro,
Calloatti.AutoTweaks.ColorName.87FD05,Limão brilhante,
Calloatti.AutoTweaks.ColorName.87FF2A,Gelo primavera,
Calloatti.AutoTweaks.ColorName.885F01,Castanho caca,
Calloatti.AutoTweaks.ColorName.886806,Castanho lama,
Calloatti.AutoTweaks.ColorName.887191,Roxo cinza-claro,
Calloatti.AutoTweaks.ColorName.889717,Verde cocar bebê,
Calloatti.AutoTweaks.ColorName.88B378,Verde salvia,
Calloatti.AutoTweaks.ColorName.894585,Berinjela clara,
Calloatti.AutoTweaks.ColorName.895B7B,Roxo crepuscular,
Calloatti.AutoTweaks.ColorName.89A0B0,Cinza azulado,
Calloatti.AutoTweaks.ColorName.89A203,Verde vômito,
Calloatti.AutoTweaks.ColorName.89FE05,Verde limão,
Calloatti.AutoTweaks.ColorName.8A2BE2,Azul-violeta,
Calloatti.AutoTweaks.ColorName.8A496B,Lavanda crepúsculo,
Calloatti.AutoTweaks.ColorName.8A6E45,Lama,
Calloatti.AutoTweaks.ColorName.8AB8FE,Azul Carolina,
Calloatti.AutoTweaks.ColorName.8AF1FE,Azul ovo de robin,
Calloatti.AutoTweaks.ColorName.8B0000,Vermelho escuro,
Calloatti.AutoTweaks.ColorName.8B008B,Magenta escuro,
Calloatti.AutoTweaks.ColorName.8B2E16,Castanho vermelho,
Calloatti.AutoTweaks.ColorName.8B3103,Castanho ferrugem,
Calloatti.AutoTweaks.ColorName.8B4513,Couro? → Marrom selim,
Calloatti.AutoTweaks.ColorName.8B72BE,Roxo azul central,
Calloatti.AutoTweaks.ColorName.8B8680,Cinza,
Calloatti.AutoTweaks.ColorName.8B88F8,Azul lavanda,
Calloatti.AutoTweaks.ColorName.8BA8B7,Azul estanho,
Calloatti.AutoTweaks.ColorName.8C000F,Carmesim,
Calloatti.AutoTweaks.ColorName.8C0034,Vinho tinto,
Calloatti.AutoTweaks.ColorName.8C90C8,Azul cobalto,
Calloatti.AutoTweaks.ColorName.8CFD7E,Verde páscoa,
Calloatti.AutoTweaks.ColorName.8CFF9E,Verde bebê,
Calloatti.AutoTweaks.ColorName.8CFFDB,Água clara,
Calloatti.AutoTweaks.ColorName.8D4E85,Berry razzmático,
Calloatti.AutoTweaks.ColorName.8D5EB7,Lavanda profunda,
Calloatti.AutoTweaks.ColorName.8D8468,Cinza castanho,
Calloatti.AutoTweaks.ColorName.8D90A1,Menino-mãe? → Peixe-mãe,
Calloatti.AutoTweaks.ColorName.8DD9CC,Verde azul central,
Calloatti.AutoTweaks.ColorName.8E3179,Ameixa,
Calloatti.AutoTweaks.ColorName.8E7618,Louro,
Calloatti.AutoTweaks.ColorName.8E82FE,Periquita? → Capacho,
Calloatti.AutoTweaks.ColorName.8EAB12,Verde ervilha,
Calloatti.AutoTweaks.ColorName.8EE53F,Verde kiwi,
Calloatti.AutoTweaks.ColorName.8F1402,Vermelho tijolo,
Calloatti.AutoTweaks.ColorName.8F47B3,Violeta médio,
Calloatti.AutoTweaks.ColorName.8F7303,Caca,
Calloatti.AutoTweaks.ColorName.8F8CE7,Periquita,
Calloatti.AutoTweaks.ColorName.8F9805,Verde cocar bebê,
Calloatti.AutoTweaks.ColorName.8F99FB,Azul periquita,
Calloatti.AutoTweaks.ColorName.8FAE22,Verde nojento,
Calloatti.AutoTweaks.ColorName.8FB67B,Líquen,
Calloatti.AutoTweaks.ColorName.8FBC8F,Verde mar escuro,
Calloatti.AutoTweaks.ColorName.8FD400,Verde brilhante,
Calloatti.AutoTweaks.ColorName.8FD8D8,Azul claro,
Calloatti.AutoTweaks.ColorName.8FFE09,Verde ácido,
Calloatti.AutoTweaks.ColorName.8FFF9F,Verde menta,
Calloatti.AutoTweaks.ColorName.90B134,Abacate,
Calloatti.AutoTweaks.ColorName.90E4C1,Turquesa claro,
Calloatti.AutoTweaks.ColorName.90EE90,Verde claro,
Calloatti.AutoTweaks.ColorName.90FDA9,Verde espuma,
Calloatti.AutoTweaks.ColorName.910951,Roxo vermelho,
Calloatti.AutoTweaks.ColorName.914E75,Ameixa açúcar,
Calloatti.AutoTweaks.ColorName.916E99,Roxo desbotado,
Calloatti.AutoTweaks.ColorName.920A4E,Mulberry? → Amora-preta,
Calloatti.AutoTweaks.ColorName.922B05,Vermelho castanho,
Calloatti.AutoTweaks.ColorName.926F5B,Castor,
Calloatti.AutoTweaks.ColorName.92926E,OURO (I),
Calloatti.AutoTweaks.ColorName.929591,Cinza,
Calloatti.AutoTweaks.ColorName.929901,Sopa de ervilha,
Calloatti.AutoTweaks.ColorName.933709,Citrino,
Calloatti.AutoTweaks.ColorName.9370DB,Roxo médio,
Calloatti.AutoTweaks.ColorName.937C00,Cacau de bebê? → Cocar de bebê,
Calloatti.AutoTweaks.ColorName.93CCEA, centáurea,
Calloatti.AutoTweaks.ColorName.93DFB8,Verde mar,
Calloatti.AutoTweaks.ColorName.9400D3,Violeta escuro,
Calloatti.AutoTweaks.ColorName.94568C,Roxo-claro,
Calloatti.AutoTweaks.ColorName.947706,Castanho vômito,
Calloatti.AutoTweaks.ColorName.947E94,Cinza roxo-claro,
Calloatti.AutoTweaks.ColorName.94A617,Verde sopa de ervilha,
Calloatti.AutoTweaks.ColorName.94AC02,Verde vômito,
Calloatti.AutoTweaks.ColorName.94B21C,Verde doente,
Calloatti.AutoTweaks.ColorName.952E8F,Roxo morno,
Calloatti.AutoTweaks.ColorName.95A3A6,Cinza fresco,
Calloatti.AutoTweaks.ColorName.95D0FC,Azul claro,
Calloatti.AutoTweaks.ColorName.95E0E8,Aquamar,
Calloatti.AutoTweaks.ColorName.960056,Magenta escuro,
Calloatti.AutoTweaks.ColorName.9600FF,Violeta,
Calloatti.AutoTweaks.ColorName.964E02,Castanho morno,
Calloatti.AutoTweaks.ColorName.966EBD,Lilás profundo,
Calloatti.AutoTweaks.ColorName.96AE8D,Cinza com verde,
Calloatti.AutoTweaks.ColorName.96B403,Verde sebo,
Calloatti.AutoTweaks.ColorName.96F97B,Verde claro,
Calloatti.AutoTweaks.ColorName.978A84,Cinza morno,
Calloatti.AutoTweaks.ColorName.980002,Vermelho sangue,
Calloatti.AutoTweaks.ColorName.983FB2,Roxo-claro,
Calloatti.AutoTweaks.ColorName.98568D,Roxo-claro,
Calloatti.AutoTweaks.ColorName.985E2B,Sépia,
Calloatti.AutoTweaks.ColorName.98EFF9,Azul ovo de robin,
Calloatti.AutoTweaks.ColorName.98F6B0,Verde mar claro,
Calloatti.AutoTweaks.ColorName.98FB98,Verde pálido,
Calloatti.AutoTweaks.ColorName.9900FA,Roxo vívido,
Calloatti.AutoTweaks.ColorName.990147,Roxo vermelho,
Calloatti.AutoTweaks.ColorName.990F4B,Berry,
Calloatti.AutoTweaks.ColorName.9932CC,Orquídea escura,
Calloatti.AutoTweaks.ColorName.997570,Cinza vermelho,
Calloatti.AutoTweaks.ColorName.9999CC,Sino azul,
Calloatti.AutoTweaks.ColorName.99CC04,Verde lama,
Calloatti.AutoTweaks.ColorName.9A0200,Vermelho profundo,
Calloatti.AutoTweaks.ColorName.9A0EEA,Violeta,
Calloatti.AutoTweaks.ColorName.9A3001,Caramelo,
Calloatti.AutoTweaks.ColorName.9A6200,OURO bruto,
Calloatti.AutoTweaks.ColorName.9AAE07,Verde vômito,
Calloatti.AutoTweaks.ColorName.9ACD32,Amarelo-verde,
Calloatti.AutoTweaks.ColorName.9AF764,Verde grama claro,
Calloatti.AutoTweaks.ColorName.9B5FC0,Ametista,
Calloatti.AutoTweaks.ColorName.9B7653,Lama,
Calloatti.AutoTweaks.ColorName.9B7A01,Castanho amarelado,
Calloatti.AutoTweaks.ColorName.9B8F55,Queche escuro? → Cinza escuro,
Calloatti.AutoTweaks.ColorName.9BB53C,Sebo,
Calloatti.AutoTweaks.ColorName.9BE5AA,Verde hospitalar,
Calloatti.AutoTweaks.ColorName.9C2542,Rubí mergulho,
Calloatti.AutoTweaks.ColorName.9C51B6,Roxo ameixa,
Calloatti.AutoTweaks.ColorName.9C6D57,Castanhoso,
Calloatti.AutoTweaks.ColorName.9C6DA5,Lilás escuro,
Calloatti.AutoTweaks.ColorName.9C7C38,Raios do sol metálico,
Calloatti.AutoTweaks.ColorName.9CBB04,Oliva brilhante,
Calloatti.AutoTweaks.ColorName.9CEF43,Kiwi,
Calloatti.AutoTweaks.ColorName.9D0216,Carmim,
Calloatti.AutoTweaks.ColorName.9D0759,Fúcsia escuro,
Calloatti.AutoTweaks.ColorName.9D5783,Amora clara,
Calloatti.AutoTweaks.ColorName.9D7651,Mocha,
Calloatti.AutoTweaks.ColorName.9DB92C,Verde doente,
Calloatti.AutoTweaks.ColorName.9DBCD4,Azul cinza claro,
Calloatti.AutoTweaks.ColorName.9DC100,Verde sebo,
Calloatti.AutoTweaks.ColorName.9DE093,Maçã Granny Smith,
Calloatti.AutoTweaks.ColorName.9DFF00,Verde amarelo brilhante,
Calloatti.AutoTweaks.ColorName.9E003A,Cranberry,
Calloatti.AutoTweaks.ColorName.9E0168,Violeta vermelha,
Calloatti.AutoTweaks.ColorName.9E3623,Vermelho castanhoso,
Calloatti.AutoTweaks.ColorName.9E43A2,Roxo médio,
Calloatti.AutoTweaks.ColorName.9E5B40,Sépia,
Calloatti.AutoTweaks.ColorName.9E5E6F,Poeira de rosa,
Calloatti.AutoTweaks.ColorName.9F2305,Vermelho queimado,
Calloatti.AutoTweaks.ColorName.9F8303,Diarreia,
Calloatti.AutoTweaks.ColorName.9FFEB0,Menta,
Calloatti.AutoTweaks.ColorName.A0025C,Magenta profundo,
Calloatti.AutoTweaks.ColorName.A00498,Roxo Barney,
Calloatti.AutoTweaks.ColorName.A03623,Tijolo,
Calloatti.AutoTweaks.ColorName.A0450E,Umber queimado,
Calloatti.AutoTweaks.ColorName.A0522D,Sépia,
Calloatti.AutoTweaks.ColorName.A0BF16,Verde bruto,
Calloatti.AutoTweaks.ColorName.A0E6FF,Bruxo inverno,
Calloatti.AutoTweaks.ColorName.A0FEBF,Espuma mar clara,
Calloatti.AutoTweaks.ColorName.A13905,Rustico,
Calloatti.AutoTweaks.ColorName.A17A74,Castanho polido,
Calloatti.AutoTweaks.ColorName.A24857,Borgonha claro,
Calloatti.AutoTweaks.ColorName.A2653E,Terra,
Calloatti.AutoTweaks.ColorName.A2A415,Vômito,
Calloatti.AutoTweaks.ColorName.A2BFFE,Azul pastel,
Calloatti.AutoTweaks.ColorName.A2CFFE,Azul bebê,
Calloatti.AutoTweaks.ColorName.A442A0,Roxo feio,
Calloatti.AutoTweaks.ColorName.A484AC,Ericêreo,
Calloatti.AutoTweaks.ColorName.A4BE5C,Verde azeite claro,
Calloatti.AutoTweaks.ColorName.A4BF20,Erve,
Calloatti.AutoTweaks.ColorName.A50055,Vermelho violeta,
Calloatti.AutoTweaks.ColorName.A50B5E,Geleia de frutas,
Calloatti.AutoTweaks.ColorName.A52A2A,Castanho,
Calloatti.AutoTweaks.ColorName.A552E6,Roxo claro-claro,
Calloatti.AutoTweaks.ColorName.A55353,Roxo vermelho central,
Calloatti.AutoTweaks.ColorName.A55AF4,Roxo mais claro,
Calloatti.AutoTweaks.ColorName.A57164,Bronze lançamento,
Calloatti.AutoTweaks.ColorName.A57E52,Roxo claro? → Púrpura,
Calloatti.AutoTweaks.ColorName.A5A391,Cimento,
Calloatti.AutoTweaks.ColorName.A5A502,Vômito,
Calloatti.AutoTweaks.ColorName.A5FBD5,Turquesa pálido,
Calloatti.AutoTweaks.ColorName.A63A79,Roxo vermelho máximo,
Calloatti.AutoTweaks.ColorName.A66FB5,Roxo suave,
Calloatti.AutoTweaks.ColorName.A6814C,Café,
Calloatti.AutoTweaks.ColorName.A6A6A6,Prata veloz,
Calloatti.AutoTweaks.ColorName.A6C875,Verde musgo claro,
Calloatti.AutoTweaks.ColorName.A6E7FF,Ar fresco,
Calloatti.AutoTweaks.ColorName.A6FBB2,Verde menta claro,
Calloatti.AutoTweaks.ColorName.A75E09,Umber bruto,
Calloatti.AutoTweaks.ColorName.A7F432,Lagarto verde,
Calloatti.AutoTweaks.ColorName.A7FFB5,Verde espuma mar claro,
Calloatti.AutoTweaks.ColorName.A83731,Castanho doce,
Calloatti.AutoTweaks.ColorName.A83C09,Ferrugem,
Calloatti.AutoTweaks.ColorName.A8415B,Borgonha clara,
Calloatti.AutoTweaks.ColorName.A87900,Bronze,
Calloatti.AutoTweaks.ColorName.A87DC2,Wisteria,
Calloatti.AutoTweaks.ColorName.A88905,Mostarda escura,
Calloatti.AutoTweaks.ColorName.A88F59,Areia escura,
Calloatti.AutoTweaks.ColorName.A8A495,Cinzento,
Calloatti.AutoTweaks.ColorName.A8B504,Verde mostarda,
Calloatti.AutoTweaks.ColorName.A8FF04,Limão elétrico,
Calloatti.AutoTweaks.ColorName.A90308,Vermelho escurinho,
Calloatti.AutoTweaks.ColorName.A9561E,Sépia,
Calloatti.AutoTweaks.ColorName.A9A9A9,Cinza escuro,
Calloatti.AutoTweaks.ColorName.A9B2C3,Azul cadete,
Calloatti.AutoTweaks.ColorName.A9BE70,Verde tom,
Calloatti.AutoTweaks.ColorName.A9F971,Verde primavera,
Calloatti.AutoTweaks.ColorName.AA23FF,Roxo elétrico,
Calloatti.AutoTweaks.ColorName.AA2704,Vermelho ferrugem,
Calloatti.AutoTweaks.ColorName.AA4069,Rubi,
Calloatti.AutoTweaks.ColorName.AAA662,Queche? → Caqui,
Calloatti.AutoTweaks.ColorName.AAF0D1,Verde menta mágico,
Calloatti.AutoTweaks.ColorName.AAFF32,Limão,
Calloatti.AutoTweaks.ColorName.AB1239,Blush? → Rubor,
Calloatti.AutoTweaks.ColorName.AB7E4C,Castanho tom,
Calloatti.AutoTweaks.ColorName.AB9004,Coco de bebê? → Merda de bebê,
Calloatti.AutoTweaks.ColorName.AB92B3,Uva brilhante,
Calloatti.AutoTweaks.ColorName.ABAD48,Peridoto,
Calloatti.AutoTweaks.ColorName.ABFF00,Creme,
Calloatti.AutoTweaks.ColorName.AC1DB8,Barney,
Calloatti.AutoTweaks.ColorName.AC4F06,Canela,
Calloatti.AutoTweaks.ColorName.AC7434,Couro,
Calloatti.AutoTweaks.ColorName.AC7E04,Castanho mostarda,
Calloatti.AutoTweaks.ColorName.AC86A8,Lavanda polvorenta,
Calloatti.AutoTweaks.ColorName.AC9362,Bege escuro,
Calloatti.AutoTweaks.ColorName.ACACE6,Roxo azul máximo,
Calloatti.AutoTweaks.ColorName.ACBB0D,Sebo,
Calloatti.AutoTweaks.ColorName.ACBF60,Amarelo verde central,
Calloatti.AutoTweaks.ColorName.ACBF69,Oliva clara,
Calloatti.AutoTweaks.ColorName.ACC2D9,Azul nublado,
Calloatti.AutoTweaks.ColorName.ACFFFC,Ciano claro,
Calloatti.AutoTweaks.ColorName.AD03DE,Roxo vibrante,
Calloatti.AutoTweaks.ColorName.AD0AFD,Violeta brilhante,
Calloatti.AutoTweaks.ColorName.AD4379,Castanho místico,
Calloatti.AutoTweaks.ColorName.AD6F69,Moeda de cobre,
Calloatti.AutoTweaks.ColorName.AD8150,Castanho claro,
Calloatti.AutoTweaks.ColorName.AD900D,Marrom cocar bebê,
Calloatti.AutoTweaks.ColorName.ADA587,Pedra,
Calloatti.AutoTweaks.ColorName.ADD8E6,Azul claro,
Calloatti.AutoTweaks.ColorName.ADF802,Verde limão,
Calloatti.AutoTweaks.ColorName.ADFF2F,Verde-amarelo,
Calloatti.AutoTweaks.ColorName.AE7181,Roxo claro,
Calloatti.AutoTweaks.ColorName.AE8B0C,Castanho amarelado,
Calloatti.AutoTweaks.ColorName.AE98AA,Lilás brilhante,
Calloatti.AutoTweaks.ColorName.AEFD6C,Limão claro,
Calloatti.AutoTweaks.ColorName.AEFF6E,Limão chave,
Calloatti.AutoTweaks.ColorName.AF2F0D,Vermelho enferrujado,
Calloatti.AutoTweaks.ColorName.AF593E,Loja de pets (castanho),
Calloatti.AutoTweaks.ColorName.AF6E4D,Açúcar mascavo,
Calloatti.AutoTweaks.ColorName.AF6F09,Caramelo,
Calloatti.AutoTweaks.ColorName.AF884A,Bege escuro? → Tom escuro,
Calloatti.AutoTweaks.ColorName.AFA88B,Monótono,
Calloatti.AutoTweaks.ColorName.AFE313,Minhoca polegada,
Calloatti.AutoTweaks.ColorName.AFEEEE,Turquesa pálido,
Calloatti.AutoTweaks.ColorName.B00149,Raspberry,
Calloatti.AutoTweaks.ColorName.B0054B,Vermelho roxo-claro,
Calloatti.AutoTweaks.ColorName.B04E0F,Tijolo queimado,
Calloatti.AutoTweaks.ColorName.B05C52,Clube gigante,
Calloatti.AutoTweaks.ColorName.B07080,Rosa pérola,
Calloatti.AutoTweaks.ColorName.B0C4DE,Azul aço claro,
Calloatti.AutoTweaks.ColorName.B0DD16,Verde amarelado,
Calloatti.AutoTweaks.ColorName.B0E0E6,Azul em pó,
Calloatti.AutoTweaks.ColorName.B0FF9D,Verde pastel,
Calloatti.AutoTweaks.ColorName.B16002,Castanho laranja,
Calloatti.AutoTweaks.ColorName.B17261,Castanho rosa,
Calloatti.AutoTweaks.ColorName.B1916E,Castanho pálido,
Calloatti.AutoTweaks.ColorName.B1D1FC,Azul em pó,
Calloatti.AutoTweaks.ColorName.B1D27B,Verde azeite pálido,
Calloatti.AutoTweaks.ColorName.B1FC99,Verde claro pálido,
Calloatti.AutoTweaks.ColorName.B1FF65,Verde limão pálido,
Calloatti.AutoTweaks.ColorName.B22222,Tijolo incendiário,
Calloatti.AutoTweaks.ColorName.B25F03,Castanho laranja,
Calloatti.AutoTweaks.ColorName.B26400,Umber,
Calloatti.AutoTweaks.ColorName.B2713D,Castanho barro,
Calloatti.AutoTweaks.ColorName.B27A01,Dourado castanho,
Calloatti.AutoTweaks.ColorName.B29705,Amarelo castanho,
Calloatti.AutoTweaks.ColorName.B2996E,Poeira,
Calloatti.AutoTweaks.ColorName.B2F302,Limão,
Calloatti.AutoTweaks.ColorName.B2FBA5,Verde pastel claro,
Calloatti.AutoTweaks.ColorName.B33B24,Vermelho veniceiro escuro,
Calloatti.AutoTweaks.ColorName.B36FF6,Roxo azul claro,
Calloatti.AutoTweaks.ColorName.B5485D,Rosa escuro,
Calloatti.AutoTweaks.ColorName.B56917,Olho de tigre,
Calloatti.AutoTweaks.ColorName.B59410,Ouro escuro,
Calloatti.AutoTweaks.ColorName.B5B35C,Verde azeite,
Calloatti.AutoTweaks.ColorName.B5C306,Bile,
Calloatti.AutoTweaks.ColorName.B5CE08,Verde/Amarelo,
Calloatti.AutoTweaks.ColorName.B66325,Cobre,
Calloatti.AutoTweaks.ColorName.B66A50,Barro,
Calloatti.AutoTweaks.ColorName.B6C406,Verde vômito bebê,
Calloatti.AutoTweaks.ColorName.B6FFBB,Verde menta claro,
Calloatti.AutoTweaks.ColorName.B75203,Borgonha queimado,
Calloatti.AutoTweaks.ColorName.B768A2,Roxo perlado,
Calloatti.AutoTweaks.ColorName.B790D4,Roxo pálido,
