ID,Text,Comment
Calloatti.AutoTweaks.ColorName.6ECB3C,Apple,
Calloatti.AutoTweaks.ColorName.6F2DA8,Grape,
Calloatti.AutoTweaks.ColorName.6F6C0A,Browny Green,
Calloatti.AutoTweaks.ColorName.6F7632,Olive Drab,
Calloatti.AutoTweaks.ColorName.6F7C00,Poop Green,
Calloatti.AutoTweaks.ColorName.6F828A,Steel Grey,
Calloatti.AutoTweaks.ColorName.6FC276,Soft Green,
Calloatti.AutoTweaks.ColorName.703BE7,Bluish Purple,
Calloatti.AutoTweaks.ColorName.706C11,Brown Green,
Calloatti.AutoTweaks.ColorName.7070CC,Celestial Blue,
Calloatti.AutoTweaks.ColorName.708090,SlateGray,
Calloatti.AutoTweaks.ColorName.70B23F,Nasty Green,
Calloatti.AutoTweaks.ColorName.719F91,Greyish Teal,
Calloatti.AutoTweaks.ColorName.71AA34,Leaf,
Calloatti.AutoTweaks.ColorName.720058,Rich Purple,
Calloatti.AutoTweaks.ColorName.728639,Khaki Green,
Calloatti.AutoTweaks.ColorName.728F02,Dark Yellow Green,
Calloatti.AutoTweaks.ColorName.730039,Merlot,
Calloatti.AutoTweaks.ColorName.732E6C,Violet (I),
Calloatti.AutoTweaks.ColorName.733380,Maximum Purple,
Calloatti.AutoTweaks.ColorName.734A65,Dirty Purple,
Calloatti.AutoTweaks.ColorName.735C12,Mud,
Calloatti.AutoTweaks.ColorName.736A62,Charcoal Gray,
Calloatti.AutoTweaks.ColorName.738276,Smoke,
Calloatti.AutoTweaks.ColorName.738595,Steel,
Calloatti.AutoTweaks.ColorName.73FF00,VibrantLime,
Calloatti.AutoTweaks.ColorName.742802,Chestnut,
Calloatti.AutoTweaks.ColorName.748500,Swamp Green,
Calloatti.AutoTweaks.ColorName.748B97,Bluish Grey,
Calloatti.AutoTweaks.ColorName.749551,Drab Green,
Calloatti.AutoTweaks.ColorName.74A662,Dull Green,
Calloatti.AutoTweaks.ColorName.750851,Velvet,
Calloatti.AutoTweaks.ColorName.751973,Darkish Purple,
Calloatti.AutoTweaks.ColorName.757575,Sonic Silver,
Calloatti.AutoTweaks.ColorName.758000,Shit Green,
Calloatti.AutoTweaks.ColorName.758DA3,Blue/Grey,
Calloatti.AutoTweaks.ColorName.75B84F,Turtle Green,
Calloatti.AutoTweaks.ColorName.75BBFD,Sky Blue,
Calloatti.AutoTweaks.ColorName.75FD63,Lighter Green,
Calloatti.AutoTweaks.ColorName.76424E,Brownish Purple,
Calloatti.AutoTweaks.ColorName.766EC8,Violet-Blue,
Calloatti.AutoTweaks.ColorName.769958,Moss,
Calloatti.AutoTweaks.ColorName.76A973,Dusty Green,
Calloatti.AutoTweaks.ColorName.76CD26,Apple Green,
Calloatti.AutoTweaks.ColorName.76D7EA,Fresh Air (Sky Blue),
Calloatti.AutoTweaks.ColorName.76FDA8,Light Bluish Green,
Calloatti.AutoTweaks.ColorName.76FF7B,Lightgreen,
Calloatti.AutoTweaks.ColorName.770001,Blood,
Calloatti.AutoTweaks.ColorName.778899,LightSlateGray,
Calloatti.AutoTweaks.ColorName.778BA5,Shadow Blue,
Calloatti.AutoTweaks.ColorName.77926F,Green Grey,
Calloatti.AutoTweaks.ColorName.77A1B5,Greyblue,
Calloatti.AutoTweaks.ColorName.77AB56,Asparagus,
Calloatti.AutoTweaks.ColorName.789B73,Grey Green,
Calloatti.AutoTweaks.ColorName.78D1B6,Seafoam Blue,
Calloatti.AutoTweaks.ColorName.7A5901,Poop Brown,
Calloatti.AutoTweaks.ColorName.7A687F,Purplish Grey,
Calloatti.AutoTweaks.ColorName.7A6A4F,Greyish Brown,
Calloatti.AutoTweaks.ColorName.7A89B8,Wild Blue Yonder,
Calloatti.AutoTweaks.ColorName.7A9703,Ugly Green,
Calloatti.AutoTweaks.ColorName.7AF9AB,Seafoam Green,
Calloatti.AutoTweaks.ColorName.7B002C,Bordeaux,
Calloatti.AutoTweaks.ColorName.7B0323,Wine Red,
Calloatti.AutoTweaks.ColorName.7B5804,Shit Brown,
Calloatti.AutoTweaks.ColorName.7B68EE,MediumSlateBlue,
Calloatti.AutoTweaks.ColorName.7BA05B,Asparagus,
Calloatti.AutoTweaks.ColorName.7BB274,Faded Green,
Calloatti.AutoTweaks.ColorName.7BC8F6,Lightblue,
Calloatti.AutoTweaks.ColorName.7BF2DA,Tiffany Blue,
Calloatti.AutoTweaks.ColorName.7BFDC7,Light Aquamarine,
Calloatti.AutoTweaks.ColorName.7CFC00,LawnGreen,
Calloatti.AutoTweaks.ColorName.7D7103,Ugly Brown,
Calloatti.AutoTweaks.ColorName.7D7F7C,Medium Grey,
Calloatti.AutoTweaks.ColorName.7E1E9C,Purple,
Calloatti.AutoTweaks.ColorName.7E4071,Bruise,
Calloatti.AutoTweaks.ColorName.7EA07A,Greeny Grey,
Calloatti.AutoTweaks.ColorName.7EBD01,Dark Lime Green,
Calloatti.AutoTweaks.ColorName.7ED4E6,Middle Blue,
Calloatti.AutoTweaks.ColorName.7EF4CC,Light Turquoise,
Calloatti.AutoTweaks.ColorName.7EFBB3,Light Blue Green,
Calloatti.AutoTweaks.ColorName.7F2B0A,Reddish Brown,
Calloatti.AutoTweaks.ColorName.7F4E1E,Milk Chocolate,
Calloatti.AutoTweaks.ColorName.7F5112,Medium Brown,
Calloatti.AutoTweaks.ColorName.7F5E00,Poop,
Calloatti.AutoTweaks.ColorName.7F5F00,Shit,
Calloatti.AutoTweaks.ColorName.7F684E,Dark Taupe,
Calloatti.AutoTweaks.ColorName.7F7053,Grey Brown,
Calloatti.AutoTweaks.ColorName.7F8F4E,Camo,
Calloatti.AutoTweaks.ColorName.7FFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.7FFFD4,Aquamarine,
Calloatti.AutoTweaks.ColorName.800000,Maroon,
Calloatti.AutoTweaks.ColorName.800080,Purple,
Calloatti.AutoTweaks.ColorName.80013F,Wine,
Calloatti.AutoTweaks.ColorName.803790,Vivid Violet,
Calloatti.AutoTweaks.ColorName.805533,Burnt Umber,
Calloatti.AutoTweaks.ColorName.805B87,Muted Purple,
Calloatti.AutoTweaks.ColorName.808000,Olive,
Calloatti.AutoTweaks.ColorName.808080,Gray,
Calloatti.AutoTweaks.ColorName.80F9AD,Seafoam,
Calloatti.AutoTweaks.ColorName.820747,Red Purple,
Calloatti.AutoTweaks.ColorName.825F87,Dusty Purple,
Calloatti.AutoTweaks.ColorName.826D8C,Grey Purple,
Calloatti.AutoTweaks.ColorName.828344,Drab,
Calloatti.AutoTweaks.ColorName.828E84,Mummy's Tomb,
Calloatti.AutoTweaks.ColorName.82A67D,Greyish Green,
Calloatti.AutoTweaks.ColorName.82CAFC,Sky,
Calloatti.AutoTweaks.ColorName.82CBB2,Pale Teal,
Calloatti.AutoTweaks.ColorName.832A0D,Smokey Topaz,
Calloatti.AutoTweaks.ColorName.8359A3,Violet (II),
Calloatti.AutoTweaks.ColorName.836539,Dirt Brown,
Calloatti.AutoTweaks.ColorName.837050,Shadow,
Calloatti.AutoTweaks.ColorName.840000,Dark Red,
Calloatti.AutoTweaks.ColorName.84597E,Dull Purple,
Calloatti.AutoTweaks.ColorName.84B701,Dark Lime,
Calloatti.AutoTweaks.ColorName.84DE02,Alien Armpit,
Calloatti.AutoTweaks.ColorName.850E04,Indian Red,
Calloatti.AutoTweaks.ColorName.856798,Dark Lavender,
Calloatti.AutoTweaks.ColorName.85754E,Gold Fusion,
Calloatti.AutoTweaks.ColorName.85A3B2,Bluegrey,
Calloatti.AutoTweaks.ColorName.85BDCC,Automator (Default On),
Calloatti.AutoTweaks.ColorName.866F85,Purple Grey,
Calloatti.AutoTweaks.ColorName.86775F,Brownish Grey,
Calloatti.AutoTweaks.ColorName.86A17D,Grey/Green,
Calloatti.AutoTweaks.ColorName.87421F,Fuzzy Wuzzy,
Calloatti.AutoTweaks.ColorName.874C62,Dark Mauve,
Calloatti.AutoTweaks.ColorName.8756E4,Purpley,
Calloatti.AutoTweaks.ColorName.875F42,Cocoa,
Calloatti.AutoTweaks.ColorName.876E4B,Dull Brown,
Calloatti.AutoTweaks.ColorName.87A922,Avocado Green,
Calloatti.AutoTweaks.ColorName.87AE73,Sage,
Calloatti.AutoTweaks.ColorName.87CEEB,SkyBlue,
Calloatti.AutoTweaks.ColorName.87CEFA,LightSkyBlue,
Calloatti.AutoTweaks.ColorName.87FD05,Bright Lime,
Calloatti.AutoTweaks.ColorName.87FF2A,Spring Frost,
Calloatti.AutoTweaks.ColorName.885F01,Poo Brown,
Calloatti.AutoTweaks.ColorName.886806,Muddy Brown,
Calloatti.AutoTweaks.ColorName.887191,Greyish Purple,
Calloatti.AutoTweaks.ColorName.889717,Baby Shit Green,
Calloatti.AutoTweaks.ColorName.88B378,Sage Green,
Calloatti.AutoTweaks.ColorName.894585,Light Eggplant,
Calloatti.AutoTweaks.ColorName.895B7B,Dusky Purple,
Calloatti.AutoTweaks.ColorName.89A0B0,Bluey Grey,
Calloatti.AutoTweaks.ColorName.89A203,Vomit Green,
Calloatti.AutoTweaks.ColorName.89FE05,Lime Green,
Calloatti.AutoTweaks.ColorName.8A2BE2,BlueViolet,
Calloatti.AutoTweaks.ColorName.8A496B,Twilight Lavender,
Calloatti.AutoTweaks.ColorName.8A6E45,Dirt,
Calloatti.AutoTweaks.ColorName.8AB8FE,Carolina Blue,
Calloatti.AutoTweaks.ColorName.8AF1FE,Robin Egg Blue,
Calloatti.AutoTweaks.ColorName.8B0000,DarkRed,
Calloatti.AutoTweaks.ColorName.8B008B,DarkMagenta,
Calloatti.AutoTweaks.ColorName.8B2E16,Red Brown,
Calloatti.AutoTweaks.ColorName.8B3103,Rust Brown,
Calloatti.AutoTweaks.ColorName.8B4513,SaddleBrown,
Calloatti.AutoTweaks.ColorName.8B72BE,Middle Blue Purple,
Calloatti.AutoTweaks.ColorName.8B8680,Gray,
Calloatti.AutoTweaks.ColorName.8B88F8,Lavender Blue,
Calloatti.AutoTweaks.ColorName.8BA8B7,Pewter Blue,
Calloatti.AutoTweaks.ColorName.8C000F,Crimson,
Calloatti.AutoTweaks.ColorName.8C0034,Red Wine,
Calloatti.AutoTweaks.ColorName.8C90C8,Cobalt Blue,
Calloatti.AutoTweaks.ColorName.8CFD7E,Easter Green,
Calloatti.AutoTweaks.ColorName.8CFF9E,Baby Green,
Calloatti.AutoTweaks.ColorName.8CFFDB,Light Aqua,
Calloatti.AutoTweaks.ColorName.8D4E85,Razzmic Berry,
Calloatti.AutoTweaks.ColorName.8D5EB7,Deep Lavender,
Calloatti.AutoTweaks.ColorName.8D8468,Brown Grey,
Calloatti.AutoTweaks.ColorName.8D90A1,Manatee,
Calloatti.AutoTweaks.ColorName.8DD9CC,Middle Blue Green,
Calloatti.AutoTweaks.ColorName.8E3179,Plum,
Calloatti.AutoTweaks.ColorName.8E7618,Hazel,
Calloatti.AutoTweaks.ColorName.8E82FE,Periwinkle,
Calloatti.AutoTweaks.ColorName.8EAB12,Pea Green,
Calloatti.AutoTweaks.ColorName.8EE53F,Kiwi Green,
Calloatti.AutoTweaks.ColorName.8F1402,Brick Red,
Calloatti.AutoTweaks.ColorName.8F47B3,Medium Violet,
Calloatti.AutoTweaks.ColorName.8F7303,Poo,
Calloatti.AutoTweaks.ColorName.8F8CE7,Perrywinkle,
Calloatti.AutoTweaks.ColorName.8F9805,Baby Poop Green,
Calloatti.AutoTweaks.ColorName.8F99FB,Periwinkle Blue,
Calloatti.AutoTweaks.ColorName.8FAE22,Icky Green,
Calloatti.AutoTweaks.ColorName.8FB67B,Lichen,
Calloatti.AutoTweaks.ColorName.8FBC8F,DarkSeaGreen,
Calloatti.AutoTweaks.ColorName.8FD400,Sheen Green,
Calloatti.AutoTweaks.ColorName.8FD8D8,Light Blue,
Calloatti.AutoTweaks.ColorName.8FFE09,Acid Green,
Calloatti.AutoTweaks.ColorName.8FFF9F,Mint Green,
Calloatti.AutoTweaks.ColorName.90B134,Avocado,
Calloatti.AutoTweaks.ColorName.90E4C1,Light Teal,
Calloatti.AutoTweaks.ColorName.90EE90,LightGreen,
Calloatti.AutoTweaks.ColorName.90FDA9,Foam Green,
Calloatti.AutoTweaks.ColorName.910951,Reddish Purple,
Calloatti.AutoTweaks.ColorName.914E75,Sugar Plum,
Calloatti.AutoTweaks.ColorName.916E99,Faded Purple,
Calloatti.AutoTweaks.ColorName.920A4E,Mulberry,
Calloatti.AutoTweaks.ColorName.922B05,Brown Red,
Calloatti.AutoTweaks.ColorName.926F5B,Beaver,
Calloatti.AutoTweaks.ColorName.92926E,Gold (I),
Calloatti.AutoTweaks.ColorName.929591,Grey,
Calloatti.AutoTweaks.ColorName.929901,Pea Soup,
Calloatti.AutoTweaks.ColorName.933709,Citrine,
Calloatti.AutoTweaks.ColorName.9370DB,MediumPurple,
Calloatti.AutoTweaks.ColorName.937C00,Baby Poop,
Calloatti.AutoTweaks.ColorName.93CCEA,Cornflower,
Calloatti.AutoTweaks.ColorName.93DFB8,Sea Green,
Calloatti.AutoTweaks.ColorName.9400D3,DarkViolet,
Calloatti.AutoTweaks.ColorName.94568C,Purplish,
Calloatti.AutoTweaks.ColorName.947706,Puke Brown,
Calloatti.AutoTweaks.ColorName.947E94,Purpley Grey,
Calloatti.AutoTweaks.ColorName.94A617,Pea Soup Green,
Calloatti.AutoTweaks.ColorName.94AC02,Barf Green,
Calloatti.AutoTweaks.ColorName.94B21C,Sickly Green,
Calloatti.AutoTweaks.ColorName.952E8F,Warm Purple,
Calloatti.AutoTweaks.ColorName.95A3A6,Cool Grey,
Calloatti.AutoTweaks.ColorName.95D0FC,Light Blue,
Calloatti.AutoTweaks.ColorName.95E0E8,Aquamarine,
Calloatti.AutoTweaks.ColorName.960056,Dark Magenta,
Calloatti.AutoTweaks.ColorName.9600FF,Violet,
Calloatti.AutoTweaks.ColorName.964E02,Warm Brown,
Calloatti.AutoTweaks.ColorName.966EBD,Deep Lilac,
Calloatti.AutoTweaks.ColorName.96AE8D,Greenish Grey,
Calloatti.AutoTweaks.ColorName.96B403,Booger Green,
Calloatti.AutoTweaks.ColorName.96F97B,Light Green,
Calloatti.AutoTweaks.ColorName.978A84,Warm Grey,
Calloatti.AutoTweaks.ColorName.980002,Blood Red,
Calloatti.AutoTweaks.ColorName.983FB2,Purply,
Calloatti.AutoTweaks.ColorName.98568D,Purpleish,
Calloatti.AutoTweaks.ColorName.985E2B,Sepia,
Calloatti.AutoTweaks.ColorName.98EFF9,Robin'S Egg Blue,
Calloatti.AutoTweaks.ColorName.98F6B0,Light Sea Green,
Calloatti.AutoTweaks.ColorName.98FB98,PaleGreen,
Calloatti.AutoTweaks.ColorName.9900FA,Vivid Purple,
Calloatti.AutoTweaks.ColorName.990147,Purple Red,
Calloatti.AutoTweaks.ColorName.990F4B,Berry,
Calloatti.AutoTweaks.ColorName.9932CC,DarkOrchid,
Calloatti.AutoTweaks.ColorName.997570,Reddish Grey,
Calloatti.AutoTweaks.ColorName.9999CC,Blue Bell,
Calloatti.AutoTweaks.ColorName.99CC04,Slime Green,
Calloatti.AutoTweaks.ColorName.9A0200,Deep Red,
Calloatti.AutoTweaks.ColorName.9A0EEA,Violet,
Calloatti.AutoTweaks.ColorName.9A3001,Auburn,
Calloatti.AutoTweaks.ColorName.9A6200,Raw Sienna,
Calloatti.AutoTweaks.ColorName.9AAE07,Puke Green,
Calloatti.AutoTweaks.ColorName.9ACD32,YellowGreen,
Calloatti.AutoTweaks.ColorName.9AF764,Light Grass Green,
Calloatti.AutoTweaks.ColorName.9B5FC0,Amethyst,
Calloatti.AutoTweaks.ColorName.9B7653,Dirt,
Calloatti.AutoTweaks.ColorName.9B7A01,Yellowish Brown,
Calloatti.AutoTweaks.ColorName.9B8F55,Dark Khaki,
Calloatti.AutoTweaks.ColorName.9BB53C,Booger,
Calloatti.AutoTweaks.ColorName.9BE5AA,Hospital Green,
Calloatti.AutoTweaks.ColorName.9C2542,Big Dip O' Ruby,
Calloatti.AutoTweaks.ColorName.9C51B6,Purple Plum,
Calloatti.AutoTweaks.ColorName.9C6D57,Brownish,
Calloatti.AutoTweaks.ColorName.9C6DA5,Dark Lilac,
Calloatti.AutoTweaks.ColorName.9C7C38,Metallic Sunburst,
Calloatti.AutoTweaks.ColorName.9CBB04,Bright Olive,
Calloatti.AutoTweaks.ColorName.9CEF43,Kiwi,
Calloatti.AutoTweaks.ColorName.9D0216,Carmine,
Calloatti.AutoTweaks.ColorName.9D0759,Dark Fuchsia,
Calloatti.AutoTweaks.ColorName.9D5783,Light Plum,
Calloatti.AutoTweaks.ColorName.9D7651,Mocha,
Calloatti.AutoTweaks.ColorName.9DB92C,Sick Green,
Calloatti.AutoTweaks.ColorName.9DBCD4,Light Grey Blue,
Calloatti.AutoTweaks.ColorName.9DC100,Snot Green,
Calloatti.AutoTweaks.ColorName.9DE093,Granny Smith Apple,
Calloatti.AutoTweaks.ColorName.9DFF00,Bright Yellow Green,
Calloatti.AutoTweaks.ColorName.9E003A,Cranberry,
Calloatti.AutoTweaks.ColorName.9E0168,Red Violet,
Calloatti.AutoTweaks.ColorName.9E3623,Brownish Red,
Calloatti.AutoTweaks.ColorName.9E43A2,Medium Purple,
Calloatti.AutoTweaks.ColorName.9E5B40,Sepia,
Calloatti.AutoTweaks.ColorName.9E5E6F,Rose Dust,
Calloatti.AutoTweaks.ColorName.9F2305,Burnt Red,
Calloatti.AutoTweaks.ColorName.9F8303,Diarrhea,
Calloatti.AutoTweaks.ColorName.9FFEB0,Mint,
Calloatti.AutoTweaks.ColorName.A0025C,Deep Magenta,
Calloatti.AutoTweaks.ColorName.A00498,Barney Purple,
Calloatti.AutoTweaks.ColorName.A03623,Brick,
Calloatti.AutoTweaks.ColorName.A0450E,Burnt Umber,
Calloatti.AutoTweaks.ColorName.A0522D,Sienna,
Calloatti.AutoTweaks.ColorName.A0BF16,Gross Green,
Calloatti.AutoTweaks.ColorName.A0E6FF,Winter Wizard,
Calloatti.AutoTweaks.ColorName.A0FEBF,Light Seafoam,
Calloatti.AutoTweaks.ColorName.A13905,Russet,
Calloatti.AutoTweaks.ColorName.A17A74,Burnished Brown,
Calloatti.AutoTweaks.ColorName.A24857,Light Maroon,
Calloatti.AutoTweaks.ColorName.A2653E,Earth,
Calloatti.AutoTweaks.ColorName.A2A415,Vomit,
Calloatti.AutoTweaks.ColorName.A2BFFE,Pastel Blue,
Calloatti.AutoTweaks.ColorName.A2CFFE,Baby Blue,
Calloatti.AutoTweaks.ColorName.A442A0,Ugly Purple,
Calloatti.AutoTweaks.ColorName.A484AC,Heather,
Calloatti.AutoTweaks.ColorName.A4BE5C,Light Olive Green,
Calloatti.AutoTweaks.ColorName.A4BF20,Pea,
Calloatti.AutoTweaks.ColorName.A50055,Violet Red,
Calloatti.AutoTweaks.ColorName.A50B5E,Jazzberry Jam,
Calloatti.AutoTweaks.ColorName.A52A2A,Brown,
Calloatti.AutoTweaks.ColorName.A552E6,Lightish Purple,
Calloatti.AutoTweaks.ColorName.A55353,Middle Red Purple,
Calloatti.AutoTweaks.ColorName.A55AF4,Lighter Purple,
Calloatti.AutoTweaks.ColorName.A57164,Blast Off Bronze,
Calloatti.AutoTweaks.ColorName.A57E52,Puce,
Calloatti.AutoTweaks.ColorName.A5A391,Cement,
Calloatti.AutoTweaks.ColorName.A5A502,Puke,
Calloatti.AutoTweaks.ColorName.A5FBD5,Pale Turquoise,
Calloatti.AutoTweaks.ColorName.A63A79,Maximum Red Purple,
Calloatti.AutoTweaks.ColorName.A66FB5,Soft Purple,
Calloatti.AutoTweaks.ColorName.A6814C,Coffee,
Calloatti.AutoTweaks.ColorName.A6A6A6,Quick Silver,
Calloatti.AutoTweaks.ColorName.A6C875,Light Moss Green,
Calloatti.AutoTweaks.ColorName.A6E7FF,Fresh Air,
Calloatti.AutoTweaks.ColorName.A6FBB2,Light Mint Green,
Calloatti.AutoTweaks.ColorName.A75E09,Raw Umber,
Calloatti.AutoTweaks.ColorName.A7F432,Green Lizard,
Calloatti.AutoTweaks.ColorName.A7FFB5,Light Seafoam Green,
Calloatti.AutoTweaks.ColorName.A83731,Sweet Brown,
Calloatti.AutoTweaks.ColorName.A83C09,Rust,
Calloatti.AutoTweaks.ColorName.A8415B,Light Burgundy,
Calloatti.AutoTweaks.ColorName.A87900,Bronze,
Calloatti.AutoTweaks.ColorName.A87DC2,Wisteria,
Calloatti.AutoTweaks.ColorName.A88905,Dark Mustard,
Calloatti.AutoTweaks.ColorName.A88F59,Dark Sand,
Calloatti.AutoTweaks.ColorName.A8A495,Greyish,
Calloatti.AutoTweaks.ColorName.A8B504,Mustard Green,
Calloatti.AutoTweaks.ColorName.A8FF04,Electric Lime,
Calloatti.AutoTweaks.ColorName.A90308,Darkish Red,
Calloatti.AutoTweaks.ColorName.A9561E,Sienna,
Calloatti.AutoTweaks.ColorName.A9A9A9,DarkGray,
Calloatti.AutoTweaks.ColorName.A9B2C3,Cadet Blue,
Calloatti.AutoTweaks.ColorName.A9BE70,Tan Green,
Calloatti.AutoTweaks.ColorName.A9F971,Spring Green,
Calloatti.AutoTweaks.ColorName.AA23FF,Electric Purple,
Calloatti.AutoTweaks.ColorName.AA2704,Rust Red,
Calloatti.AutoTweaks.ColorName.AA4069,Ruby,
Calloatti.AutoTweaks.ColorName.AAA662,Khaki,
Calloatti.AutoTweaks.ColorName.AAF0D1,Magic Mint,
Calloatti.AutoTweaks.ColorName.AAFF32,Lime,
Calloatti.AutoTweaks.ColorName.AB1239,Rouge,
Calloatti.AutoTweaks.ColorName.AB7E4C,Tan Brown,
Calloatti.AutoTweaks.ColorName.AB9004,Baby Poo,
Calloatti.AutoTweaks.ColorName.AB92B3,Glossy Grape,
Calloatti.AutoTweaks.ColorName.ABAD48,Peridot,
Calloatti.AutoTweaks.ColorName.ABFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.AC1DB8,Barney,
Calloatti.AutoTweaks.ColorName.AC4F06,Cinnamon,
Calloatti.AutoTweaks.ColorName.AC7434,Leather,
Calloatti.AutoTweaks.ColorName.AC7E04,Mustard Brown,
Calloatti.AutoTweaks.ColorName.AC86A8,Dusty Lavender,
Calloatti.AutoTweaks.ColorName.AC9362,Dark Beige,
Calloatti.AutoTweaks.ColorName.ACACE6,Maximum Blue Purple,
Calloatti.AutoTweaks.ColorName.ACBB0D,Snot,
Calloatti.AutoTweaks.ColorName.ACBF60,Middle Green Yellow,
Calloatti.AutoTweaks.ColorName.ACBF69,Light Olive,
Calloatti.AutoTweaks.ColorName.ACC2D9,Cloudy Blue,
Calloatti.AutoTweaks.ColorName.ACFFFC,Light Cyan,
Calloatti.AutoTweaks.ColorName.AD03DE,Vibrant Purple,
Calloatti.AutoTweaks.ColorName.AD0AFD,Bright Violet,
Calloatti.AutoTweaks.ColorName.AD4379,Mystic Maroon,
Calloatti.AutoTweaks.ColorName.AD6F69,Copper Penny,
Calloatti.AutoTweaks.ColorName.AD8150,Light Brown,
Calloatti.AutoTweaks.ColorName.AD900D,Baby Shit Brown,
Calloatti.AutoTweaks.ColorName.ADA587,Stone,
Calloatti.AutoTweaks.ColorName.ADD8E6,LightBlue,
Calloatti.AutoTweaks.ColorName.ADF802,Lemon Green,
Calloatti.AutoTweaks.ColorName.ADFF2F,GreenYellow,
Calloatti.AutoTweaks.ColorName.AE7181,Mauve,
Calloatti.AutoTweaks.ColorName.AE8B0C,Yellowy Brown,
Calloatti.AutoTweaks.ColorName.AE98AA,Lilac Luster,
Calloatti.AutoTweaks.ColorName.AEFD6C,Light Lime,
Calloatti.AutoTweaks.ColorName.AEFF6E,Key Lime,
Calloatti.AutoTweaks.ColorName.AF2F0D,Rusty Red,
Calloatti.AutoTweaks.ColorName.AF593E,Pet Shop (Brown),
Calloatti.AutoTweaks.ColorName.AF6E4D,Brown Sugar,
Calloatti.AutoTweaks.ColorName.AF6F09,Caramel,
Calloatti.AutoTweaks.ColorName.AF884A,Dark Tan,
Calloatti.AutoTweaks.ColorName.AFA88B,Bland,
Calloatti.AutoTweaks.ColorName.AFE313,Inchworm,
Calloatti.AutoTweaks.ColorName.AFEEEE,PaleTurquoise,
Calloatti.AutoTweaks.ColorName.B00149,Raspberry,
Calloatti.AutoTweaks.ColorName.B0054B,Purplish Red,
Calloatti.AutoTweaks.ColorName.B04E0F,Burnt Sienna,
Calloatti.AutoTweaks.ColorName.B05C52,Giant's Club,
Calloatti.AutoTweaks.ColorName.B07080,Pink Pearl,
Calloatti.AutoTweaks.ColorName.B0C4DE,LightSteelBlue,
Calloatti.AutoTweaks.ColorName.B0DD16,Yellowish Green,
Calloatti.AutoTweaks.ColorName.B0E0E6,PowderBlue,
Calloatti.AutoTweaks.ColorName.B0FF9D,Pastel Green,
Calloatti.AutoTweaks.ColorName.B16002,Orangey Brown,
Calloatti.AutoTweaks.ColorName.B17261,Pinkish Brown,
Calloatti.AutoTweaks.ColorName.B1916E,Pale Brown,
Calloatti.AutoTweaks.ColorName.B1D1FC,Powder Blue,
Calloatti.AutoTweaks.ColorName.B1D27B,Pale Olive Green,
Calloatti.AutoTweaks.ColorName.B1FC99,Pale Light Green,
Calloatti.AutoTweaks.ColorName.B1FF65,Pale Lime Green,
Calloatti.AutoTweaks.ColorName.B22222,Firebrick,
Calloatti.AutoTweaks.ColorName.B25F03,Orangish Brown,
Calloatti.AutoTweaks.ColorName.B26400,Umber,
Calloatti.AutoTweaks.ColorName.B2713D,Clay Brown,
Calloatti.AutoTweaks.ColorName.B27A01,Golden Brown,
Calloatti.AutoTweaks.ColorName.B29705,Brown Yellow,
Calloatti.AutoTweaks.ColorName.B2996E,Dust,
Calloatti.AutoTweaks.ColorName.B2F302,Lime,
Calloatti.AutoTweaks.ColorName.B2FBA5,Light Pastel Green,
Calloatti.AutoTweaks.ColorName.B33B24,Dark Venetian Red,
Calloatti.AutoTweaks.ColorName.B36FF6,Light Urple,
Calloatti.AutoTweaks.ColorName.B5485D,Dark Rose,
Calloatti.AutoTweaks.ColorName.B56917,Tiger's Eye,
Calloatti.AutoTweaks.ColorName.B59410,Dark Gold,
Calloatti.AutoTweaks.ColorName.B5B35C,Olive Green,
Calloatti.AutoTweaks.ColorName.B5C306,Bile,
Calloatti.AutoTweaks.ColorName.B5CE08,Green/Yellow,
Calloatti.AutoTweaks.ColorName.B66325,Copper,
Calloatti.AutoTweaks.ColorName.B66A50,Clay,
Calloatti.AutoTweaks.ColorName.B6C406,Baby Puke Green,
Calloatti.AutoTweaks.ColorName.B6FFBB,Light Mint,
Calloatti.AutoTweaks.ColorName.B75203,Burnt Siena,
Calloatti.AutoTweaks.ColorName.B768A2,Pearly Purple,
Calloatti.AutoTweaks.ColorName.B790D4,Pale Purple,
Calloatti.AutoTweaks.ColorName.B79400,Yellow Brown,
Calloatti.AutoTweaks.ColorName.B7C9E2,Light Blue Grey,
Calloatti.AutoTweaks.ColorName.B7E1A1,Light Grey Green,
Calloatti.AutoTweaks.ColorName.B7FFFA,Pale Cyan,
Calloatti.AutoTweaks.ColorName.B8860B,DarkGoldenrod,
Calloatti.AutoTweaks.ColorName.B8FFEB,Pale Aqua,
Calloatti.AutoTweaks.ColorName.B9484E,Dusty Red,
Calloatti.AutoTweaks.ColorName.B94E48,Indian Red,
Calloatti.AutoTweaks.ColorName.B96902,Brown Orange,
Calloatti.AutoTweaks.ColorName.B9A281,Taupe,
Calloatti.AutoTweaks.ColorName.B9CC81,Pale Olive,
Calloatti.AutoTweaks.ColorName.B9FF66,Light Lime Green,
Calloatti.AutoTweaks.ColorName.BA55D3,MediumOrchid,
Calloatti.AutoTweaks.ColorName.BA6873,Dusky Rose,
Calloatti.AutoTweaks.ColorName.BA9E88,Mushroom,
Calloatti.AutoTweaks.ColorName.BB3385,Red-Violet,
