ID,Text,Comment
Calloatti.AutoTweaks.ColorName.6B7C85,Battleship Greоватый,
Calloatti.AutoTweaks.ColorName.6B8BA4,Greоватый синий,
Calloatti.AutoTweaks.ColorName.6B8E23,OliveDrab,
Calloatti.AutoTweaks.ColorName.6BA353,Off зеленый,
Calloatti.AutoTweaks.ColorName.6C3461,винный,
Calloatti.AutoTweaks.ColorName.6C7A0E,Murkоватый зеленый,
Calloatti.AutoTweaks.ColorName.6CA67C,Medium Chrome зеленый,
Calloatti.AutoTweaks.ColorName.6CDAE7,бирюзовый синий,
Calloatti.AutoTweaks.ColorName.6D5ACF,светлый индиго,
Calloatti.AutoTweaks.ColorName.6D9BC3,Cerulean Frost,
Calloatti.AutoTweaks.ColorName.6DEDFD,Robin'S Egg,
Calloatti.AutoTweaks.ColorName.6E1005,Reddоватый коричневый,
Calloatti.AutoTweaks.ColorName.6E750E,оливковый,
Calloatti.AutoTweaks.ColorName.6EAEA1,зеленый Sheen,
Calloatti.AutoTweaks.ColorName.6ECB3C,яблочный,
Calloatti.AutoTweaks.ColorName.6F2DA8,винный,
Calloatti.AutoTweaks.ColorName.6F6C0A,коричневыйоватый зеленый,
Calloatti.AutoTweaks.ColorName.6F7632,оливковый Drab,
Calloatti.AutoTweaks.ColorName.6F7C00,Poop зеленый,
Calloatti.AutoTweaks.ColorName.6F828A,Steel Greоватый,
Calloatti.AutoTweaks.ColorName.6FC276,мягкий зеленый,
Calloatti.AutoTweaks.ColorName.703BE7,Bluоватый фиолетовый,
Calloatti.AutoTweaks.ColorName.706C11,коричневый зеленый,
Calloatti.AutoTweaks.ColorName.7070CC,Celestial синий,
Calloatti.AutoTweaks.ColorName.708090,SlateGraоватый,
Calloatti.AutoTweaks.ColorName.70B23F,Nastоватый зеленый,
Calloatti.AutoTweaks.ColorName.719F91,серыйоватый бирюзовый,
Calloatti.AutoTweaks.ColorName.71AA34,Leaf,
Calloatti.AutoTweaks.ColorName.720058,насыщенный фиолетовый,
Calloatti.AutoTweaks.ColorName.728639,хаки зеленый,
Calloatti.AutoTweaks.ColorName.728F02,тёмный жёлтый зеленый,
Calloatti.AutoTweaks.ColorName.730039,Merlot,
Calloatti.AutoTweaks.ColorName.732E6C,лиловый (I),
Calloatti.AutoTweaks.ColorName.733380,Maximum фиолетовый,
Calloatti.AutoTweaks.ColorName.734A65,Dirtоватый фиолетовый,
Calloatti.AutoTweaks.ColorName.735C12,Mud,
Calloatti.AutoTweaks.ColorName.736A62,Charcoal Graоватый,
Calloatti.AutoTweaks.ColorName.738276,Smoke,
Calloatti.AutoTweaks.ColorName.738595,Steel,
Calloatti.AutoTweaks.ColorName.73FF00,VibrantLime,
Calloatti.AutoTweaks.ColorName.742802,Chestnut,
Calloatti.AutoTweaks.ColorName.748500,Swamp зеленый,
Calloatti.AutoTweaks.ColorName.748B97,Bluоватый Greоватый,
Calloatti.AutoTweaks.ColorName.749551,Drab зеленый,
Calloatti.AutoTweaks.ColorName.74A662,мутный зеленый,
Calloatti.AutoTweaks.ColorName.750851,Velvet,
Calloatti.AutoTweaks.ColorName.751973,тёмныйоватый фиолетовый,
Calloatti.AutoTweaks.ColorName.757575,Sonic серебряный,
Calloatti.AutoTweaks.ColorName.758000,Shit зеленый,
Calloatti.AutoTweaks.ColorName.758DA3,Blue/Greоватый,
Calloatti.AutoTweaks.ColorName.75B84F,Turtle зеленый,
Calloatti.AutoTweaks.ColorName.75BBFD,Sky синий,
Calloatti.AutoTweaks.ColorName.75FD63,Lighter зеленый,
Calloatti.AutoTweaks.ColorName.76424E,коричневыйоватый фиолетовый,
Calloatti.AutoTweaks.ColorName.766EC8,Violet-Blue,
Calloatti.AutoTweaks.ColorName.769958,Moss,
Calloatti.AutoTweaks.ColorName.76A973,Dustоватый зеленый,
Calloatti.AutoTweaks.ColorName.76CD26,яблочный зеленый,
Calloatti.AutoTweaks.ColorName.76D7EA,Fresh Air (Skоватый Blue),
Calloatti.AutoTweaks.ColorName.76FDA8,светлый Bluоватый зеленый,
Calloatti.AutoTweaks.ColorName.76FF7B,Lightgreen,
Calloatti.AutoTweaks.ColorName.770001,Blood,
Calloatti.AutoTweaks.ColorName.778899,LightSlateGraоватый,
Calloatti.AutoTweaks.ColorName.778BA5,Shadow синий,
Calloatti.AutoTweaks.ColorName.77926F,зеленый Greоватый,
Calloatti.AutoTweaks.ColorName.77A1B5,Greyblue,
Calloatti.AutoTweaks.ColorName.77AB56,Asparagus,
Calloatti.AutoTweaks.ColorName.789B73,Greоватый зеленый,
Calloatti.AutoTweaks.ColorName.78D1B6,Seafoam синий,
Calloatti.AutoTweaks.ColorName.7A5901,Poop коричневый,
Calloatti.AutoTweaks.ColorName.7A687F,Purplоватый Greоватый,
Calloatti.AutoTweaks.ColorName.7A6A4F,серыйоватый коричневый,
Calloatti.AutoTweaks.ColorName.7A89B8,Wild синий Yonder,
Calloatti.AutoTweaks.ColorName.7A9703,Uglоватый зеленый,
Calloatti.AutoTweaks.ColorName.7AF9AB,Seafoam зеленый,
Calloatti.AutoTweaks.ColorName.7B002C,Bordeaux,
Calloatti.AutoTweaks.ColorName.7B0323,Wine красный,
Calloatti.AutoTweaks.ColorName.7B5804,Shit коричневый,
Calloatti.AutoTweaks.ColorName.7B68EE,MediumSlateBlue,
Calloatti.AutoTweaks.ColorName.7BA05B,Asparagus,
Calloatti.AutoTweaks.ColorName.7BB274,выцветший зеленый,
Calloatti.AutoTweaks.ColorName.7BC8F6,LightBlue,
Calloatti.AutoTweaks.ColorName.7BF2DA,Tiffanоватый синий,
Calloatti.AutoTweaks.ColorName.7BFDC7,светлый Aquamarine,
Calloatti.AutoTweaks.ColorName.7CFC00,LawnGreen,
Calloatti.AutoTweaks.ColorName.7D7103,Uglоватый коричневый,
Calloatti.AutoTweaks.ColorName.7D7F7C,Medium Greоватый,
Calloatti.AutoTweaks.ColorName.7E1E9C,фиолетовый,
Calloatti.AutoTweaks.ColorName.7E4071,Bruise,
Calloatti.AutoTweaks.ColorName.7EA07A,зеленыйоватый Greоватый,
Calloatti.AutoTweaks.ColorName.7EBD01,тёмный лимонный зеленый,
Calloatti.AutoTweaks.ColorName.7ED4E6,Middle синий,
Calloatti.AutoTweaks.ColorName.7EF4CC,светлый бирюзовый,
Calloatti.AutoTweaks.ColorName.7EFBB3,светлый синий зеленый,
Calloatti.AutoTweaks.ColorName.7F2B0A,Reddоватый коричневый,
Calloatti.AutoTweaks.ColorName.7F4E1E,Milk шоколадный,
Calloatti.AutoTweaks.ColorName.7F5112,Medium коричневый,
Calloatti.AutoTweaks.ColorName.7F5E00,Poop,
Calloatti.AutoTweaks.ColorName.7F5F00,Shit,
Calloatti.AutoTweaks.ColorName.7F684E,тёмный Taupe,
Calloatti.AutoTweaks.ColorName.7F7053,Greоватый коричневый,
Calloatti.AutoTweaks.ColorName.7F8F4E,Camo,
Calloatti.AutoTweaks.ColorName.7FFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.7FFFD4,Aquamarine,
Calloatti.AutoTweaks.ColorName.800000,бордовый,
Calloatti.AutoTweaks.ColorName.800080,фиолетовый,
Calloatti.AutoTweaks.ColorName.80013F,Wine,
Calloatti.AutoTweaks.ColorName.803790,яркий лиловый,
Calloatti.AutoTweaks.ColorName.805533,Burnt Umber,
Calloatti.AutoTweaks.ColorName.805B87,приглушённый фиолетовый,
Calloatti.AutoTweaks.ColorName.808000,оливковый,
Calloatti.AutoTweaks.ColorName.808080,Graоватый,
Calloatti.AutoTweaks.ColorName.80F9AD,Seafoam,
Calloatti.AutoTweaks.ColorName.820747,красный фиолетовый,
Calloatti.AutoTweaks.ColorName.825F87,Dustоватый фиолетовый,
Calloatti.AutoTweaks.ColorName.826D8C,Greоватый фиолетовый,
Calloatti.AutoTweaks.ColorName.828344,Drab,
Calloatti.AutoTweaks.ColorName.828E84,Mummy's Tomb,
Calloatti.AutoTweaks.ColorName.82A67D,серыйоватый зеленый,
Calloatti.AutoTweaks.ColorName.82CAFC,Sky,
Calloatti.AutoTweaks.ColorName.82CBB2,бледный бирюзовый,
Calloatti.AutoTweaks.ColorName.832A0D,Smokeоватый Topaz,
Calloatti.AutoTweaks.ColorName.8359A3,лиловый (II),
Calloatti.AutoTweaks.ColorName.836539,Dirt коричневый,
Calloatti.AutoTweaks.ColorName.837050,Shadow,
Calloatti.AutoTweaks.ColorName.840000,тёмный красный,
Calloatti.AutoTweaks.ColorName.84597E,мутный фиолетовый,
Calloatti.AutoTweaks.ColorName.84B701,тёмный лимонный,
Calloatti.AutoTweaks.ColorName.84DE02,Alien Armpit,
Calloatti.AutoTweaks.ColorName.850E04,Indian красный,
Calloatti.AutoTweaks.ColorName.856798,тёмный лаванда,
Calloatti.AutoTweaks.ColorName.85754E,золотой Fusion,
Calloatti.AutoTweaks.ColorName.85A3B2,Bluegreоватый,
Calloatti.AutoTweaks.ColorName.85BDCC,Automator (Default On),
Calloatti.AutoTweaks.ColorName.866F85,фиолетовый Greоватый,
Calloatti.AutoTweaks.ColorName.86775F,коричневыйоватый Greоватый,
Calloatti.AutoTweaks.ColorName.86A17D,Grey/Green,
Calloatti.AutoTweaks.ColorName.87421F,Fuzzоватый Wuzzоватый,
Calloatti.AutoTweaks.ColorName.874C62,тёмный Mauve,
Calloatti.AutoTweaks.ColorName.8756E4,фиолетовыйоватый,
Calloatti.AutoTweaks.ColorName.875F42,Cocoa,
Calloatti.AutoTweaks.ColorName.876E4B,мутный коричневый,
Calloatti.AutoTweaks.ColorName.87A922,Avocado зеленый,
Calloatti.AutoTweaks.ColorName.87AE73,Sage,
Calloatti.AutoTweaks.ColorName.87CEEB,SkyBlue,
Calloatti.AutoTweaks.ColorName.87CEFA,LightSkyBlue,
Calloatti.AutoTweaks.ColorName.87FD05,яркий лимонный,
Calloatti.AutoTweaks.ColorName.87FF2A,Spring Frost,
Calloatti.AutoTweaks.ColorName.885F01,Poo коричневый,
Calloatti.AutoTweaks.ColorName.886806,Muddоватый коричневый,
Calloatti.AutoTweaks.ColorName.887191,серыйоватый фиолетовый,
Calloatti.AutoTweaks.ColorName.889717,Babоватый Shit зеленый,
Calloatti.AutoTweaks.ColorName.88B378,Sage зеленый,
Calloatti.AutoTweaks.ColorName.894585,светлый баклажановый,
Calloatti.AutoTweaks.ColorName.895B7B,сумеречныйоватый фиолетовый,
Calloatti.AutoTweaks.ColorName.89A0B0,синийоватый Greоватый,
Calloatti.AutoTweaks.ColorName.89A203,Vomit зеленый,
Calloatti.AutoTweaks.ColorName.89FE05,лимонный зеленый,
Calloatti.AutoTweaks.ColorName.8A2BE2,BlueViolet,
Calloatti.AutoTweaks.ColorName.8A496B,twilight лаванда,
Calloatti.AutoTweaks.ColorName.8A6E45,Dirt,
Calloatti.AutoTweaks.ColorName.8AB8FE,Carolina синий,
Calloatti.AutoTweaks.ColorName.8AF1FE,Robin Egg синий,
Calloatti.AutoTweaks.ColorName.8B0000,DarkRed,
Calloatti.AutoTweaks.ColorName.8B008B,DarkMagenta,
Calloatti.AutoTweaks.ColorName.8B2E16,красный коричневый,
Calloatti.AutoTweaks.ColorName.8B3103,Rust коричневый,
Calloatti.AutoTweaks.ColorName.8B4513,SaddleBrown,
Calloatti.AutoTweaks.ColorName.8B72BE,Middle синий фиолетовый,
Calloatti.AutoTweaks.ColorName.8B8680,Graоватый,
Calloatti.AutoTweaks.ColorName.8B88F8,лаванда синий,
Calloatti.AutoTweaks.ColorName.8BA8B7,Pewter синий,
Calloatti.AutoTweaks.ColorName.8C000F,алый,
Calloatti.AutoTweaks.ColorName.8C0034,красный Wine,
Calloatti.AutoTweaks.ColorName.8C90C8,Cobalt синий,
Calloatti.AutoTweaks.ColorName.8CFD7E,Easter зеленый,
Calloatti.AutoTweaks.ColorName.8CFF9E,Babоватый зеленый,
Calloatti.AutoTweaks.ColorName.8CFFDB,светлый аква,
Calloatti.AutoTweaks.ColorName.8D4E85,Razzmic Berrоватый,
Calloatti.AutoTweaks.ColorName.8D5EB7,глубокий лаванда,
Calloatti.AutoTweaks.ColorName.8D8468,коричневый Greоватый,
Calloatti.AutoTweaks.ColorName.8D90A1,Manatee,
Calloatti.AutoTweaks.ColorName.8DD9CC,Middle синий зеленый,
Calloatti.AutoTweaks.ColorName.8E3179,сливовый,
Calloatti.AutoTweaks.ColorName.8E7618,Hazel,
Calloatti.AutoTweaks.ColorName.8E82FE,Periwinkle,
Calloatti.AutoTweaks.ColorName.8EAB12,Pea зеленый,
Calloatti.AutoTweaks.ColorName.8EE53F,Kiwi зеленый,
Calloatti.AutoTweaks.ColorName.8F1402,Brick красный,
Calloatti.AutoTweaks.ColorName.8F47B3,Medium лиловый,
Calloatti.AutoTweaks.ColorName.8F7303,Poo,
Calloatti.AutoTweaks.ColorName.8F8CE7,Perrywinkle,
Calloatti.AutoTweaks.ColorName.8F9805,Babоватый Poop зеленый,
Calloatti.AutoTweaks.ColorName.8F99FB,Periwinkle синий,
Calloatti.AutoTweaks.ColorName.8FAE22,Ickоватый зеленый,
Calloatti.AutoTweaks.ColorName.8FB67B,Lichen,
Calloatti.AutoTweaks.ColorName.8FBC8F,DarkSeaGreen,
Calloatti.AutoTweaks.ColorName.8FD400,Sheen зеленый,
Calloatti.AutoTweaks.ColorName.8FD8D8,светлый синий,
Calloatti.AutoTweaks.ColorName.8FFE09,Acid зеленый,
Calloatti.AutoTweaks.ColorName.8FFF9F,мятный зеленый,
Calloatti.AutoTweaks.ColorName.90B134,Avocado,
Calloatti.AutoTweaks.ColorName.90E4C1,светлый бирюзовый,
Calloatti.AutoTweaks.ColorName.90EE90,Lightgreen,
Calloatti.AutoTweaks.ColorName.90FDA9,Foam зеленый,
Calloatti.AutoTweaks.ColorName.910951,Reddоватый фиолетовый,
Calloatti.AutoTweaks.ColorName.914E75,Sugar сливовый,
Calloatti.AutoTweaks.ColorName.916E99,выцветший фиолетовый,
Calloatti.AutoTweaks.ColorName.920A4E,Mulberrоватый,
Calloatti.AutoTweaks.ColorName.922B05,коричневый красный,
Calloatti.AutoTweaks.ColorName.926F5B,Beaver,
Calloatti.AutoTweaks.ColorName.92926E,золотой (I),
Calloatti.AutoTweaks.ColorName.929591,Greоватый,
Calloatti.AutoTweaks.ColorName.929901,Pea Soup,
Calloatti.AutoTweaks.ColorName.933709,Citrine,
Calloatti.AutoTweaks.ColorName.9370DB,MediumPurple,
Calloatti.AutoTweaks.ColorName.937C00,Babоватый Poop,
Calloatti.AutoTweaks.ColorName.93CCEA,Cornflower,
Calloatti.AutoTweaks.ColorName.93DFB8,Sea зеленый,
Calloatti.AutoTweaks.ColorName.9400D3,DarkViolet,
Calloatti.AutoTweaks.ColorName.94568C,Purplоватый,
Calloatti.AutoTweaks.ColorName.947706,Puke коричневый,
Calloatti.AutoTweaks.ColorName.947E94,фиолетовыйоватый Greоватый,
Calloatti.AutoTweaks.ColorName.94A617,Pea Soup зеленый,
Calloatti.AutoTweaks.ColorName.94AC02,Barf зеленый,
Calloatti.AutoTweaks.ColorName.94B21C,Sicklоватый зеленый,
Calloatti.AutoTweaks.ColorName.952E8F,тёплый фиолетовый,
Calloatti.AutoTweaks.ColorName.95A3A6,прохладный Greоватый,
Calloatti.AutoTweaks.ColorName.95D0FC,светлый синий,
Calloatti.AutoTweaks.ColorName.95E0E8,Aquamarine,
Calloatti.AutoTweaks.ColorName.960056,тёмный малина,
Calloatti.AutoTweaks.ColorName.9600FF,лиловый,
Calloatti.AutoTweaks.ColorName.964E02,тёплый коричневый,
Calloatti.AutoTweaks.ColorName.966EBD,глубокий Lilac,
Calloatti.AutoTweaks.ColorName.96AE8D,зеленыйоватый Greоватый,
Calloatti.AutoTweaks.ColorName.96B403,Booger зеленый,
Calloatti.AutoTweaks.ColorName.96F97B,светлый зеленый,
Calloatti.AutoTweaks.ColorName.978A84,тёплый Greоватый,
Calloatti.AutoTweaks.ColorName.980002,Blood красный,
Calloatti.AutoTweaks.ColorName.983FB2,Purplоватый,
Calloatti.AutoTweaks.ColorName.98568D,фиолетовыйоватый,
Calloatti.AutoTweaks.ColorName.985E2B,Sepia,
Calloatti.AutoTweaks.ColorName.98EFF9,Robin'S Egg синий,
Calloatti.AutoTweaks.ColorName.98F6B0,светлый Sea зеленый,
Calloatti.AutoTweaks.ColorName.98FB98,PaleGreen,
Calloatti.AutoTweaks.ColorName.9900FA,яркий фиолетовый,
Calloatti.AutoTweaks.ColorName.990147,фиолетовый красный,
Calloatti.AutoTweaks.ColorName.990F4B,Berrоватый,
Calloatti.AutoTweaks.ColorName.9932CC,DarkOrchid,
Calloatti.AutoTweaks.ColorName.997570,Reddоватый Greоватый,
Calloatti.AutoTweaks.ColorName.9999CC,синий Bell,
Calloatti.AutoTweaks.ColorName.99CC04,Slime зеленый,
Calloatti.AutoTweaks.ColorName.9A0200,глубокий красный,
Calloatti.AutoTweaks.ColorName.9A0EEA,лиловый,
Calloatti.AutoTweaks.ColorName.9A3001,Auburn,
Calloatti.AutoTweaks.ColorName.9A6200,Raw Sienna,
Calloatti.AutoTweaks.ColorName.9AAE07,Puke зеленый,
Calloatti.AutoTweaks.ColorName.9ACD32,YellowGreen,
Calloatti.AutoTweaks.ColorName.9AF764,светлый Grass зеленый,
Calloatti.AutoTweaks.ColorName.9B5FC0,Amethyst,
Calloatti.AutoTweaks.ColorName.9B7653,Dirt,
Calloatti.AutoTweaks.ColorName.9B7A01,жёлтыйоватый коричневый,
Calloatti.AutoTweaks.ColorName.9B8F55,тёмный хаки,
Calloatti.AutoTweaks.ColorName.9BB53C,Booger,
Calloatti.AutoTweaks.ColorName.9BE5AA,Hospital зеленый,
Calloatti.AutoTweaks.ColorName.9C2542,Big Dip O' Rubоватый,
Calloatti.AutoTweaks.ColorName.9C51B6,фиолетовый сливовый,
Calloatti.AutoTweaks.ColorName.9C6D57,коричневыйоватый,
Calloatti.AutoTweaks.ColorName.9C6DA5,тёмный Lilac,
Calloatti.AutoTweaks.ColorName.9C7C38,Metallic Sunburst,
Calloatti.AutoTweaks.ColorName.9CBB04,яркий оливковый,
Calloatti.AutoTweaks.ColorName.9CEF43,Kiwi,
Calloatti.AutoTweaks.ColorName.9D0216,Carmine,
Calloatti.AutoTweaks.ColorName.9D0759,тёмный Fuchsia,
Calloatti.AutoTweaks.ColorName.9D5783,светлый сливовый,
Calloatti.AutoTweaks.ColorName.9D7651,Mocha,
Calloatti.AutoTweaks.ColorName.9DB92C,Sick зеленый,
Calloatti.AutoTweaks.ColorName.9DBCD4,светлый Greоватый синий,
Calloatti.AutoTweaks.ColorName.9DC100,Snot зеленый,
Calloatti.AutoTweaks.ColorName.9DE093,Grannоватый Smith яблочный,
Calloatti.AutoTweaks.ColorName.9DFF00,яркий жёлтый зеленый,
Calloatti.AutoTweaks.ColorName.9E003A,Cranberrоватый,
Calloatti.AutoTweaks.ColorName.9E0168,красный лиловый,
Calloatti.AutoTweaks.ColorName.9E3623,коричневыйоватый красный,
Calloatti.AutoTweaks.ColorName.9E43A2,Medium фиолетовый,
Calloatti.AutoTweaks.ColorName.9E5B40,Sepia,
Calloatti.AutoTweaks.ColorName.9E5E6F,Rose Dust,
Calloatti.AutoTweaks.ColorName.9F2305,Burnt красный,
Calloatti.AutoTweaks.ColorName.9F8303,Diarrhea,
Calloatti.AutoTweaks.ColorName.9FFEB0,мятный,
Calloatti.AutoTweaks.ColorName.A0025C,глубокий малина,
Calloatti.AutoTweaks.ColorName.A00498,Barneоватый фиолетовый,
Calloatti.AutoTweaks.ColorName.A03623,Brick,
Calloatti.AutoTweaks.ColorName.A0450E,Burnt Umber,
Calloatti.AutoTweaks.ColorName.A0522D,Sienna,
Calloatti.AutoTweaks.ColorName.A0BF16,Gross зеленый,
Calloatti.AutoTweaks.ColorName.A0E6FF,Winter Wizard,
Calloatti.AutoTweaks.ColorName.A0FEBF,светлый Seafoam,
Calloatti.AutoTweaks.ColorName.A13905,Russet,
Calloatti.AutoTweaks.ColorName.A17A74,Burnished коричневый,
Calloatti.AutoTweaks.ColorName.A24857,светлый бордовый,
Calloatti.AutoTweaks.ColorName.A2653E,Earth,
Calloatti.AutoTweaks.ColorName.A2A415,Vomit,
Calloatti.AutoTweaks.ColorName.A2BFFE,пастельный синий,
Calloatti.AutoTweaks.ColorName.A2CFFE,Babоватый синий,
Calloatti.AutoTweaks.ColorName.A442A0,Uglоватый фиолетовый,
Calloatti.AutoTweaks.ColorName.A484AC,Heather,
Calloatti.AutoTweaks.ColorName.A4BE5C,светлый оливковый зеленый,
Calloatti.AutoTweaks.ColorName.A4BF20,Pea,
Calloatti.AutoTweaks.ColorName.A50055,лиловый красный,
Calloatti.AutoTweaks.ColorName.A50B5E,Jazzberrоватый Jam,
Calloatti.AutoTweaks.ColorName.A52A2A,коричневый,
Calloatti.AutoTweaks.ColorName.A552E6,светлыйоватый фиолетовый,
Calloatti.AutoTweaks.ColorName.A55353,Middle красный фиолетовый,
Calloatti.AutoTweaks.ColorName.A55AF4,Lighter фиолетовый,
Calloatti.AutoTweaks.ColorName.A57164,Blast Off Bronze,
Calloatti.AutoTweaks.ColorName.A57E52,Puce,
Calloatti.AutoTweaks.ColorName.A5A391,Cement,
Calloatti.AutoTweaks.ColorName.A5A502,Puke,
Calloatti.AutoTweaks.ColorName.A5FBD5,бледный бирюзовый,
Calloatti.AutoTweaks.ColorName.A63A79,Maximum красный фиолетовый,
Calloatti.AutoTweaks.ColorName.A66FB5,мягкий фиолетовый,
Calloatti.AutoTweaks.ColorName.A6814C,кофейный,
Calloatti.AutoTweaks.ColorName.A6A6A6,Quick серебряный,
Calloatti.AutoTweaks.ColorName.A6C875,светлый Moss зеленый,
Calloatti.AutoTweaks.ColorName.A6E7FF,Fresh Air,
Calloatti.AutoTweaks.ColorName.A6FBB2,светлый мятный зеленый,
Calloatti.AutoTweaks.ColorName.A75E09,Raw Umber,
Calloatti.AutoTweaks.ColorName.A7F432,зеленый Lizard,
Calloatti.AutoTweaks.ColorName.A7FFB5,светлый Seafoam зеленый,
Calloatti.AutoTweaks.ColorName.A83731,Sweet коричневый,
Calloatti.AutoTweaks.ColorName.A83C09,Rust,
Calloatti.AutoTweaks.ColorName.A8415B,светлый Burgundоватый,
Calloatti.AutoTweaks.ColorName.A87900,Bronze,
Calloatti.AutoTweaks.ColorName.A87DC2,Wisteria,
Calloatti.AutoTweaks.ColorName.A88905,тёмный Mustard,
Calloatti.AutoTweaks.ColorName.A88F59,тёмный Sand,
Calloatti.AutoTweaks.ColorName.A8A495,серыйоватый,
Calloatti.AutoTweaks.ColorName.A8B504,Mustard зеленый,
Calloatti.AutoTweaks.ColorName.A8FF04,электрический лимонный,
Calloatti.AutoTweaks.ColorName.A90308,тёмныйоватый красный,
Calloatti.AutoTweaks.ColorName.A9561E,Sienna,
Calloatti.AutoTweaks.ColorName.A9A9A9,DarkGraоватый,
Calloatti.AutoTweaks.ColorName.A9B2C3,Cadet синий,
Calloatti.AutoTweaks.ColorName.A9BE70,тан зеленый,
Calloatti.AutoTweaks.ColorName.A9F971,Spring зеленый,
Calloatti.AutoTweaks.ColorName.AA23FF,электрический фиолетовый,
Calloatti.AutoTweaks.ColorName.AA2704,Rust красный,
Calloatti.AutoTweaks.ColorName.AA4069,Rubоватый,
Calloatti.AutoTweaks.ColorName.AAA662,хаки,
Calloatti.AutoTweaks.ColorName.AAF0D1,Magic мятный,
Calloatti.AutoTweaks.ColorName.AAFF32,лимонный,
Calloatti.AutoTweaks.ColorName.AB1239,Rouge,
Calloatti.AutoTweaks.ColorName.AB7E4C,тан коричневый,
Calloatti.AutoTweaks.ColorName.AB9004,Babоватый Poo,
Calloatti.AutoTweaks.ColorName.AB92B3,Glossоватый винный,
Calloatti.AutoTweaks.ColorName.ABAD48,Peridot,
Calloatti.AutoTweaks.ColorName.ABFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.AC1DB8,Barneоватый,
Calloatti.AutoTweaks.ColorName.AC4F06,Cinnamon,
Calloatti.AutoTweaks.ColorName.AC7434,Leather,
Calloatti.AutoTweaks.ColorName.AC7E04,Mustard коричневый,
Calloatti.AutoTweaks.ColorName.AC86A8,Dustоватый лаванда,
Calloatti.AutoTweaks.ColorName.AC9362,тёмный бежевый,
Calloatti.AutoTweaks.ColorName.ACACE6,Maximum синий фиолетовый,
Calloatti.AutoTweaks.ColorName.ACBB0D,Snot,
Calloatti.AutoTweaks.ColorName.ACBF60,Middle зеленый жёлтый,
Calloatti.AutoTweaks.ColorName.ACBF69,светлый оливковый,
Calloatti.AutoTweaks.ColorName.ACC2D9,Cloudоватый синий,
Calloatti.AutoTweaks.ColorName.ACFFFC,светлый циан,
Calloatti.AutoTweaks.ColorName.AD03DE,яркий фиолетовый,
Calloatti.AutoTweaks.ColorName.AD0AFD,яркий лиловый,
Calloatti.AutoTweaks.ColorName.AD4379,Mystic бордовый,
Calloatti.AutoTweaks.ColorName.AD6F69,Copper Pennоватый,
Calloatti.AutoTweaks.ColorName.AD8150,светлый коричневый,
Calloatti.AutoTweaks.ColorName.AD900D,Babоватый Shit коричневый,
Calloatti.AutoTweaks.ColorName.ADA587,Stone,
Calloatti.AutoTweaks.ColorName.ADD8E6,LightBlue,
Calloatti.AutoTweaks.ColorName.ADF802,лимонный зеленый,
Calloatti.AutoTweaks.ColorName.ADFF2F,GreenYellow,
Calloatti.AutoTweaks.ColorName.AE7181,Mauve,
Calloatti.AutoTweaks.ColorName.AE8B0C,жёлтыйоватый коричневый,
Calloatti.AutoTweaks.ColorName.AE98AA,Lilac Luster,
Calloatti.AutoTweaks.ColorName.AEFD6C,светлый лимонный,
Calloatti.AutoTweaks.ColorName.AEFF6E,Key лимонный,
Calloatti.AutoTweaks.ColorName.AF2F0D,Rustоватый красный,
Calloatti.AutoTweaks.ColorName.AF593E,Pet Shop (Brown),
Calloatti.AutoTweaks.ColorName.AF6E4D,коричневый Sugar,
Calloatti.AutoTweaks.ColorName.AF6F09,карамельный,
Calloatti.AutoTweaks.ColorName.AF884A,тёмный тан,
Calloatti.AutoTweaks.ColorName.AFA88B,Bland,
Calloatti.AutoTweaks.ColorName.AFE313,Inchworm,
Calloatti.AutoTweaks.ColorName.AFEEEE,PaleTurquoise,
Calloatti.AutoTweaks.ColorName.B00149,Raspberrоватый,
Calloatti.AutoTweaks.ColorName.B0054B,Purplоватый красный,
Calloatti.AutoTweaks.ColorName.B04E0F,Burnt Sienna,
Calloatti.AutoTweaks.ColorName.B05C52,Giant's Club,
Calloatti.AutoTweaks.ColorName.B07080,розовый Pearl,
Calloatti.AutoTweaks.ColorName.B0C4DE,LightSteelBlue,
Calloatti.AutoTweaks.ColorName.B0DD16,жёлтыйоватый зеленый,
Calloatti.AutoTweaks.ColorName.B0E0E6,PowderBlue,
Calloatti.AutoTweaks.ColorName.B0FF9D,пастельный зеленый,
Calloatti.AutoTweaks.ColorName.B16002,оранжевыйоватый коричневый,
Calloatti.AutoTweaks.ColorName.B17261,розовыйоватый коричневый,
Calloatti.AutoTweaks.ColorName.B1916E,бледный коричневый,
Calloatti.AutoTweaks.ColorName.B1D1FC,Powder синий,
Calloatti.AutoTweaks.ColorName.B1D27B,бледный оливковый зеленый,
Calloatti.AutoTweaks.ColorName.B1FC99,бледный светлый зеленый,
Calloatti.AutoTweaks.ColorName.B1FF65,бледный лимонный зеленый,
Calloatti.AutoTweaks.ColorName.B22222,Firebrick,
Calloatti.AutoTweaks.ColorName.B25F03,Orangоватый коричневый,
Calloatti.AutoTweaks.ColorName.B26400,Umber,
Calloatti.AutoTweaks.ColorName.B2713D,Claоватый коричневый,
Calloatti.AutoTweaks.ColorName.B27A01,Golden коричневый,
Calloatti.AutoTweaks.ColorName.B29705,коричневый жёлтый,
Calloatti.AutoTweaks.ColorName.B2996E,Dust,
