ID,Text,Comment
Calloatti.AutoTweaks.ColorName.6CA67C,Medium Chrome yeşil,
Calloatti.AutoTweaks.ColorName.6CDAE7,turkuaz mavi,
Calloatti.AutoTweaks.ColorName.6D5ACF,açık indigo,
Calloatti.AutoTweaks.ColorName.6D9BC3,Cerulean Frost,
Calloatti.AutoTweaks.ColorName.6DEDFD,Robin'S Egg,
Calloatti.AutoTweaks.ColorName.6E1005,Redd kahverengi,
Calloatti.AutoTweaks.ColorName.6E750E,zeytin,
Calloatti.AutoTweaks.ColorName.6EAEA1,yeşil Sheen,
Calloatti.AutoTweaks.ColorName.6ECB3C,elma,
Calloatti.AutoTweaks.ColorName.6F2DA8,üzüm,
Calloatti.AutoTweaks.ColorName.6F6C0A,kahverengi yeşil,
Calloatti.AutoTweaks.ColorName.6F7632,zeytin Drab,
Calloatti.AutoTweaks.ColorName.6F7C00,Poop yeşil,
Calloatti.AutoTweaks.ColorName.6F828A,Steel Gre,
Calloatti.AutoTweaks.ColorName.6FC276,yumuşak yeşil,
Calloatti.AutoTweaks.ColorName.703BE7,Blu mor,
Calloatti.AutoTweaks.ColorName.706C11,kahverengi yeşil,
Calloatti.AutoTweaks.ColorName.7070CC,Celestial mavi,
Calloatti.AutoTweaks.ColorName.708090,SlateGra,
Calloatti.AutoTweaks.ColorName.70B23F,Nast yeşil,
Calloatti.AutoTweaks.ColorName.719F91,gri denizyeşili,
Calloatti.AutoTweaks.ColorName.71AA34,Leaf,
Calloatti.AutoTweaks.ColorName.720058,yoğun mor,
Calloatti.AutoTweaks.ColorName.728639,kahverengi yeşil,
Calloatti.AutoTweaks.ColorName.728F02,karanlık sarı yeşil,
Calloatti.AutoTweaks.ColorName.730039,Merlot,
Calloatti.AutoTweaks.ColorName.732E6C,ebeye (I),
Calloatti.AutoTweaks.ColorName.733380,Maximum mor,
Calloatti.AutoTweaks.ColorName.734A65,Dirt mor,
Calloatti.AutoTweaks.ColorName.735C12,Mud,
Calloatti.AutoTweaks.ColorName.736A62,Charcoal Gra,
Calloatti.AutoTweaks.ColorName.738276,Smoke,
Calloatti.AutoTweaks.ColorName.738595,Steel,
Calloatti.AutoTweaks.ColorName.73FF00,VibrantLime,
Calloatti.AutoTweaks.ColorName.742802,Chestnut,
Calloatti.AutoTweaks.ColorName.748500,Swamp yeşil,
Calloatti.AutoTweaks.ColorName.748B97,Blu Gre,
Calloatti.AutoTweaks.ColorName.749551,Drab yeşil,
Calloatti.AutoTweaks.ColorName.74A662,soluk yeşil,
Calloatti.AutoTweaks.ColorName.750851,Velvet,
Calloatti.AutoTweaks.ColorName.751973,karanlık mor,
Calloatti.AutoTweaks.ColorName.757575,Sonic gümüş,
Calloatti.AutoTweaks.ColorName.758000,Shit yeşil,
Calloatti.AutoTweaks.ColorName.758DA3,Blue/Gre,
Calloatti.AutoTweaks.ColorName.75B84F,Turtle yeşil,
Calloatti.AutoTweaks.ColorName.75BBFD,Sky mavi,
Calloatti.AutoTweaks.ColorName.75FD63,Lighter yeşil,
Calloatti.AutoTweaks.ColorName.76424E,kahverengi mor,
Calloatti.AutoTweaks.ColorName.766EC8,Violet-Blue,
Calloatti.AutoTweaks.ColorName.769958,Moss,
Calloatti.AutoTweaks.ColorName.76A973,Dust yeşil,
Calloatti.AutoTweaks.ColorName.76CD26,elma yeşil,
Calloatti.AutoTweaks.ColorName.76D7EA,Fresh Air (Sk Blue),
Calloatti.AutoTweaks.ColorName.76FDA8,açık Blu yeşil,
Calloatti.AutoTweaks.ColorName.76FF7B,Lightgreen,
Calloatti.AutoTweaks.ColorName.770001,Blood,
Calloatti.AutoTweaks.ColorName.778899,LightSlateGra,
Calloatti.AutoTweaks.ColorName.778BA5,Shadow mavi,
Calloatti.AutoTweaks.ColorName.77926F,yeşil Gre,
Calloatti.AutoTweaks.ColorName.77A1B5,Greyblue,
Calloatti.AutoTweaks.ColorName.77AB56,Asparagus,
Calloatti.AutoTweaks.ColorName.789B73,Gre yeşil,
Calloatti.AutoTweaks.ColorName.78D1B6,Seafoam mavi,
Calloatti.AutoTweaks.ColorName.7A5901,Poop kahverengi,
Calloatti.AutoTweaks.ColorName.7A687F,Purpl Gre,
Calloatti.AutoTweaks.ColorName.7A6A4F,gri kahverengi,
Calloatti.AutoTweaks.ColorName.7A89B8,Wild mavi Yonder,
Calloatti.AutoTweaks.ColorName.7A9703,Ugl yeşil,
Calloatti.AutoTweaks.ColorName.7AF9AB,Seafoam yeşil,
Calloatti.AutoTweaks.ColorName.7B002C,Bordeaux,
Calloatti.AutoTweaks.ColorName.7B0323,Wine kırmızı,
Calloatti.AutoTweaks.ColorName.7B5804,Shit kahverengi,
Calloatti.AutoTweaks.ColorName.7B68EE,MediumSlateBlue,
Calloatti.AutoTweaks.ColorName.7BA05B,Asparagus,
Calloatti.AutoTweaks.ColorName.7BB274,solmuş yeşil,
Calloatti.AutoTweaks.ColorName.7BC8F6,LightBlue,
Calloatti.AutoTweaks.ColorName.7BF2DA,Tiffan mavi,
Calloatti.AutoTweaks.ColorName.7BFDC7,açık Aquamarine,
Calloatti.AutoTweaks.ColorName.7CFC00,LawnGreen,
Calloatti.AutoTweaks.ColorName.7D7103,Ugl kahverengi,
Calloatti.AutoTweaks.ColorName.7D7F7C,Medium Gre,
Calloatti.AutoTweaks.ColorName.7E1E9C,mor,
Calloatti.AutoTweaks.ColorName.7E4071,Bruise,
Calloatti.AutoTweaks.ColorName.7EA07A,yeşil Gre,
Calloatti.AutoTweaks.ColorName.7EBD01,karanlık lime yeşil,
Calloatti.AutoTweaks.ColorName.7ED4E6,Middle mavi,
Calloatti.AutoTweaks.ColorName.7EF4CC,açık turkuaz,
Calloatti.AutoTweaks.ColorName.7EFBB3,açık mavi yeşil,
Calloatti.AutoTweaks.ColorName.7F2B0A,Redd kahverengi,
Calloatti.AutoTweaks.ColorName.7F4E1E,Milk çikolata,
Calloatti.AutoTweaks.ColorName.7F5112,Medium kahverengi,
Calloatti.AutoTweaks.ColorName.7F5E00,Poop,
Calloatti.AutoTweaks.ColorName.7F5F00,Shit,
Calloatti.AutoTweaks.ColorName.7F684E,karanlık Taupe,
Calloatti.AutoTweaks.ColorName.7F7053,Gre kahverengi,
Calloatti.AutoTweaks.ColorName.7F8F4E,Camo,
Calloatti.AutoTweaks.ColorName.7FFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.7FFFD4,Aquamarine,
Calloatti.AutoTweaks.ColorName.800000,bordo,
Calloatti.AutoTweaks.ColorName.800080,mor,
Calloatti.AutoTweaks.ColorName.80013F,Wine,
Calloatti.AutoTweaks.ColorName.803790,canlı ebeye,
Calloatti.AutoTweaks.ColorName.805533,Burnt Umber,
Calloatti.AutoTweaks.ColorName.805B87,yumuşak mor,
Calloatti.AutoTweaks.ColorName.808000,zeytin,
Calloatti.AutoTweaks.ColorName.808080,Gra,
Calloatti.AutoTweaks.ColorName.80F9AD,Seafoam,
Calloatti.AutoTweaks.ColorName.820747,kırmızı mor,
Calloatti.AutoTweaks.ColorName.825F87,Dust mor,
Calloatti.AutoTweaks.ColorName.826D8C,Gre mor,
Calloatti.AutoTweaks.ColorName.828344,Drab,
Calloatti.AutoTweaks.ColorName.828E84,Mummy's Tomb,
Calloatti.AutoTweaks.ColorName.82A67D,gri yeşil,
Calloatti.AutoTweaks.ColorName.82CAFC,Sky,
Calloatti.AutoTweaks.ColorName.82CBB2,soluk denizyeşili,
Calloatti.AutoTweaks.ColorName.832A0D,Smoke Topaz,
Calloatti.AutoTweaks.ColorName.8359A3,ebeye (II),
Calloatti.AutoTweaks.ColorName.836539,Dirt kahverengi,
Calloatti.AutoTweaks.ColorName.837050,Shadow,
Calloatti.AutoTweaks.ColorName.840000,karanlık kırmızı,
Calloatti.AutoTweaks.ColorName.84597E,soluk mor,
Calloatti.AutoTweaks.ColorName.84B701,karanlık lime,
Calloatti.AutoTweaks.ColorName.84DE02,Alien Armpit,
Calloatti.AutoTweaks.ColorName.850E04,Indian kırmızı,
Calloatti.AutoTweaks.ColorName.856798,karanlık lavanta,
Calloatti.AutoTweaks.ColorName.85754E,altın Fusion,
Calloatti.AutoTweaks.ColorName.85A3B2,Bluegre,
Calloatti.AutoTweaks.ColorName.85BDCC,Automator (Default On),
Calloatti.AutoTweaks.ColorName.866F85,mor Gre,
Calloatti.AutoTweaks.ColorName.86775F,kahverengi Gre,
Calloatti.AutoTweaks.ColorName.86A17D,Grey/Green,
Calloatti.AutoTweaks.ColorName.87421F,Fuzz Wuzz,
Calloatti.AutoTweaks.ColorName.874C62,karanlık Mauve,
Calloatti.AutoTweaks.ColorName.8756E4,mor,
Calloatti.AutoTweaks.ColorName.875F42,Cocoa,
Calloatti.AutoTweaks.ColorName.876E4B,soluk kahverengi,
Calloatti.AutoTweaks.ColorName.87A922,Avocado yeşil,
Calloatti.AutoTweaks.ColorName.87AE73,Sage,
Calloatti.AutoTweaks.ColorName.87CEEB,SkyBlue,
Calloatti.AutoTweaks.ColorName.87CEFA,LightSkyBlue,
Calloatti.AutoTweaks.ColorName.87FD05,parlak lime,
Calloatti.AutoTweaks.ColorName.87FF2A,Spring Frost,
Calloatti.AutoTweaks.ColorName.885F01,Poo kahverengi,
Calloatti.AutoTweaks.ColorName.886806,Mudd kahverengi,
Calloatti.AutoTweaks.ColorName.887191,gri mor,
Calloatti.AutoTweaks.ColorName.889717,Bab Shit yeşil,
Calloatti.AutoTweaks.ColorName.88B378,Sage yeşil,
Calloatti.AutoTweaks.ColorName.894585,açık patlıcan,
Calloatti.AutoTweaks.ColorName.895B7B,alacakaranlık mor,
Calloatti.AutoTweaks.ColorName.89A0B0,mavi Gre,
Calloatti.AutoTweaks.ColorName.89A203,Vomit yeşil,
Calloatti.AutoTweaks.ColorName.89FE05,lime yeşil,
Calloatti.AutoTweaks.ColorName.8A2BE2,BlueViolet,
Calloatti.AutoTweaks.ColorName.8A496B,twilight lavanta,
Calloatti.AutoTweaks.ColorName.8A6E45,Dirt,
Calloatti.AutoTweaks.ColorName.8AB8FE,Carolina mavi,
Calloatti.AutoTweaks.ColorName.8AF1FE,Robin Egg mavi,
Calloatti.AutoTweaks.ColorName.8B0000,DarkRed,
Calloatti.AutoTweaks.ColorName.8B008B,DarkMagenta,
Calloatti.AutoTweaks.ColorName.8B2E16,kırmızı kahverengi,
Calloatti.AutoTweaks.ColorName.8B3103,Rust kahverengi,
Calloatti.AutoTweaks.ColorName.8B4513,SaddleBrown,
Calloatti.AutoTweaks.ColorName.8B72BE,Middle mavi mor,
Calloatti.AutoTweaks.ColorName.8B8680,Gra,
Calloatti.AutoTweaks.ColorName.8B88F8,lavanta mavi,
Calloatti.AutoTweaks.ColorName.8BA8B7,Pewter mavi,
Calloatti.AutoTweaks.ColorName.8C000F,kırmızı,
Calloatti.AutoTweaks.ColorName.8C0034,kırmızı Wine,
Calloatti.AutoTweaks.ColorName.8C90C8,Cobalt mavi,
Calloatti.AutoTweaks.ColorName.8CFD7E,Easter yeşil,
Calloatti.AutoTweaks.ColorName.8CFF9E,Bab yeşil,
Calloatti.AutoTweaks.ColorName.8CFFDB,açık akva,
Calloatti.AutoTweaks.ColorName.8D4E85,Razzmic Berr,
Calloatti.AutoTweaks.ColorName.8D5EB7,derin lavanta,
Calloatti.AutoTweaks.ColorName.8D8468,kahverengi Gre,
Calloatti.AutoTweaks.ColorName.8D90A1,Manatee,
Calloatti.AutoTweaks.ColorName.8DD9CC,Middle mavi yeşil,
Calloatti.AutoTweaks.ColorName.8E3179,erik,
Calloatti.AutoTweaks.ColorName.8E7618,Hazel,
Calloatti.AutoTweaks.ColorName.8E82FE,Periwinkle,
Calloatti.AutoTweaks.ColorName.8EAB12,Pea yeşil,
Calloatti.AutoTweaks.ColorName.8EE53F,Kiwi yeşil,
Calloatti.AutoTweaks.ColorName.8F1402,Brick kırmızı,
Calloatti.AutoTweaks.ColorName.8F47B3,Medium ebeye,
Calloatti.AutoTweaks.ColorName.8F7303,Poo,
Calloatti.AutoTweaks.ColorName.8F8CE7,Perrywinkle,
Calloatti.AutoTweaks.ColorName.8F9805,Bab Poop yeşil,
Calloatti.AutoTweaks.ColorName.8F99FB,Periwinkle mavi,
Calloatti.AutoTweaks.ColorName.8FAE22,Ick yeşil,
Calloatti.AutoTweaks.ColorName.8FB67B,Lichen,
Calloatti.AutoTweaks.ColorName.8FBC8F,DarkSeaGreen,
Calloatti.AutoTweaks.ColorName.8FD400,Sheen yeşil,
Calloatti.AutoTweaks.ColorName.8FD8D8,açık mavi,
Calloatti.AutoTweaks.ColorName.8FFE09,Acid yeşil,
Calloatti.AutoTweaks.ColorName.8FFF9F,nane yeşil,
Calloatti.AutoTweaks.ColorName.90B134,Avocado,
Calloatti.AutoTweaks.ColorName.90E4C1,açık denizyeşili,
Calloatti.AutoTweaks.ColorName.90EE90,Lightgreen,
Calloatti.AutoTweaks.ColorName.90FDA9,Foam yeşil,
Calloatti.AutoTweaks.ColorName.910951,Redd mor,
Calloatti.AutoTweaks.ColorName.914E75,Sugar erik,
Calloatti.AutoTweaks.ColorName.916E99,solmuş mor,
Calloatti.AutoTweaks.ColorName.920A4E,Mulberr,
Calloatti.AutoTweaks.ColorName.922B05,kahverengi kırmızı,
Calloatti.AutoTweaks.ColorName.926F5B,Beaver,
Calloatti.AutoTweaks.ColorName.92926E,altın (I),
Calloatti.AutoTweaks.ColorName.929591,Gre,
Calloatti.AutoTweaks.ColorName.929901,Pea Soup,
Calloatti.AutoTweaks.ColorName.933709,Citrine,
Calloatti.AutoTweaks.ColorName.9370DB,MediumPurple,
Calloatti.AutoTweaks.ColorName.937C00,Bab Poop,
Calloatti.AutoTweaks.ColorName.93CCEA,Cornflower,
Calloatti.AutoTweaks.ColorName.93DFB8,Sea yeşil,
Calloatti.AutoTweaks.ColorName.9400D3,DarkViolet,
Calloatti.AutoTweaks.ColorName.94568C,Purpl,
Calloatti.AutoTweaks.ColorName.947706,Puke kahverengi,
Calloatti.AutoTweaks.ColorName.947E94,mor Gre,
Calloatti.AutoTweaks.ColorName.94A617,Pea Soup yeşil,
Calloatti.AutoTweaks.ColorName.94AC02,Barf yeşil,
Calloatti.AutoTweaks.ColorName.94B21C,Sickl yeşil,
Calloatti.AutoTweaks.ColorName.952E8F,sıcak mor,
Calloatti.AutoTweaks.ColorName.95A3A6,serin Gre,
Calloatti.AutoTweaks.ColorName.95D0FC,açık mavi,
Calloatti.AutoTweaks.ColorName.95E0E8,Aquamarine,
Calloatti.AutoTweaks.ColorName.960056,karanlık kırmızımsı,
Calloatti.AutoTweaks.ColorName.9600FF,ebeye,
Calloatti.AutoTweaks.ColorName.964E02,sıcak kahverengi,
Calloatti.AutoTweaks.ColorName.966EBD,derin Lilac,
Calloatti.AutoTweaks.ColorName.96AE8D,yeşil Gre,
Calloatti.AutoTweaks.ColorName.96B403,Booger yeşil,
Calloatti.AutoTweaks.ColorName.96F97B,açık yeşil,
Calloatti.AutoTweaks.ColorName.978A84,sıcak Gre,
Calloatti.AutoTweaks.ColorName.980002,Blood kırmızı,
Calloatti.AutoTweaks.ColorName.983FB2,Purpl,
Calloatti.AutoTweaks.ColorName.98568D,mor,
Calloatti.AutoTweaks.ColorName.985E2B,Sepia,
Calloatti.AutoTweaks.ColorName.98EFF9,Robin'S Egg mavi,
Calloatti.AutoTweaks.ColorName.98F6B0,açık Sea yeşil,
Calloatti.AutoTweaks.ColorName.98FB98,PaleGreen,
Calloatti.AutoTweaks.ColorName.9900FA,canlı mor,
Calloatti.AutoTweaks.ColorName.990147,mor kırmızı,
Calloatti.AutoTweaks.ColorName.990F4B,Berr,
Calloatti.AutoTweaks.ColorName.9932CC,DarkOrchid,
Calloatti.AutoTweaks.ColorName.997570,Redd Gre,
Calloatti.AutoTweaks.ColorName.9999CC,mavi Bell,
Calloatti.AutoTweaks.ColorName.99CC04,Slime yeşil,
Calloatti.AutoTweaks.ColorName.9A0200,derin kırmızı,
Calloatti.AutoTweaks.ColorName.9A0EEA,ebeye,
Calloatti.AutoTweaks.ColorName.9A3001,Auburn,
Calloatti.AutoTweaks.ColorName.9A6200,Raw Sienna,
Calloatti.AutoTweaks.ColorName.9AAE07,Puke yeşil,
Calloatti.AutoTweaks.ColorName.9ACD32,YellowGreen,
Calloatti.AutoTweaks.ColorName.9AF764,açık Grass yeşil,
Calloatti.AutoTweaks.ColorName.9B5FC0,Amethyst,
Calloatti.AutoTweaks.ColorName.9B7653,Dirt,
Calloatti.AutoTweaks.ColorName.9B7A01,sarı kahverengi,
Calloatti.AutoTweaks.ColorName.9B8F55,karanlık kahverengi,
Calloatti.AutoTweaks.ColorName.9BB53C,Booger,
Calloatti.AutoTweaks.ColorName.9BE5AA,Hospital yeşil,
Calloatti.AutoTweaks.ColorName.9C2542,Big Dip O' Rub,
Calloatti.AutoTweaks.ColorName.9C51B6,mor erik,
Calloatti.AutoTweaks.ColorName.9C6D57,kahverengi,
Calloatti.AutoTweaks.ColorName.9C6DA5,karanlık Lilac,
Calloatti.AutoTweaks.ColorName.9C7C38,Metallic Sunburst,
Calloatti.AutoTweaks.ColorName.9CBB04,parlak zeytin,
Calloatti.AutoTweaks.ColorName.9CEF43,Kiwi,
Calloatti.AutoTweaks.ColorName.9D0216,Carmine,
Calloatti.AutoTweaks.ColorName.9D0759,karanlık Fuchsia,
Calloatti.AutoTweaks.ColorName.9D5783,açık erik,
Calloatti.AutoTweaks.ColorName.9D7651,Mocha,
Calloatti.AutoTweaks.ColorName.9DB92C,Sick yeşil,
Calloatti.AutoTweaks.ColorName.9DBCD4,açık Gre mavi,
Calloatti.AutoTweaks.ColorName.9DC100,Snot yeşil,
Calloatti.AutoTweaks.ColorName.9DE093,Grann Smith elma,
Calloatti.AutoTweaks.ColorName.9DFF00,parlak sarı yeşil,
Calloatti.AutoTweaks.ColorName.9E003A,Cranberr,
Calloatti.AutoTweaks.ColorName.9E0168,kırmızı ebeye,
Calloatti.AutoTweaks.ColorName.9E3623,kahverengi kırmızı,
Calloatti.AutoTweaks.ColorName.9E43A2,Medium mor,
Calloatti.AutoTweaks.ColorName.9E5B40,Sepia,
Calloatti.AutoTweaks.ColorName.9E5E6F,Rose Dust,
Calloatti.AutoTweaks.ColorName.9F2305,Burnt kırmızı,
Calloatti.AutoTweaks.ColorName.9F8303,Diarrhea,
Calloatti.AutoTweaks.ColorName.9FFEB0,nane,
Calloatti.AutoTweaks.ColorName.A0025C,derin kırmızımsı,
Calloatti.AutoTweaks.ColorName.A00498,Barne mor,
Calloatti.AutoTweaks.ColorName.A03623,Brick,
Calloatti.AutoTweaks.ColorName.A0450E,Burnt Umber,
Calloatti.AutoTweaks.ColorName.A0522D,Sienna,
Calloatti.AutoTweaks.ColorName.A0BF16,Gross yeşil,
Calloatti.AutoTweaks.ColorName.A0E6FF,Winter Wizard,
Calloatti.AutoTweaks.ColorName.A0FEBF,açık Seafoam,
Calloatti.AutoTweaks.ColorName.A13905,Russet,
Calloatti.AutoTweaks.ColorName.A17A74,Burnished kahverengi,
Calloatti.AutoTweaks.ColorName.A24857,açık bordo,
Calloatti.AutoTweaks.ColorName.A2653E,Earth,
Calloatti.AutoTweaks.ColorName.A2A415,Vomit,
Calloatti.AutoTweaks.ColorName.A2BFFE,pastel mavi,
Calloatti.AutoTweaks.ColorName.A2CFFE,Bab mavi,
Calloatti.AutoTweaks.ColorName.A442A0,Ugl mor,
Calloatti.AutoTweaks.ColorName.A484AC,Heather,
Calloatti.AutoTweaks.ColorName.A4BE5C,açık zeytin yeşil,
Calloatti.AutoTweaks.ColorName.A4BF20,Pea,
Calloatti.AutoTweaks.ColorName.A50055,ebeye kırmızı,
Calloatti.AutoTweaks.ColorName.A50B5E,Jazzberr Jam,
Calloatti.AutoTweaks.ColorName.A52A2A,kahverengi,
Calloatti.AutoTweaks.ColorName.A552E6,açık mor,
Calloatti.AutoTweaks.ColorName.A55353,Middle kırmızı mor,
Calloatti.AutoTweaks.ColorName.A55AF4,Lighter mor,
Calloatti.AutoTweaks.ColorName.A57164,Blast Off Bronze,
Calloatti.AutoTweaks.ColorName.A57E52,Puce,
Calloatti.AutoTweaks.ColorName.A5A391,Cement,
Calloatti.AutoTweaks.ColorName.A5A502,Puke,
Calloatti.AutoTweaks.ColorName.A5FBD5,soluk turkuaz,
Calloatti.AutoTweaks.ColorName.A63A79,Maximum kırmızı mor,
Calloatti.AutoTweaks.ColorName.A66FB5,yumuşak mor,
Calloatti.AutoTweaks.ColorName.A6814C,kahve,
Calloatti.AutoTweaks.ColorName.A6A6A6,Quick gümüş,
Calloatti.AutoTweaks.ColorName.A6C875,açık Moss yeşil,
Calloatti.AutoTweaks.ColorName.A6E7FF,Fresh Air,
Calloatti.AutoTweaks.ColorName.A6FBB2,açık nane yeşil,
Calloatti.AutoTweaks.ColorName.A75E09,Raw Umber,
Calloatti.AutoTweaks.ColorName.A7F432,yeşil Lizard,
Calloatti.AutoTweaks.ColorName.A7FFB5,açık Seafoam yeşil,
Calloatti.AutoTweaks.ColorName.A83731,Sweet kahverengi,
Calloatti.AutoTweaks.ColorName.A83C09,Rust,
Calloatti.AutoTweaks.ColorName.A8415B,açık Burgund,
Calloatti.AutoTweaks.ColorName.A87900,Bronze,
Calloatti.AutoTweaks.ColorName.A87DC2,Wisteria,
Calloatti.AutoTweaks.ColorName.A88905,karanlık Mustard,
Calloatti.AutoTweaks.ColorName.A88F59,karanlık Sand,
Calloatti.AutoTweaks.ColorName.A8A495,gri,
Calloatti.AutoTweaks.ColorName.A8B504,Mustard yeşil,
Calloatti.AutoTweaks.ColorName.A8FF04,elektrik lime,
Calloatti.AutoTweaks.ColorName.A90308,karanlık kırmızı,
Calloatti.AutoTweaks.ColorName.A9561E,Sienna,
Calloatti.AutoTweaks.ColorName.A9A9A9,DarkGra,
Calloatti.AutoTweaks.ColorName.A9B2C3,Cadet mavi,
Calloatti.AutoTweaks.ColorName.A9BE70,kahverengi yeşil,
Calloatti.AutoTweaks.ColorName.A9F971,Spring yeşil,
Calloatti.AutoTweaks.ColorName.AA23FF,elektrik mor,
Calloatti.AutoTweaks.ColorName.AA2704,Rust kırmızı,
Calloatti.AutoTweaks.ColorName.AA4069,Rub,
Calloatti.AutoTweaks.ColorName.AAA662,kahverengi,
Calloatti.AutoTweaks.ColorName.AAF0D1,Magic nane,
Calloatti.AutoTweaks.ColorName.AAFF32,lime,
Calloatti.AutoTweaks.ColorName.AB1239,Rouge,
Calloatti.AutoTweaks.ColorName.AB7E4C,kahverengi kahverengi,
Calloatti.AutoTweaks.ColorName.AB9004,Bab Poo,
Calloatti.AutoTweaks.ColorName.AB92B3,Gloss üzüm,
Calloatti.AutoTweaks.ColorName.ABAD48,Peridot,
Calloatti.AutoTweaks.ColorName.ABFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.AC1DB8,Barne,
Calloatti.AutoTweaks.ColorName.AC4F06,Cinnamon,
Calloatti.AutoTweaks.ColorName.AC7434,Leather,
Calloatti.AutoTweaks.ColorName.AC7E04,Mustard kahverengi,
Calloatti.AutoTweaks.ColorName.AC86A8,Dust lavanta,
Calloatti.AutoTweaks.ColorName.AC9362,karanlık bej,
Calloatti.AutoTweaks.ColorName.ACACE6,Maximum mavi mor,
Calloatti.AutoTweaks.ColorName.ACBB0D,Snot,
Calloatti.AutoTweaks.ColorName.ACBF60,Middle yeşil sarı,
Calloatti.AutoTweaks.ColorName.ACBF69,açık zeytin,
Calloatti.AutoTweaks.ColorName.ACC2D9,Cloud mavi,
Calloatti.AutoTweaks.ColorName.ACFFFC,açık cyan,
Calloatti.AutoTweaks.ColorName.AD03DE,canlı mor,
Calloatti.AutoTweaks.ColorName.AD0AFD,parlak ebeye,
Calloatti.AutoTweaks.ColorName.AD4379,Mystic bordo,
Calloatti.AutoTweaks.ColorName.AD6F69,Copper Penn,
Calloatti.AutoTweaks.ColorName.AD8150,açık kahverengi,
Calloatti.AutoTweaks.ColorName.AD900D,Bab Shit kahverengi,
Calloatti.AutoTweaks.ColorName.ADA587,Stone,
Calloatti.AutoTweaks.ColorName.ADD8E6,LightBlue,
Calloatti.AutoTweaks.ColorName.ADF802,limon yeşil,
Calloatti.AutoTweaks.ColorName.ADFF2F,GreenYellow,
Calloatti.AutoTweaks.ColorName.AE7181,Mauve,
Calloatti.AutoTweaks.ColorName.AE8B0C,sarı kahverengi,
Calloatti.AutoTweaks.ColorName.AE98AA,Lilac Luster,
Calloatti.AutoTweaks.ColorName.AEFD6C,açık lime,
Calloatti.AutoTweaks.ColorName.AEFF6E,Key lime,
Calloatti.AutoTweaks.ColorName.AF2F0D,Rust kırmızı,
Calloatti.AutoTweaks.ColorName.AF593E,Pet Shop (Brown),
Calloatti.AutoTweaks.ColorName.AF6E4D,kahverengi Sugar,
Calloatti.AutoTweaks.ColorName.AF6F09,karamel,
Calloatti.AutoTweaks.ColorName.AF884A,karanlık kahverengi,
Calloatti.AutoTweaks.ColorName.AFA88B,Bland,
Calloatti.AutoTweaks.ColorName.AFE313,Inchworm,
Calloatti.AutoTweaks.ColorName.AFEEEE,PaleTurquoise,
Calloatti.AutoTweaks.ColorName.B00149,Raspberr,
Calloatti.AutoTweaks.ColorName.B0054B,Purpl kırmızı,
Calloatti.AutoTweaks.ColorName.B04E0F,Burnt Sienna,
Calloatti.AutoTweaks.ColorName.B05C52,Giant's Club,
Calloatti.AutoTweaks.ColorName.B07080,pembe Pearl,
Calloatti.AutoTweaks.ColorName.B0C4DE,LightSteelBlue,
Calloatti.AutoTweaks.ColorName.B0DD16,sarı yeşil,
Calloatti.AutoTweaks.ColorName.B0E0E6,PowderBlue,
Calloatti.AutoTweaks.ColorName.B0FF9D,pastel yeşil,
Calloatti.AutoTweaks.ColorName.B16002,turuncu kahverengi,
Calloatti.AutoTweaks.ColorName.B17261,pembe kahverengi,
Calloatti.AutoTweaks.ColorName.B1916E,soluk kahverengi,
Calloatti.AutoTweaks.ColorName.B1D1FC,Powder mavi,
Calloatti.AutoTweaks.ColorName.B1D27B,soluk zeytin yeşil,
Calloatti.AutoTweaks.ColorName.B1FC99,soluk açık yeşil,
Calloatti.AutoTweaks.ColorName.B1FF65,soluk lime yeşil,
Calloatti.AutoTweaks.ColorName.B22222,Firebrick,
Calloatti.AutoTweaks.ColorName.B25F03,Orang kahverengi,
Calloatti.AutoTweaks.ColorName.B26400,Umber,
Calloatti.AutoTweaks.ColorName.B2713D,Cla kahverengi,
Calloatti.AutoTweaks.ColorName.B27A01,Golden kahverengi,
Calloatti.AutoTweaks.ColorName.B29705,kahverengi sarı,
Calloatti.AutoTweaks.ColorName.B2996E,Dust,
Calloatti.AutoTweaks.ColorName.B2F302,lime,
Calloatti.AutoTweaks.ColorName.B2FBA5,açık pastel yeşil,
Calloatti.AutoTweaks.ColorName.B33B24,karanlık Venetian kırmızı,
Calloatti.AutoTweaks.ColorName.B36FF6,açık Urple,
Calloatti.AutoTweaks.ColorName.B5485D,karanlık Rose,
Calloatti.AutoTweaks.ColorName.B56917,Tiger's Eye,
Calloatti.AutoTweaks.ColorName.B59410,karanlık altın,
Calloatti.AutoTweaks.ColorName.B5B35C,zeytin yeşil,
Calloatti.AutoTweaks.ColorName.B5C306,Bile,
Calloatti.AutoTweaks.ColorName.B5CE08,Green/Yellow,
Calloatti.AutoTweaks.ColorName.B66325,Copper,
Calloatti.AutoTweaks.ColorName.B66A50,Cla,
Calloatti.AutoTweaks.ColorName.B6C406,Bab Puke yeşil,
Calloatti.AutoTweaks.ColorName.B6FFBB,açık nane,
Calloatti.AutoTweaks.ColorName.B75203,Burnt Siena,
Calloatti.AutoTweaks.ColorName.B768A2,Pearl mor,
Calloatti.AutoTweaks.ColorName.B790D4,soluk mor,
Calloatti.AutoTweaks.ColorName.B79400,sarı kahverengi,
