ID,Text,Comment
Calloatti.AutoTweaks.ColorName.6CDAE7,Blu turchese,
Calloatti.AutoTweaks.ColorName.6D5ACF,Indaco chiaro,
Calloatti.AutoTweaks.ColorName.6D9BC3,Brina cerulea,
Calloatti.AutoTweaks.ColorName.6DEDFD,Uovo di pettirosso,
Calloatti.AutoTweaks.ColorName.6E1005,Marrone rossastro,
Calloatti.AutoTweaks.ColorName.6E750E,Oliva,
Calloatti.AutoTweaks.ColorName.6EAEA1,Lucentezza verde,
Calloatti.AutoTweaks.ColorName.6ECB3C,Mela,
Calloatti.AutoTweaks.ColorName.6F2DA8,Uva,
Calloatti.AutoTweaks.ColorName.6F6C0A,Verde marroncino,
Calloatti.AutoTweaks.ColorName.6F7632,Verde oliva,
Calloatti.AutoTweaks.ColorName.6F7C00,Verde cacca,
Calloatti.AutoTweaks.ColorName.6F828A,Grigio acciaio,
Calloatti.AutoTweaks.ColorName.6FC276,Verde tenue,
Calloatti.AutoTweaks.ColorName.703BE7,Viola bluastro,
Calloatti.AutoTweaks.ColorName.706C11,Verde marrone,
Calloatti.AutoTweaks.ColorName.7070CC,Blu celeste,
Calloatti.AutoTweaks.ColorName.708090,Grigio ardesia,
Calloatti.AutoTweaks.ColorName.70B23F,Verde brutto,
Calloatti.AutoTweaks.ColorName.719F91,Verdeazzurro grigiastro,
Calloatti.AutoTweaks.ColorName.71AA34,Foglia,
Calloatti.AutoTweaks.ColorName.720058,Viola intenso,
Calloatti.AutoTweaks.ColorName.728639,Verde kaki,
Calloatti.AutoTweaks.ColorName.728F02,Giallo-verde scuro,
Calloatti.AutoTweaks.ColorName.730039,Merlot,
Calloatti.AutoTweaks.ColorName.732E6C,Violetto (I),
Calloatti.AutoTweaks.ColorName.733380,Viola massimo,
Calloatti.AutoTweaks.ColorName.734A65,Viola sporco,
Calloatti.AutoTweaks.ColorName.735C12,Fango,
Calloatti.AutoTweaks.ColorName.736A62,Grigio carbone,
Calloatti.AutoTweaks.ColorName.738276,Fumo,
Calloatti.AutoTweaks.ColorName.738595,Acciaio,
Calloatti.AutoTweaks.ColorName.73FF00,Lime vibrante,
Calloatti.AutoTweaks.ColorName.742802,Castagna,
Calloatti.AutoTweaks.ColorName.748500,Verde palude,
Calloatti.AutoTweaks.ColorName.748B97,Grigio bluastro,
Calloatti.AutoTweaks.ColorName.749551,Verde smorto,
Calloatti.AutoTweaks.ColorName.74A662,Verde spento,
Calloatti.AutoTweaks.ColorName.750851,Velluto,
Calloatti.AutoTweaks.ColorName.751973,Viola piuttosto scuro,
Calloatti.AutoTweaks.ColorName.757575,Argento sonic,
Calloatti.AutoTweaks.ColorName.758000,Verde merda,
Calloatti.AutoTweaks.ColorName.758DA3,Blu/grigio,
Calloatti.AutoTweaks.ColorName.75B84F,Verde tartaruga,
Calloatti.AutoTweaks.ColorName.75BBFD,Blu cielo,
Calloatti.AutoTweaks.ColorName.75FD63,Verde più chiaro,
Calloatti.AutoTweaks.ColorName.76424E,Viola marrone,
Calloatti.AutoTweaks.ColorName.766EC8,Blu violetto,
Calloatti.AutoTweaks.ColorName.769958,Muschio,
Calloatti.AutoTweaks.ColorName.76A973,Verde polveroso,
Calloatti.AutoTweaks.ColorName.76CD26,Verde mela,
Calloatti.AutoTweaks.ColorName.76D7EA,Aria fresca (Blu cielo),
Calloatti.AutoTweaks.ColorName.76FDA8,Verde bluastro chiaro,
Calloatti.AutoTweaks.ColorName.76FF7B,Verde chiaro,
Calloatti.AutoTweaks.ColorName.770001,Sangue,
Calloatti.AutoTweaks.ColorName.778899,Grigio ardesia chiaro,
Calloatti.AutoTweaks.ColorName.778BA5,Blu ombra,
Calloatti.AutoTweaks.ColorName.77926F,Grigio-verde,
Calloatti.AutoTweaks.ColorName.77A1B5,Blu grigiastro,
Calloatti.AutoTweaks.ColorName.77AB56,Asparago,
Calloatti.AutoTweaks.ColorName.789B73,Verde grigiastro,
Calloatti.AutoTweaks.ColorName.78D1B6,Blu schiuma di mare,
Calloatti.AutoTweaks.ColorName.7A5901,Marrone cacca,
Calloatti.AutoTweaks.ColorName.7A687F,Grigio violaceo,
Calloatti.AutoTweaks.ColorName.7A6A4F,Marrone grigiastro,
Calloatti.AutoTweaks.ColorName.7A89B8,Blu selvaggio lontano,
Calloatti.AutoTweaks.ColorName.7A9703,Verde brutto,
Calloatti.AutoTweaks.ColorName.7AF9AB,Verde schiuma di mare,
Calloatti.AutoTweaks.ColorName.7B002C,Bordeaux,
Calloatti.AutoTweaks.ColorName.7B0323,Rosso vino,
Calloatti.AutoTweaks.ColorName.7B5804,Marrone merda,
Calloatti.AutoTweaks.ColorName.7B68EE,Blu ardesia medio,
Calloatti.AutoTweaks.ColorName.7BA05B,Asparago,
Calloatti.AutoTweaks.ColorName.7BB274,Verde sbiadito,
Calloatti.AutoTweaks.ColorName.7BC8F6,Blu chiaro,
Calloatti.AutoTweaks.ColorName.7BF2DA,Blu Tiffany,
Calloatti.AutoTweaks.ColorName.7BFDC7,Acquamarina chiara,
Calloatti.AutoTweaks.ColorName.7CFC00,Verde prato,
Calloatti.AutoTweaks.ColorName.7D7103,Marrone brutto,
Calloatti.AutoTweaks.ColorName.7D7F7C,Grigio medio,
Calloatti.AutoTweaks.ColorName.7E1E9C,Viola,
Calloatti.AutoTweaks.ColorName.7E4071,Livido,
Calloatti.AutoTweaks.ColorName.7EA07A,Grigio verdastro,
Calloatti.AutoTweaks.ColorName.7EBD01,Verde lime scuro,
Calloatti.AutoTweaks.ColorName.7ED4E6,Blu medio,
Calloatti.AutoTweaks.ColorName.7EF4CC,Turchese chiaro,
Calloatti.AutoTweaks.ColorName.7EFBB3,Verde-blu chiaro,
Calloatti.AutoTweaks.ColorName.7F2B0A,Marrone rossastro,
Calloatti.AutoTweaks.ColorName.7F4E1E,Cioccolato al latte,
Calloatti.AutoTweaks.ColorName.7F5112,Marrone medio,
Calloatti.AutoTweaks.ColorName.7F5E00,Cacca,
Calloatti.AutoTweaks.ColorName.7F5F00,Merda,
Calloatti.AutoTweaks.ColorName.7F684E,Taupe scuro,
Calloatti.AutoTweaks.ColorName.7F7053,Marrone grigiastro,
Calloatti.AutoTweaks.ColorName.7F8F4E,Mimetica,
Calloatti.AutoTweaks.ColorName.7FFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.7FFFD4,Acquamarina,
Calloatti.AutoTweaks.ColorName.800000,Bordeaux,
Calloatti.AutoTweaks.ColorName.800080,Viola,
Calloatti.AutoTweaks.ColorName.80013F,Vino,
Calloatti.AutoTweaks.ColorName.803790,Violetto vivido,
Calloatti.AutoTweaks.ColorName.805533,Ombra bruciata,
Calloatti.AutoTweaks.ColorName.805B87,Viola attenuato,
Calloatti.AutoTweaks.ColorName.808000,Oliva,
Calloatti.AutoTweaks.ColorName.808080,Grigio,
Calloatti.AutoTweaks.ColorName.80F9AD,Schiuma di mare,
Calloatti.AutoTweaks.ColorName.820747,Viola rossastro,
Calloatti.AutoTweaks.ColorName.825F87,Viola polveroso,
Calloatti.AutoTweaks.ColorName.826D8C,Viola grigiastro,
Calloatti.AutoTweaks.ColorName.828344,Smorto,
Calloatti.AutoTweaks.ColorName.828E84,Tomba della mummia,
Calloatti.AutoTweaks.ColorName.82A67D,Verde grigiastro,
Calloatti.AutoTweaks.ColorName.82CAFC,Cielo,
Calloatti.AutoTweaks.ColorName.82CBB2,Verdeazzurro pallido,
Calloatti.AutoTweaks.ColorName.832A0D,Topazio fumé,
Calloatti.AutoTweaks.ColorName.8359A3,Violetto (II),
Calloatti.AutoTweaks.ColorName.836539,Marrone terra,
Calloatti.AutoTweaks.ColorName.837050,Ombra,
Calloatti.AutoTweaks.ColorName.840000,Rosso scuro,
Calloatti.AutoTweaks.ColorName.84597E,Viola spento,
Calloatti.AutoTweaks.ColorName.84B701,Lime scuro,
Calloatti.AutoTweaks.ColorName.84DE02,Ascella aliena,
Calloatti.AutoTweaks.ColorName.850E04,Rosso indiano,
Calloatti.AutoTweaks.ColorName.856798,Lavanda scura,
Calloatti.AutoTweaks.ColorName.85754E,Fusione oro,
Calloatti.AutoTweaks.ColorName.85A3B2,Grigio-blu,
Calloatti.AutoTweaks.ColorName.85BDCC,Automatizzatore (Attivo per impostazione predefinita),
Calloatti.AutoTweaks.ColorName.866F85,Grigio violaceo,
Calloatti.AutoTweaks.ColorName.86775F,Grigio marrone,
Calloatti.AutoTweaks.ColorName.86A17D,Grigio/verde,
Calloatti.AutoTweaks.ColorName.87421F,Peloso,
Calloatti.AutoTweaks.ColorName.874C62,Malva scuro,
Calloatti.AutoTweaks.ColorName.8756E4,Violaceo,
Calloatti.AutoTweaks.ColorName.875F42,Cacao,
Calloatti.AutoTweaks.ColorName.876E4B,Marrone spento,
Calloatti.AutoTweaks.ColorName.87A922,Verde avocado,
Calloatti.AutoTweaks.ColorName.87AE73,Salvia,
Calloatti.AutoTweaks.ColorName.87CEEB,Blu cielo,
Calloatti.AutoTweaks.ColorName.87CEFA,Blu cielo chiaro,
Calloatti.AutoTweaks.ColorName.87FD05,Lime brillante,
Calloatti.AutoTweaks.ColorName.87FF2A,Brina primaverile,
Calloatti.AutoTweaks.ColorName.885F01,Marrone cacca,
Calloatti.AutoTweaks.ColorName.886806,Marrone fangoso,
Calloatti.AutoTweaks.ColorName.887191,Viola grigiastro,
Calloatti.AutoTweaks.ColorName.889717,Verde cacca di bambino,
Calloatti.AutoTweaks.ColorName.88B378,Verde salvia,
Calloatti.AutoTweaks.ColorName.894585,Melanzana chiara,
Calloatti.AutoTweaks.ColorName.895B7B,Viola cupo,
Calloatti.AutoTweaks.ColorName.89A0B0,Grigio bluastro,
Calloatti.AutoTweaks.ColorName.89A203,Verde vomito,
Calloatti.AutoTweaks.ColorName.89FE05,Verde lime,
Calloatti.AutoTweaks.ColorName.8A2BE2,Blu violetto,
Calloatti.AutoTweaks.ColorName.8A496B,Lavanda crepuscolare,
Calloatti.AutoTweaks.ColorName.8A6E45,Terra,
Calloatti.AutoTweaks.ColorName.8AB8FE,Blu Carolina,
Calloatti.AutoTweaks.ColorName.8AF1FE,Blu uovo di pettirosso,
Calloatti.AutoTweaks.ColorName.8B0000,Rosso scuro,
Calloatti.AutoTweaks.ColorName.8B008B,Magenta scuro,
Calloatti.AutoTweaks.ColorName.8B2E16,Marrone rossastro,
Calloatti.AutoTweaks.ColorName.8B3103,Marrone ruggine,
Calloatti.AutoTweaks.ColorName.8B4513,Marrone sella,
Calloatti.AutoTweaks.ColorName.8B72BE,Viola-blu medio,
Calloatti.AutoTweaks.ColorName.8B8680,Grigio,
Calloatti.AutoTweaks.ColorName.8B88F8,Blu lavanda,
Calloatti.AutoTweaks.ColorName.8BA8B7,Blu peltro,
Calloatti.AutoTweaks.ColorName.8C000F,Cremisi,
Calloatti.AutoTweaks.ColorName.8C0034,Vino rosso,
Calloatti.AutoTweaks.ColorName.8C90C8,Blu cobalto,
Calloatti.AutoTweaks.ColorName.8CFD7E,Verde Pasqua,
Calloatti.AutoTweaks.ColorName.8CFF9E,Verde baby,
Calloatti.AutoTweaks.ColorName.8CFFDB,Acqua chiaro,
Calloatti.AutoTweaks.ColorName.8D4E85,Bacca razzmic,
Calloatti.AutoTweaks.ColorName.8D5EB7,Lavanda profonda,
Calloatti.AutoTweaks.ColorName.8D8468,Grigio marrone,
Calloatti.AutoTweaks.ColorName.8D90A1,Lamantino,
Calloatti.AutoTweaks.ColorName.8DD9CC,Verde-blu medio,
Calloatti.AutoTweaks.ColorName.8E3179,Prugna,
Calloatti.AutoTweaks.ColorName.8E7618,Nocciola,
Calloatti.AutoTweaks.ColorName.8E82FE,Pervinca,
Calloatti.AutoTweaks.ColorName.8EAB12,Verde pisello,
Calloatti.AutoTweaks.ColorName.8EE53F,Verde kiwi,
Calloatti.AutoTweaks.ColorName.8F1402,Rosso mattone,
Calloatti.AutoTweaks.ColorName.8F47B3,Violetto medio,
Calloatti.AutoTweaks.ColorName.8F7303,Cacca,
Calloatti.AutoTweaks.ColorName.8F8CE7,Pervinca,
Calloatti.AutoTweaks.ColorName.8F9805,Verde cacca di bambino,
Calloatti.AutoTweaks.ColorName.8F99FB,Blu pervinca,
Calloatti.AutoTweaks.ColorName.8FAE22,Verde schifoso,
Calloatti.AutoTweaks.ColorName.8FB67B,Lichene,
Calloatti.AutoTweaks.ColorName.8FBC8F,Verde mare scuro,
Calloatti.AutoTweaks.ColorName.8FD400,Verde lucente,
Calloatti.AutoTweaks.ColorName.8FD8D8,Blu chiaro,
Calloatti.AutoTweaks.ColorName.8FFE09,Verde acido,
Calloatti.AutoTweaks.ColorName.8FFF9F,Verde menta,
Calloatti.AutoTweaks.ColorName.90B134,Avocado,
Calloatti.AutoTweaks.ColorName.90E4C1,Verdeazzurro chiaro,
Calloatti.AutoTweaks.ColorName.90EE90,Verde chiaro,
Calloatti.AutoTweaks.ColorName.90FDA9,Verde schiuma,
Calloatti.AutoTweaks.ColorName.910951,Viola rossastro,
Calloatti.AutoTweaks.ColorName.914E75,Prugna candita,
Calloatti.AutoTweaks.ColorName.916E99,Viola sbiadito,
Calloatti.AutoTweaks.ColorName.920A4E,Gelso,
Calloatti.AutoTweaks.ColorName.922B05,Rosso marrone,
Calloatti.AutoTweaks.ColorName.926F5B,Castoro,
Calloatti.AutoTweaks.ColorName.92926E,Oro (I),
Calloatti.AutoTweaks.ColorName.929591,Grigio,
Calloatti.AutoTweaks.ColorName.929901,Zuppa di piselli,
Calloatti.AutoTweaks.ColorName.933709,Citrino,
Calloatti.AutoTweaks.ColorName.9370DB,Viola medio,
Calloatti.AutoTweaks.ColorName.937C00,Cacca di bambino,
Calloatti.AutoTweaks.ColorName.93CCEA,Fiordaliso,
Calloatti.AutoTweaks.ColorName.93DFB8,Verde mare,
Calloatti.AutoTweaks.ColorName.9400D3,Violetto scuro,
Calloatti.AutoTweaks.ColorName.94568C,Violaceo,
Calloatti.AutoTweaks.ColorName.947706,Marrone vomito,
Calloatti.AutoTweaks.ColorName.947E94,Grigio violaceo,
Calloatti.AutoTweaks.ColorName.94A617,Verde zuppa di piselli,
Calloatti.AutoTweaks.ColorName.94AC02,Verde vomito,
Calloatti.AutoTweaks.ColorName.94B21C,Verde malaticcio,
Calloatti.AutoTweaks.ColorName.952E8F,Viola caldo,
Calloatti.AutoTweaks.ColorName.95A3A6,Grigio freddo,
Calloatti.AutoTweaks.ColorName.95D0FC,Blu chiaro,
Calloatti.AutoTweaks.ColorName.95E0E8,Acquamarina,
Calloatti.AutoTweaks.ColorName.960056,Magenta scuro,
Calloatti.AutoTweaks.ColorName.9600FF,Violetto,
Calloatti.AutoTweaks.ColorName.964E02,Marrone caldo,
Calloatti.AutoTweaks.ColorName.966EBD,Lillà profondo,
Calloatti.AutoTweaks.ColorName.96AE8D,Grigio verdastro,
Calloatti.AutoTweaks.ColorName.96B403,Verde moccio,
Calloatti.AutoTweaks.ColorName.96F97B,Verde chiaro,
Calloatti.AutoTweaks.ColorName.978A84,Grigio caldo,
Calloatti.AutoTweaks.ColorName.980002,Rosso sangue,
Calloatti.AutoTweaks.ColorName.983FB2,Violaceo,
Calloatti.AutoTweaks.ColorName.98568D,Violaceo,
Calloatti.AutoTweaks.ColorName.985E2B,Seppia,
Calloatti.AutoTweaks.ColorName.98EFF9,Blu uovo di pettirosso,
Calloatti.AutoTweaks.ColorName.98F6B0,Verde mare chiaro,
Calloatti.AutoTweaks.ColorName.98FB98,Verde pallido,
Calloatti.AutoTweaks.ColorName.9900FA,Viola vivido,
Calloatti.AutoTweaks.ColorName.990147,Rosso violaceo,
Calloatti.AutoTweaks.ColorName.990F4B,Bacca,
Calloatti.AutoTweaks.ColorName.9932CC,Orchidea scura,
Calloatti.AutoTweaks.ColorName.997570,Grigio rossastro,
Calloatti.AutoTweaks.ColorName.9999CC,Campanella blu,
Calloatti.AutoTweaks.ColorName.99CC04,Verde melma,
Calloatti.AutoTweaks.ColorName.9A0200,Rosso profondo,
Calloatti.AutoTweaks.ColorName.9A0EEA,Violetto,
Calloatti.AutoTweaks.ColorName.9A3001,Castano ramato,
Calloatti.AutoTweaks.ColorName.9A6200,Siena naturale,
Calloatti.AutoTweaks.ColorName.9AAE07,Verde vomito,
Calloatti.AutoTweaks.ColorName.9ACD32,Verde giallastro,
Calloatti.AutoTweaks.ColorName.9AF764,Verde erba chiaro,
Calloatti.AutoTweaks.ColorName.9B5FC0,Ametista,
Calloatti.AutoTweaks.ColorName.9B7653,Terra,
Calloatti.AutoTweaks.ColorName.9B7A01,Marrone giallastro,
Calloatti.AutoTweaks.ColorName.9B8F55,Kaki scuro,
Calloatti.AutoTweaks.ColorName.9BB53C,Moccio,
Calloatti.AutoTweaks.ColorName.9BE5AA,Verde ospedale,
Calloatti.AutoTweaks.ColorName.9C2542,Grande tuffo rubino,
Calloatti.AutoTweaks.ColorName.9C51B6,Prugna viola,
Calloatti.AutoTweaks.ColorName.9C6D57,Marrone,
Calloatti.AutoTweaks.ColorName.9C6DA5,Lillà scuro,
Calloatti.AutoTweaks.ColorName.9C7C38,Raggi solari metallici,
Calloatti.AutoTweaks.ColorName.9CBB04,Oliva brillante,
Calloatti.AutoTweaks.ColorName.9CEF43,Kiwi,
Calloatti.AutoTweaks.ColorName.9D0216,Carminio,
Calloatti.AutoTweaks.ColorName.9D0759,Fucsia scuro,
Calloatti.AutoTweaks.ColorName.9D5783,Prugna chiara,
Calloatti.AutoTweaks.ColorName.9D7651,Moka,
Calloatti.AutoTweaks.ColorName.9DB92C,Verde malato,
Calloatti.AutoTweaks.ColorName.9DBCD4,Blu-grigio chiaro,
Calloatti.AutoTweaks.ColorName.9DC100,Verde moccio,
Calloatti.AutoTweaks.ColorName.9DE093,Mela Granny Smith,
Calloatti.AutoTweaks.ColorName.9DFF00,Giallo-verde brillante,
Calloatti.AutoTweaks.ColorName.9E003A,Mirtillo rosso,
Calloatti.AutoTweaks.ColorName.9E0168,Violetto rossastro,
Calloatti.AutoTweaks.ColorName.9E3623,Rosso marrone,
Calloatti.AutoTweaks.ColorName.9E43A2,Viola medio,
Calloatti.AutoTweaks.ColorName.9E5B40,Seppia,
Calloatti.AutoTweaks.ColorName.9E5E6F,Polvere di rosa,
Calloatti.AutoTweaks.ColorName.9F2305,Rosso bruciato,
Calloatti.AutoTweaks.ColorName.9F8303,Diarrea,
Calloatti.AutoTweaks.ColorName.9FFEB0,Menta,
Calloatti.AutoTweaks.ColorName.A0025C,Magenta profondo,
Calloatti.AutoTweaks.ColorName.A00498,Viola Barney,
Calloatti.AutoTweaks.ColorName.A03623,Mattone,
Calloatti.AutoTweaks.ColorName.A0450E,Ombra bruciata,
Calloatti.AutoTweaks.ColorName.A0522D,Siena,
Calloatti.AutoTweaks.ColorName.A0BF16,Verde disgustoso,
Calloatti.AutoTweaks.ColorName.A0E6FF,Mago invernale,
Calloatti.AutoTweaks.ColorName.A0FEBF,Schiuma di mare chiara,
Calloatti.AutoTweaks.ColorName.A13905,Ruggine,
Calloatti.AutoTweaks.ColorName.A17A74,Marrone lucidato,
Calloatti.AutoTweaks.ColorName.A24857,Bordeaux chiaro,
Calloatti.AutoTweaks.ColorName.A2653E,Terra,
Calloatti.AutoTweaks.ColorName.A2A415,Vomito,
Calloatti.AutoTweaks.ColorName.A2BFFE,Blu pastello,
Calloatti.AutoTweaks.ColorName.A2CFFE,Blu baby,
Calloatti.AutoTweaks.ColorName.A442A0,Viola brutto,
Calloatti.AutoTweaks.ColorName.A484AC,Erica,
Calloatti.AutoTweaks.ColorName.A4BE5C,Verde oliva chiaro,
Calloatti.AutoTweaks.ColorName.A4BF20,Pisello,
Calloatti.AutoTweaks.ColorName.A50055,Rosso violetto,
Calloatti.AutoTweaks.ColorName.A50B5E,Marmellata di jazzberry,
Calloatti.AutoTweaks.ColorName.A52A2A,Marrone,
Calloatti.AutoTweaks.ColorName.A552E6,Viola abbastanza chiaro,
Calloatti.AutoTweaks.ColorName.A55353,Viola-rosso medio,
Calloatti.AutoTweaks.ColorName.A55AF4,Viola più chiaro,
Calloatti.AutoTweaks.ColorName.A57164,Bronzo decollo,
Calloatti.AutoTweaks.ColorName.A57E52,Puce,
Calloatti.AutoTweaks.ColorName.A5A391,Cemento,
Calloatti.AutoTweaks.ColorName.A5A502,Vomito,
Calloatti.AutoTweaks.ColorName.A5FBD5,Turchese pallido,
Calloatti.AutoTweaks.ColorName.A63A79,Viola-rosso massimo,
Calloatti.AutoTweaks.ColorName.A66FB5,Viola tenue,
Calloatti.AutoTweaks.ColorName.A6814C,Caffè,
Calloatti.AutoTweaks.ColorName.A6A6A6,Argento vivo,
Calloatti.AutoTweaks.ColorName.A6C875,Verde muschio chiaro,
Calloatti.AutoTweaks.ColorName.A6E7FF,Aria fresca,
Calloatti.AutoTweaks.ColorName.A6FBB2,Verde menta chiaro,
Calloatti.AutoTweaks.ColorName.A75E09,Terra d'ombra naturale,
Calloatti.AutoTweaks.ColorName.A7F432,Lucertola verde,
Calloatti.AutoTweaks.ColorName.A7FFB5,Verde schiuma di mare chiaro,
Calloatti.AutoTweaks.ColorName.A83731,Marrone dolce,
Calloatti.AutoTweaks.ColorName.A83C09,Ruggine,
Calloatti.AutoTweaks.ColorName.A8415B,Bordeaux chiaro,
Calloatti.AutoTweaks.ColorName.A87900,Bronzo,
Calloatti.AutoTweaks.ColorName.A87DC2,Glicine,
Calloatti.AutoTweaks.ColorName.A88905,Senape scura,
Calloatti.AutoTweaks.ColorName.A88F59,Sabbia scura,
Calloatti.AutoTweaks.ColorName.A8A495,Grigiastro,
Calloatti.AutoTweaks.ColorName.A8B504,Verde senape,
Calloatti.AutoTweaks.ColorName.A8FF04,Lime elettrico,
Calloatti.AutoTweaks.ColorName.A90308,Rosso piuttosto scuro,
Calloatti.AutoTweaks.ColorName.A9561E,Siena,
Calloatti.AutoTweaks.ColorName.A9A9A9,Grigio scuro,
Calloatti.AutoTweaks.ColorName.A9B2C3,Blu cadetto,
Calloatti.AutoTweaks.ColorName.A9BE70,Verde cuoio,
Calloatti.AutoTweaks.ColorName.A9F971,Verde primavera,
Calloatti.AutoTweaks.ColorName.AA23FF,Viola elettrico,
Calloatti.AutoTweaks.ColorName.AA2704,Rosso ruggine,
Calloatti.AutoTweaks.ColorName.AA4069,Rubino,
Calloatti.AutoTweaks.ColorName.AAA662,Kaki,
Calloatti.AutoTweaks.ColorName.AAF0D1,Menta magica,
Calloatti.AutoTweaks.ColorName.AAFF32,Lime,
Calloatti.AutoTweaks.ColorName.AB1239,Rouge,
Calloatti.AutoTweaks.ColorName.AB7E4C,Marrone cuoio,
Calloatti.AutoTweaks.ColorName.AB9004,Cacca di bambino,
Calloatti.AutoTweaks.ColorName.AB92B3,Uva lucida,
Calloatti.AutoTweaks.ColorName.ABAD48,Peridoto,
Calloatti.AutoTweaks.ColorName.ABFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.AC1DB8,Barney,
Calloatti.AutoTweaks.ColorName.AC4F06,Cannella,
Calloatti.AutoTweaks.ColorName.AC7434,Cuoio,
Calloatti.AutoTweaks.ColorName.AC7E04,Marrone senape,
Calloatti.AutoTweaks.ColorName.AC86A8,Lavanda polverosa,
Calloatti.AutoTweaks.ColorName.AC9362,Beige scuro,
Calloatti.AutoTweaks.ColorName.ACACE6,Viola-blu massimo,
Calloatti.AutoTweaks.ColorName.ACBB0D,Moccio,
Calloatti.AutoTweaks.ColorName.ACBF60,Giallo-verde medio,
Calloatti.AutoTweaks.ColorName.ACBF69,Oliva chiaro,
Calloatti.AutoTweaks.ColorName.ACC2D9,Blu nuvoloso,
Calloatti.AutoTweaks.ColorName.ACFFFC,Ciano chiaro,
Calloatti.AutoTweaks.ColorName.AD03DE,Viola vibrante,
Calloatti.AutoTweaks.ColorName.AD0AFD,Violetto brillante,
Calloatti.AutoTweaks.ColorName.AD4379,Bordeaux mistico,
Calloatti.AutoTweaks.ColorName.AD6F69,Penny di rame,
Calloatti.AutoTweaks.ColorName.AD8150,Marrone chiaro,
Calloatti.AutoTweaks.ColorName.AD900D,Marrone cacca di bambino,
Calloatti.AutoTweaks.ColorName.ADA587,Pietra,
Calloatti.AutoTweaks.ColorName.ADD8E6,Blu chiaro,
Calloatti.AutoTweaks.ColorName.ADF802,Verde limone,
Calloatti.AutoTweaks.ColorName.ADFF2F,Giallo-verde,
Calloatti.AutoTweaks.ColorName.AE7181,Malva,
Calloatti.AutoTweaks.ColorName.AE8B0C,Marrone giallastro,
Calloatti.AutoTweaks.ColorName.AE98AA,Lustro lillà,
Calloatti.AutoTweaks.ColorName.AEFD6C,Lime chiaro,
Calloatti.AutoTweaks.ColorName.AEFF6E,Lime,
Calloatti.AutoTweaks.ColorName.AF2F0D,Rosso arrugginito,
Calloatti.AutoTweaks.ColorName.AF593E,Negozio di animali (Marrone),
Calloatti.AutoTweaks.ColorName.AF6E4D,Zucchero di canna,
Calloatti.AutoTweaks.ColorName.AF6F09,Caramello,
Calloatti.AutoTweaks.ColorName.AF884A,Marrone chiaro scuro,
Calloatti.AutoTweaks.ColorName.AFA88B,Insipido,
Calloatti.AutoTweaks.ColorName.AFE313,Rampichino,
Calloatti.AutoTweaks.ColorName.AFEEEE,Turchese pallido,
Calloatti.AutoTweaks.ColorName.B00149,Lampone,
Calloatti.AutoTweaks.ColorName.B0054B,Rosso violaceo,
Calloatti.AutoTweaks.ColorName.B04E0F,Terra di Siena bruciata,
Calloatti.AutoTweaks.ColorName.B05C52,Clava del gigante,
Calloatti.AutoTweaks.ColorName.B07080,Perla rosa,
Calloatti.AutoTweaks.ColorName.B0C4DE,Blu acciaio chiaro,
Calloatti.AutoTweaks.ColorName.B0DD16,Verde giallastro,
Calloatti.AutoTweaks.ColorName.B0E0E6,Blu polvere,
Calloatti.AutoTweaks.ColorName.B0FF9D,Verde pastello,
Calloatti.AutoTweaks.ColorName.B16002,Marrone aranciastro,
Calloatti.AutoTweaks.ColorName.B17261,Marrone rosato,
Calloatti.AutoTweaks.ColorName.B1916E,Marrone pallido,
Calloatti.AutoTweaks.ColorName.B1D1FC,Blu polvere,
Calloatti.AutoTweaks.ColorName.B1D27B,Verde oliva pallido,
Calloatti.AutoTweaks.ColorName.B1FC99,Verde chiaro pallido,
Calloatti.AutoTweaks.ColorName.B1FF65,Verde lime pallido,
Calloatti.AutoTweaks.ColorName.B22222,Mattone refrattario,
Calloatti.AutoTweaks.ColorName.B25F03,Marrone aranciastro,
Calloatti.AutoTweaks.ColorName.B26400,Terra d'ombra,
Calloatti.AutoTweaks.ColorName.B2713D,Marrone argilla,
Calloatti.AutoTweaks.ColorName.B27A01,Marrone dorato,
Calloatti.AutoTweaks.ColorName.B29705,Giallo marrone,
Calloatti.AutoTweaks.ColorName.B2996E,Polvere,
Calloatti.AutoTweaks.ColorName.B2F302,Lime,
Calloatti.AutoTweaks.ColorName.B2FBA5,Verde pastello chiaro,
Calloatti.AutoTweaks.ColorName.B33B24,Rosso veneziano scuro,
Calloatti.AutoTweaks.ColorName.B36FF6,Violaceo chiaro,
Calloatti.AutoTweaks.ColorName.B5485D,Rosa scuro,
Calloatti.AutoTweaks.ColorName.B56917,Occhio di tigre,
Calloatti.AutoTweaks.ColorName.B59410,Oro scuro,
Calloatti.AutoTweaks.ColorName.B5B35C,Verde oliva,
Calloatti.AutoTweaks.ColorName.B5C306,Bile,
Calloatti.AutoTweaks.ColorName.B5CE08,Verde/giallo,
Calloatti.AutoTweaks.ColorName.B66325,Rame,
Calloatti.AutoTweaks.ColorName.B66A50,Argilla,
Calloatti.AutoTweaks.ColorName.B6C406,Verde vomito di bambino,
Calloatti.AutoTweaks.ColorName.B6FFBB,Menta chiara,
Calloatti.AutoTweaks.ColorName.B75203,Siena bruciata,
