ID,Text,Comment
Calloatti.AutoTweaks.ColorName.6D9BC3,Escarcha cerúlea,
Calloatti.AutoTweaks.ColorName.6DEDFD,Huevo de petirrojo,
Calloatti.AutoTweaks.ColorName.6E1005,Marrón rojizo,
Calloatti.AutoTweaks.ColorName.6E750E,Oliva,
Calloatti.AutoTweaks.ColorName.6EAEA1,Brillo verde,
Calloatti.AutoTweaks.ColorName.6ECB3C,Manzana,
Calloatti.AutoTweaks.ColorName.6F2DA8,Uva,
Calloatti.AutoTweaks.ColorName.6F6C0A,Verde marrón,
Calloatti.AutoTweaks.ColorName.6F7632,Verde oliva,
Calloatti.AutoTweaks.ColorName.6F7C00,Verde caca,
Calloatti.AutoTweaks.ColorName.6F828A,Gris acero,
Calloatti.AutoTweaks.ColorName.6FC276,Verde suave,
Calloatti.AutoTweaks.ColorName.703BE7,Morado azulado,
Calloatti.AutoTweaks.ColorName.706C11,Verde marrón,
Calloatti.AutoTweaks.ColorName.7070CC,Azul celestial,
Calloatti.AutoTweaks.ColorName.708090,Gris pizarra,
Calloatti.AutoTweaks.ColorName.70B23F,Verde desagradable,
Calloatti.AutoTweaks.ColorName.719F91,Verde azulado grisáceo,
Calloatti.AutoTweaks.ColorName.71AA34,Hoja,
Calloatti.AutoTweaks.ColorName.720058,Púrpura intenso,
Calloatti.AutoTweaks.ColorName.728639,Verde caqui,
Calloatti.AutoTweaks.ColorName.728F02,Amarillo verdoso oscuro,
Calloatti.AutoTweaks.ColorName.730039,Merlot,
Calloatti.AutoTweaks.ColorName.732E6C,Violeta (I),
Calloatti.AutoTweaks.ColorName.733380,Púrpura máximo,
Calloatti.AutoTweaks.ColorName.734A65,Púrpura sucio,
Calloatti.AutoTweaks.ColorName.735C12,Barro,
Calloatti.AutoTweaks.ColorName.736A62,Gris carbón,
Calloatti.AutoTweaks.ColorName.738276,Humo,
Calloatti.AutoTweaks.ColorName.738595,Acero,
Calloatti.AutoTweaks.ColorName.73FF00,Lima vibrante,
Calloatti.AutoTweaks.ColorName.742802,Castaña,
Calloatti.AutoTweaks.ColorName.748500,Verde pantano,
Calloatti.AutoTweaks.ColorName.748B97,Gris azulado,
Calloatti.AutoTweaks.ColorName.749551,Verde apagado,
Calloatti.AutoTweaks.ColorName.74A662,Verde apagado,
Calloatti.AutoTweaks.ColorName.750851,Terciopelo,
Calloatti.AutoTweaks.ColorName.751973,Púrpura más bien oscuro,
Calloatti.AutoTweaks.ColorName.757575,Plata sónica,
Calloatti.AutoTweaks.ColorName.758000,Verde mierda,
Calloatti.AutoTweaks.ColorName.758DA3,Azul/gris,
Calloatti.AutoTweaks.ColorName.75B84F,Verde tortuga,
Calloatti.AutoTweaks.ColorName.75BBFD,Azul cielo,
Calloatti.AutoTweaks.ColorName.75FD63,Verde más claro,
Calloatti.AutoTweaks.ColorName.76424E,Morado marrón,
Calloatti.AutoTweaks.ColorName.766EC8,Azul violeta,
Calloatti.AutoTweaks.ColorName.769958,Musgo,
Calloatti.AutoTweaks.ColorName.76A973,Verde polvoriento,
Calloatti.AutoTweaks.ColorName.76CD26,Verde manzana,
Calloatti.AutoTweaks.ColorName.76D7EA,Aire fresco (Azul cielo),
Calloatti.AutoTweaks.ColorName.76FDA8,Verde azulado claro,
Calloatti.AutoTweaks.ColorName.76FF7B,Verde claro,
Calloatti.AutoTweaks.ColorName.770001,Sangre,
Calloatti.AutoTweaks.ColorName.778899,Gris pizarra claro,
Calloatti.AutoTweaks.ColorName.778BA5,Azul sombra,
Calloatti.AutoTweaks.ColorName.77926F,Gris verdoso,
Calloatti.AutoTweaks.ColorName.77A1B5,Azul grisáceo,
Calloatti.AutoTweaks.ColorName.77AB56,Espárrago,
Calloatti.AutoTweaks.ColorName.789B73,Verde grisáceo,
Calloatti.AutoTweaks.ColorName.78D1B6,Azul espuma de mar,
Calloatti.AutoTweaks.ColorName.7A5901,Marrón caca,
Calloatti.AutoTweaks.ColorName.7A687F,Gris moradillo,
Calloatti.AutoTweaks.ColorName.7A6A4F,Marrón grisáceo,
Calloatti.AutoTweaks.ColorName.7A89B8,Azul lejano salvaje,
Calloatti.AutoTweaks.ColorName.7A9703,Verde feo,
Calloatti.AutoTweaks.ColorName.7AF9AB,Verde espuma de mar,
Calloatti.AutoTweaks.ColorName.7B002C,Burdeos,
Calloatti.AutoTweaks.ColorName.7B0323,Rojo vino,
Calloatti.AutoTweaks.ColorName.7B5804,Marrón mierda,
Calloatti.AutoTweaks.ColorName.7B68EE,Azul pizarra medio,
Calloatti.AutoTweaks.ColorName.7BA05B,Espárrago,
Calloatti.AutoTweaks.ColorName.7BB274,Verde desvaído,
Calloatti.AutoTweaks.ColorName.7BC8F6,Azul claro,
Calloatti.AutoTweaks.ColorName.7BF2DA,Azul Tiffany,
Calloatti.AutoTweaks.ColorName.7BFDC7,Aguamarina clara,
Calloatti.AutoTweaks.ColorName.7CFC00,Verde césped,
Calloatti.AutoTweaks.ColorName.7D7103,Marrón feo,
Calloatti.AutoTweaks.ColorName.7D7F7C,Gris medio,
Calloatti.AutoTweaks.ColorName.7E1E9C,Púrpura,
Calloatti.AutoTweaks.ColorName.7E4071,Moratón,
Calloatti.AutoTweaks.ColorName.7EA07A,Gris verdoso,
Calloatti.AutoTweaks.ColorName.7EBD01,Verde lima oscuro,
Calloatti.AutoTweaks.ColorName.7ED4E6,Azul medio,
Calloatti.AutoTweaks.ColorName.7EF4CC,Turquesa clara,
Calloatti.AutoTweaks.ColorName.7EFBB3,Verde azulado claro,
Calloatti.AutoTweaks.ColorName.7F2B0A,Marrón rojizo,
Calloatti.AutoTweaks.ColorName.7F4E1E,Chocolate con leche,
Calloatti.AutoTweaks.ColorName.7F5112,Marrón medio,
Calloatti.AutoTweaks.ColorName.7F5E00,Caca,
Calloatti.AutoTweaks.ColorName.7F5F00,Mierda,
Calloatti.AutoTweaks.ColorName.7F684E,Taupe oscuro,
Calloatti.AutoTweaks.ColorName.7F7053,Marrón grisáceo,
Calloatti.AutoTweaks.ColorName.7F8F4E,Camuflaje,
Calloatti.AutoTweaks.ColorName.7FFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.7FFFD4,Aguamarina,
Calloatti.AutoTweaks.ColorName.800000,Granate,
Calloatti.AutoTweaks.ColorName.800080,Púrpura,
Calloatti.AutoTweaks.ColorName.80013F,Vino,
Calloatti.AutoTweaks.ColorName.803790,Violeta vivo,
Calloatti.AutoTweaks.ColorName.805533,Ocre quemado,
Calloatti.AutoTweaks.ColorName.805B87,Púrpura apagado,
Calloatti.AutoTweaks.ColorName.808000,Oliva,
Calloatti.AutoTweaks.ColorName.808080,Gris,
Calloatti.AutoTweaks.ColorName.80F9AD,Espuma de mar,
Calloatti.AutoTweaks.ColorName.820747,Púrpura rojizo,
Calloatti.AutoTweaks.ColorName.825F87,Púrpura polvoriento,
Calloatti.AutoTweaks.ColorName.826D8C,Púrpura grisáceo,
Calloatti.AutoTweaks.ColorName.828344,Apagado,
Calloatti.AutoTweaks.ColorName.828E84,Tumba de momia,
Calloatti.AutoTweaks.ColorName.82A67D,Verde grisáceo,
Calloatti.AutoTweaks.ColorName.82CAFC,Cielo,
Calloatti.AutoTweaks.ColorName.82CBB2,Verde azulado pálido,
Calloatti.AutoTweaks.ColorName.832A0D,Topacio ahumado,
Calloatti.AutoTweaks.ColorName.8359A3,Violeta (II),
Calloatti.AutoTweaks.ColorName.836539,Marrón tierra,
Calloatti.AutoTweaks.ColorName.837050,Sombra,
Calloatti.AutoTweaks.ColorName.840000,Rojo oscuro,
Calloatti.AutoTweaks.ColorName.84597E,Púrpura apagado,
Calloatti.AutoTweaks.ColorName.84B701,Lima oscura,
Calloatti.AutoTweaks.ColorName.84DE02,Sobaco alienígena,
Calloatti.AutoTweaks.ColorName.850E04,Rojo indio,
Calloatti.AutoTweaks.ColorName.856798,Lavanda oscura,
Calloatti.AutoTweaks.ColorName.85754E,Fusión oro,
Calloatti.AutoTweaks.ColorName.85A3B2,Azul grisáceo,
Calloatti.AutoTweaks.ColorName.85BDCC,Automatizador (Activado por defecto),
Calloatti.AutoTweaks.ColorName.866F85,Gris morado,
Calloatti.AutoTweaks.ColorName.86775F,Gris marrón,
Calloatti.AutoTweaks.ColorName.86A17D,Gris/verde,
Calloatti.AutoTweaks.ColorName.87421F,Pelusa,
Calloatti.AutoTweaks.ColorName.874C62,Malva oscuro,
Calloatti.AutoTweaks.ColorName.8756E4,Moradillo,
Calloatti.AutoTweaks.ColorName.875F42,Cacao,
Calloatti.AutoTweaks.ColorName.876E4B,Marrón apagado,
Calloatti.AutoTweaks.ColorName.87A922,Verde aguacate,
Calloatti.AutoTweaks.ColorName.87AE73,Salvia,
Calloatti.AutoTweaks.ColorName.87CEEB,Azul cielo,
Calloatti.AutoTweaks.ColorName.87CEFA,Azul cielo claro,
Calloatti.AutoTweaks.ColorName.87FD05,Lima brillante,
Calloatti.AutoTweaks.ColorName.87FF2A,Escarcha de primavera,
Calloatti.AutoTweaks.ColorName.885F01,Marrón caca,
Calloatti.AutoTweaks.ColorName.886806,Marrón fangoso,
Calloatti.AutoTweaks.ColorName.887191,Púrpura grisáceo,
Calloatti.AutoTweaks.ColorName.889717,Verde caca de bebé,
Calloatti.AutoTweaks.ColorName.88B378,Verde salvia,
Calloatti.AutoTweaks.ColorName.894585,Berenjena clara,
Calloatti.AutoTweaks.ColorName.895B7B,Púrpura crepuscular,
Calloatti.AutoTweaks.ColorName.89A0B0,Gris azulado,
Calloatti.AutoTweaks.ColorName.89A203,Verde vómito,
Calloatti.AutoTweaks.ColorName.89FE05,Verde lima,
Calloatti.AutoTweaks.ColorName.8A2BE2,Azul violeta,
Calloatti.AutoTweaks.ColorName.8A496B,Lavanda crepuscular,
Calloatti.AutoTweaks.ColorName.8A6E45,Tierra,
Calloatti.AutoTweaks.ColorName.8AB8FE,Azul Carolina,
Calloatti.AutoTweaks.ColorName.8AF1FE,Azul huevo de petirrojo,
Calloatti.AutoTweaks.ColorName.8B0000,Rojo oscuro,
Calloatti.AutoTweaks.ColorName.8B008B,Magenta oscuro,
Calloatti.AutoTweaks.ColorName.8B2E16,Marrón rojizo,
Calloatti.AutoTweaks.ColorName.8B3103,Marrón óxido,
Calloatti.AutoTweaks.ColorName.8B4513,Marrón silla de montar,
Calloatti.AutoTweaks.ColorName.8B72BE,Púrpura azulado medio,
Calloatti.AutoTweaks.ColorName.8B8680,Gris,
Calloatti.AutoTweaks.ColorName.8B88F8,Azul lavanda,
Calloatti.AutoTweaks.ColorName.8BA8B7,Azul peltre,
Calloatti.AutoTweaks.ColorName.8C000F,Carmesí,
Calloatti.AutoTweaks.ColorName.8C0034,Vino tinto,
Calloatti.AutoTweaks.ColorName.8C90C8,Azul cobalto,
Calloatti.AutoTweaks.ColorName.8CFD7E,Verde Pascua,
Calloatti.AutoTweaks.ColorName.8CFF9E,Verde bebé,
Calloatti.AutoTweaks.ColorName.8CFFDB,Aqua claro,
Calloatti.AutoTweaks.ColorName.8D4E85,Baya razzmic,
Calloatti.AutoTweaks.ColorName.8D5EB7,Lavanda profunda,
Calloatti.AutoTweaks.ColorName.8D8468,Gris marrón,
Calloatti.AutoTweaks.ColorName.8D90A1,Manatí,
Calloatti.AutoTweaks.ColorName.8DD9CC,Verde azulado medio,
Calloatti.AutoTweaks.ColorName.8E3179,Ciruela,
Calloatti.AutoTweaks.ColorName.8E7618,Avellana,
Calloatti.AutoTweaks.ColorName.8E82FE,Violeta azulado,
Calloatti.AutoTweaks.ColorName.8EAB12,Verde guisante,
Calloatti.AutoTweaks.ColorName.8EE53F,Verde kiwi,
Calloatti.AutoTweaks.ColorName.8F1402,Rojo ladrillo,
Calloatti.AutoTweaks.ColorName.8F47B3,Violeta medio,
Calloatti.AutoTweaks.ColorName.8F7303,Caca,
Calloatti.AutoTweaks.ColorName.8F8CE7,Violeta azulado,
Calloatti.AutoTweaks.ColorName.8F9805,Verde caca de bebé,
Calloatti.AutoTweaks.ColorName.8F99FB,Azul violeta azulado,
Calloatti.AutoTweaks.ColorName.8FAE22,Verde pegajoso,
Calloatti.AutoTweaks.ColorName.8FB67B,Liquen,
Calloatti.AutoTweaks.ColorName.8FBC8F,Verde mar oscuro,
Calloatti.AutoTweaks.ColorName.8FD400,Verde brillo,
Calloatti.AutoTweaks.ColorName.8FD8D8,Azul claro,
Calloatti.AutoTweaks.ColorName.8FFE09,Verde ácido,
Calloatti.AutoTweaks.ColorName.8FFF9F,Verde menta,
Calloatti.AutoTweaks.ColorName.90B134,Aguacate,
Calloatti.AutoTweaks.ColorName.90E4C1,Verde azulado claro,
Calloatti.AutoTweaks.ColorName.90EE90,Verde claro,
Calloatti.AutoTweaks.ColorName.90FDA9,Verde espuma,
Calloatti.AutoTweaks.ColorName.910951,Púrpura rojizo,
Calloatti.AutoTweaks.ColorName.914E75,Ciruela de azúcar,
Calloatti.AutoTweaks.ColorName.916E99,Púrpura desvaído,
Calloatti.AutoTweaks.ColorName.920A4E,Mora,
Calloatti.AutoTweaks.ColorName.922B05,Rojo marrón,
Calloatti.AutoTweaks.ColorName.926F5B,Castor,
Calloatti.AutoTweaks.ColorName.92926E,Oro (I),
Calloatti.AutoTweaks.ColorName.929591,Gris,
Calloatti.AutoTweaks.ColorName.929901,Sopa de guisantes,
Calloatti.AutoTweaks.ColorName.933709,Citrino,
Calloatti.AutoTweaks.ColorName.9370DB,Púrpura medio,
Calloatti.AutoTweaks.ColorName.937C00,Caca de bebé,
Calloatti.AutoTweaks.ColorName.93CCEA,Aciano,
Calloatti.AutoTweaks.ColorName.93DFB8,Verde mar,
Calloatti.AutoTweaks.ColorName.9400D3,Violeta oscuro,
Calloatti.AutoTweaks.ColorName.94568C,Moradillo,
Calloatti.AutoTweaks.ColorName.947706,Marrón vómito,
Calloatti.AutoTweaks.ColorName.947E94,Gris moradillo,
Calloatti.AutoTweaks.ColorName.94A617,Verde sopa de guisantes,
Calloatti.AutoTweaks.ColorName.94AC02,Verde vomitado,
Calloatti.AutoTweaks.ColorName.94B21C,Verde enfermizo,
Calloatti.AutoTweaks.ColorName.952E8F,Púrpura cálido,
Calloatti.AutoTweaks.ColorName.95A3A6,Gris frío,
Calloatti.AutoTweaks.ColorName.95D0FC,Azul claro,
Calloatti.AutoTweaks.ColorName.95E0E8,Aguamarina,
Calloatti.AutoTweaks.ColorName.960056,Magenta oscuro,
Calloatti.AutoTweaks.ColorName.9600FF,Violeta,
Calloatti.AutoTweaks.ColorName.964E02,Marrón cálido,
Calloatti.AutoTweaks.ColorName.966EBD,Lila profundo,
Calloatti.AutoTweaks.ColorName.96AE8D,Gris verdoso,
Calloatti.AutoTweaks.ColorName.96B403,Verde moco,
Calloatti.AutoTweaks.ColorName.96F97B,Verde claro,
Calloatti.AutoTweaks.ColorName.978A84,Gris cálido,
Calloatti.AutoTweaks.ColorName.980002,Rojo sangre,
Calloatti.AutoTweaks.ColorName.983FB2,Moradillo,
Calloatti.AutoTweaks.ColorName.98568D,Moradillo,
Calloatti.AutoTweaks.ColorName.985E2B,Sepia,
Calloatti.AutoTweaks.ColorName.98EFF9,Azul huevo de petirrojo,
Calloatti.AutoTweaks.ColorName.98F6B0,Verde mar claro,
Calloatti.AutoTweaks.ColorName.98FB98,Verde pálido,
Calloatti.AutoTweaks.ColorName.9900FA,Púrpura vivo,
Calloatti.AutoTweaks.ColorName.990147,Rojo morado,
Calloatti.AutoTweaks.ColorName.990F4B,Baya,
Calloatti.AutoTweaks.ColorName.9932CC,Orquídea oscura,
Calloatti.AutoTweaks.ColorName.997570,Gris rojizo,
Calloatti.AutoTweaks.ColorName.9999CC,Campanilla azul,
Calloatti.AutoTweaks.ColorName.99CC04,Verde baba,
Calloatti.AutoTweaks.ColorName.9A0200,Rojo profundo,
Calloatti.AutoTweaks.ColorName.9A0EEA,Violeta,
Calloatti.AutoTweaks.ColorName.9A3001,Castaño rojizo,
Calloatti.AutoTweaks.ColorName.9A6200,Siena cruda,
Calloatti.AutoTweaks.ColorName.9AAE07,Verde vómito,
Calloatti.AutoTweaks.ColorName.9ACD32,Verde amarillento,
Calloatti.AutoTweaks.ColorName.9AF764,Verde hierba claro,
Calloatti.AutoTweaks.ColorName.9B5FC0,Amatista,
Calloatti.AutoTweaks.ColorName.9B7653,Tierra,
Calloatti.AutoTweaks.ColorName.9B7A01,Marrón amarillento,
Calloatti.AutoTweaks.ColorName.9B8F55,Caqui oscuro,
Calloatti.AutoTweaks.ColorName.9BB53C,Moco,
Calloatti.AutoTweaks.ColorName.9BE5AA,Verde hospital,
Calloatti.AutoTweaks.ColorName.9C2542,Gran zambullida rubí,
Calloatti.AutoTweaks.ColorName.9C51B6,Ciruela morada,
Calloatti.AutoTweaks.ColorName.9C6D57,Marrón,
Calloatti.AutoTweaks.ColorName.9C6DA5,Lila oscuro,
Calloatti.AutoTweaks.ColorName.9C7C38,Ráfaga solar metálica,
Calloatti.AutoTweaks.ColorName.9CBB04,Oliva brillante,
Calloatti.AutoTweaks.ColorName.9CEF43,Kiwi,
Calloatti.AutoTweaks.ColorName.9D0216,Carmín,
Calloatti.AutoTweaks.ColorName.9D0759,Fucsia oscuro,
Calloatti.AutoTweaks.ColorName.9D5783,Ciruela clara,
Calloatti.AutoTweaks.ColorName.9D7651,Moca,
Calloatti.AutoTweaks.ColorName.9DB92C,Verde enfermo,
Calloatti.AutoTweaks.ColorName.9DBCD4,Azul grisáceo claro,
Calloatti.AutoTweaks.ColorName.9DC100,Verde moco,
Calloatti.AutoTweaks.ColorName.9DE093,Manzana Granny Smith,
Calloatti.AutoTweaks.ColorName.9DFF00,Amarillo verdoso brillante,
Calloatti.AutoTweaks.ColorName.9E003A,Arándano rojo,
Calloatti.AutoTweaks.ColorName.9E0168,Violeta rojizo,
Calloatti.AutoTweaks.ColorName.9E3623,Rojo marrón,
Calloatti.AutoTweaks.ColorName.9E43A2,Púrpura medio,
Calloatti.AutoTweaks.ColorName.9E5B40,Sepia,
Calloatti.AutoTweaks.ColorName.9E5E6F,Polvo de rosa,
Calloatti.AutoTweaks.ColorName.9F2305,Rojo quemado,
Calloatti.AutoTweaks.ColorName.9F8303,Diarrea,
Calloatti.AutoTweaks.ColorName.9FFEB0,Menta,
Calloatti.AutoTweaks.ColorName.A0025C,Magenta profundo,
Calloatti.AutoTweaks.ColorName.A00498,Lila Barney,
Calloatti.AutoTweaks.ColorName.A03623,Ladrillo,
Calloatti.AutoTweaks.ColorName.A0450E,Ocre quemado,
Calloatti.AutoTweaks.ColorName.A0522D,Siena,
Calloatti.AutoTweaks.ColorName.A0BF16,Verde asqueroso,
Calloatti.AutoTweaks.ColorName.A0E6FF,Mago de invierno,
Calloatti.AutoTweaks.ColorName.A0FEBF,Espuma de mar clara,
Calloatti.AutoTweaks.ColorName.A13905,Marrón rojizo,
Calloatti.AutoTweaks.ColorName.A17A74,Marrón pulido,
Calloatti.AutoTweaks.ColorName.A24857,Granate claro,
Calloatti.AutoTweaks.ColorName.A2653E,Tierra,
Calloatti.AutoTweaks.ColorName.A2A415,Vómito,
Calloatti.AutoTweaks.ColorName.A2BFFE,Azul pastel,
Calloatti.AutoTweaks.ColorName.A2CFFE,Azul bebé,
Calloatti.AutoTweaks.ColorName.A442A0,Púrpura feo,
Calloatti.AutoTweaks.ColorName.A484AC,Brezo,
Calloatti.AutoTweaks.ColorName.A4BE5C,Verde oliva claro,
Calloatti.AutoTweaks.ColorName.A4BF20,Guisante,
Calloatti.AutoTweaks.ColorName.A50055,Rojo violeta,
Calloatti.AutoTweaks.ColorName.A50B5E,Mermelada de jazberry,
Calloatti.AutoTweaks.ColorName.A52A2A,Marrón,
Calloatti.AutoTweaks.ColorName.A552E6,Púrpura algo claro,
Calloatti.AutoTweaks.ColorName.A55353,Púrpura rojizo medio,
Calloatti.AutoTweaks.ColorName.A55AF4,Púrpura más claro,
Calloatti.AutoTweaks.ColorName.A57164,Bronce despegue,
Calloatti.AutoTweaks.ColorName.A57E52,Púrpura grisáceo,
Calloatti.AutoTweaks.ColorName.A5A391,Cemento,
Calloatti.AutoTweaks.ColorName.A5A502,Vómito,
Calloatti.AutoTweaks.ColorName.A5FBD5,Turquesa pálida,
Calloatti.AutoTweaks.ColorName.A63A79,Púrpura rojizo máximo,
Calloatti.AutoTweaks.ColorName.A66FB5,Púrpura suave,
Calloatti.AutoTweaks.ColorName.A6814C,Café,
Calloatti.AutoTweaks.ColorName.A6A6A6,Plata viva,
Calloatti.AutoTweaks.ColorName.A6C875,Verde musgo claro,
Calloatti.AutoTweaks.ColorName.A6E7FF,Aire fresco,
Calloatti.AutoTweaks.ColorName.A6FBB2,Verde menta claro,
Calloatti.AutoTweaks.ColorName.A75E09,Ocre crudo,
Calloatti.AutoTweaks.ColorName.A7F432,Lagarto verde,
Calloatti.AutoTweaks.ColorName.A7FFB5,Verde espuma de mar claro,
Calloatti.AutoTweaks.ColorName.A83731,Marrón dulce,
Calloatti.AutoTweaks.ColorName.A83C09,Óxido,
Calloatti.AutoTweaks.ColorName.A8415B,Burdeos claro,
Calloatti.AutoTweaks.ColorName.A87900,Bronce,
Calloatti.AutoTweaks.ColorName.A87DC2,Glicina,
Calloatti.AutoTweaks.ColorName.A88905,Mostaza oscura,
Calloatti.AutoTweaks.ColorName.A88F59,Arena oscura,
Calloatti.AutoTweaks.ColorName.A8A495,Grisáceo,
Calloatti.AutoTweaks.ColorName.A8B504,Verde mostaza,
Calloatti.AutoTweaks.ColorName.A8FF04,Lima eléctrica,
Calloatti.AutoTweaks.ColorName.A90308,Rojo más bien oscuro,
Calloatti.AutoTweaks.ColorName.A9561E,Siena,
Calloatti.AutoTweaks.ColorName.A9A9A9,Gris oscuro,
Calloatti.AutoTweaks.ColorName.A9B2C3,Azul cadete,
Calloatti.AutoTweaks.ColorName.A9BE70,Verde canela,
Calloatti.AutoTweaks.ColorName.A9F971,Verde primavera,
Calloatti.AutoTweaks.ColorName.AA23FF,Púrpura eléctrico,
Calloatti.AutoTweaks.ColorName.AA2704,Rojo óxido,
Calloatti.AutoTweaks.ColorName.AA4069,Rubí,
Calloatti.AutoTweaks.ColorName.AAA662,Caqui,
Calloatti.AutoTweaks.ColorName.AAF0D1,Menta mágica,
Calloatti.AutoTweaks.ColorName.AAFF32,Lima,
Calloatti.AutoTweaks.ColorName.AB1239,Colorete,
Calloatti.AutoTweaks.ColorName.AB7E4C,Marrón canela,
Calloatti.AutoTweaks.ColorName.AB9004,Caca de bebé,
Calloatti.AutoTweaks.ColorName.AB92B3,Uva brillante,
Calloatti.AutoTweaks.ColorName.ABAD48,Peridoto,
Calloatti.AutoTweaks.ColorName.ABFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.AC1DB8,Barney,
Calloatti.AutoTweaks.ColorName.AC4F06,Canela,
Calloatti.AutoTweaks.ColorName.AC7434,Cuero,
Calloatti.AutoTweaks.ColorName.AC7E04,Marrón mostaza,
Calloatti.AutoTweaks.ColorName.AC86A8,Lavanda polvorienta,
Calloatti.AutoTweaks.ColorName.AC9362,Beige oscuro,
Calloatti.AutoTweaks.ColorName.ACACE6,Púrpura azulado máximo,
Calloatti.AutoTweaks.ColorName.ACBB0D,Moco,
Calloatti.AutoTweaks.ColorName.ACBF60,Amarillo verdoso medio,
Calloatti.AutoTweaks.ColorName.ACBF69,Oliva claro,
Calloatti.AutoTweaks.ColorName.ACC2D9,Azul nublado,
Calloatti.AutoTweaks.ColorName.ACFFFC,Cian claro,
Calloatti.AutoTweaks.ColorName.AD03DE,Púrpura vibrante,
Calloatti.AutoTweaks.ColorName.AD0AFD,Violeta brillante,
Calloatti.AutoTweaks.ColorName.AD4379,Granate místico,
Calloatti.AutoTweaks.ColorName.AD6F69,Céntimo de cobre,
Calloatti.AutoTweaks.ColorName.AD8150,Marrón claro,
Calloatti.AutoTweaks.ColorName.AD900D,Marrón caca de bebé,
Calloatti.AutoTweaks.ColorName.ADA587,Piedra,
Calloatti.AutoTweaks.ColorName.ADD8E6,Azul claro,
Calloatti.AutoTweaks.ColorName.ADF802,Verde limón,
Calloatti.AutoTweaks.ColorName.ADFF2F,Amarillo verdoso,
Calloatti.AutoTweaks.ColorName.AE7181,Malva,
Calloatti.AutoTweaks.ColorName.AE8B0C,Marrón amarillento,
Calloatti.AutoTweaks.ColorName.AE98AA,Brillo lila,
Calloatti.AutoTweaks.ColorName.AEFD6C,Lima clara,
Calloatti.AutoTweaks.ColorName.AEFF6E,Lima,
Calloatti.AutoTweaks.ColorName.AF2F0D,Rojo oxidado,
Calloatti.AutoTweaks.ColorName.AF593E,Tienda de mascotas (Marrón),
Calloatti.AutoTweaks.ColorName.AF6E4D,Azúcar moreno,
Calloatti.AutoTweaks.ColorName.AF6F09,Caramelo,
Calloatti.AutoTweaks.ColorName.AF884A,Marrón claro oscuro,
Calloatti.AutoTweaks.ColorName.AFA88B,Insípido,
Calloatti.AutoTweaks.ColorName.AFE313,Oruga medidora,
Calloatti.AutoTweaks.ColorName.AFEEEE,Turquesa pálida,
Calloatti.AutoTweaks.ColorName.B00149,Frambuesa,
Calloatti.AutoTweaks.ColorName.B0054B,Rojo moradillo,
Calloatti.AutoTweaks.ColorName.B04E0F,Siena tostada,
Calloatti.AutoTweaks.ColorName.B05C52,Porra de gigante,
Calloatti.AutoTweaks.ColorName.B07080,Perla rosa,
Calloatti.AutoTweaks.ColorName.B0C4DE,Azul acero claro,
Calloatti.AutoTweaks.ColorName.B0DD16,Verde amarillento,
Calloatti.AutoTweaks.ColorName.B0E0E6,Azul polvo,
Calloatti.AutoTweaks.ColorName.B0FF9D,Verde pastel,
Calloatti.AutoTweaks.ColorName.B16002,Marrón anaranjado,
Calloatti.AutoTweaks.ColorName.B17261,Marrón rosáceo,
Calloatti.AutoTweaks.ColorName.B1916E,Marrón pálido,
Calloatti.AutoTweaks.ColorName.B1D1FC,Azul polvo,
Calloatti.AutoTweaks.ColorName.B1D27B,Verde oliva pálido,
Calloatti.AutoTweaks.ColorName.B1FC99,Verde claro pálido,
Calloatti.AutoTweaks.ColorName.B1FF65,Verde lima pálido,
Calloatti.AutoTweaks.ColorName.B22222,Ladrillo refractario,
Calloatti.AutoTweaks.ColorName.B25F03,Marrón anaranjado,
Calloatti.AutoTweaks.ColorName.B26400,Ocre,
Calloatti.AutoTweaks.ColorName.B2713D,Marrón arcilla,
Calloatti.AutoTweaks.ColorName.B27A01,Marrón dorado,
Calloatti.AutoTweaks.ColorName.B29705,Amarillo marrón,
Calloatti.AutoTweaks.ColorName.B2996E,Polvo,
Calloatti.AutoTweaks.ColorName.B2F302,Lima,
Calloatti.AutoTweaks.ColorName.B2FBA5,Verde pastel claro,
Calloatti.AutoTweaks.ColorName.B33B24,Rojo veneciano oscuro,
Calloatti.AutoTweaks.ColorName.B36FF6,Moradillo claro,
Calloatti.AutoTweaks.ColorName.B5485D,Rosa oscuro,
Calloatti.AutoTweaks.ColorName.B56917,Ojo de tigre,
Calloatti.AutoTweaks.ColorName.B59410,Oro oscuro,
Calloatti.AutoTweaks.ColorName.B5B35C,Verde oliva,
Calloatti.AutoTweaks.ColorName.B5C306,Bilis,
Calloatti.AutoTweaks.ColorName.B5CE08,Verde/amarillo,
Calloatti.AutoTweaks.ColorName.B66325,Cobre,
Calloatti.AutoTweaks.ColorName.B66A50,Arcilla,
Calloatti.AutoTweaks.ColorName.B6C406,Verde vómito de bebé,
Calloatti.AutoTweaks.ColorName.B6FFBB,Menta clara,
Calloatti.AutoTweaks.ColorName.B75203,Siena quemada,
Calloatti.AutoTweaks.ColorName.B768A2,Púrpura perlado,
Calloatti.AutoTweaks.ColorName.B790D4,Púrpura pálido,
Calloatti.AutoTweaks.ColorName.B79400,Marrón amarillento,
