ID,Text,Comment
Calloatti.AutoTweaks.ColorName.66FF66,Krzyczące zielone,
Calloatti.AutoTweaks.ColorName.673A3F,Fioletowo-brązowy,
Calloatti.AutoTweaks.ColorName.676767,Granitowy szary,
Calloatti.AutoTweaks.ColorName.677A04,Zielona oliwka,
Calloatti.AutoTweaks.ColorName.680018,Claret,
Calloatti.AutoTweaks.ColorName.6832E3,Burple,
Calloatti.AutoTweaks.ColorName.696006,Zielonkawe brązowe,
Calloatti.AutoTweaks.ColorName.696112,Zielonkawe brązowe,
Calloatti.AutoTweaks.ColorName.696969,Przyciemniony szary,
Calloatti.AutoTweaks.ColorName.698339,Bagno,
Calloatti.AutoTweaks.ColorName.699D4C,Płaskie zielone,
Calloatti.AutoTweaks.ColorName.69D84F,Świeże zielone,
Calloatti.AutoTweaks.ColorName.6A5ACD,Niebieskipłatek,
Calloatti.AutoTweaks.ColorName.6A6E09,Brązowate zielone,
Calloatti.AutoTweaks.ColorName.6A79F7,Wasilak,
Calloatti.AutoTweaks.ColorName.6B3FA0,Królewski fioletowy,
Calloatti.AutoTweaks.ColorName.6B4247,Fioletowo-brązowy,
Calloatti.AutoTweaks.ColorName.6B7C85,Szary pancernik,
Calloatti.AutoTweaks.ColorName.6B8BA4,Szaro-niebieskie,
Calloatti.AutoTweaks.ColorName.6B8E23,Ubrudzona oliwka,
Calloatti.AutoTweaks.ColorName.6BA353,Odłączony zielony,
Calloatti.AutoTweaks.ColorName.6C3461,Winogrono,
Calloatti.AutoTweaks.ColorName.6C7A0E,Brudne zielone,
Calloatti.AutoTweaks.ColorName.6CA67C,Średni chromatyczny,
Calloatti.AutoTweaks.ColorName.6CDAE7,Turkusowy niebieski,
Calloatti.AutoTweaks.ColorName.6D5ACF,Jasny indygo,
Calloatti.AutoTweaks.ColorName.6D9BC3,Cerulean szron,
Calloatti.AutoTweaks.ColorName.6DEDFD,Motylowy jajko,
Calloatti.AutoTweaks.ColorName.6E1005,Rudy brąz,
Calloatti.AutoTweaks.ColorName.6E750E,Oliwka,
Calloatti.AutoTweaks.ColorName.6EAEA1,Zielony połysk,
Calloatti.AutoTweaks.ColorName.6ECB3C,Jabłkowe,
Calloatti.AutoTweaks.ColorName.6F2DA8,Winogrono,
Calloatti.AutoTweaks.ColorName.6F6C0A,Brązowe zielone,
Calloatti.AutoTweaks.ColorName.6F7632,Ubrudzona oliwka,
Calloatti.AutoTweaks.ColorName.6F7C00,Kał zielony,
Calloatti.AutoTweaks.ColorName.6F828A,Stalowy szary,
Calloatti.AutoTweaks.ColorName.6FC276,Miękkie zielone,
Calloatti.AutoTweaks.ColorName.703BE7,Niebieskawe fioletowe,
Calloatti.AutoTweaks.ColorName.706C11,Brązowo-zielone,
Calloatti.AutoTweaks.ColorName.7070CC,Niebiańskie niebieskie,
Calloatti.AutoTweaks.ColorName.708090,Szary płatek,
Calloatti.AutoTweaks.ColorName.70B23F,Nieprzyjemne zielone,
Calloatti.AutoTweaks.ColorName.719F91,Szarawy teal,
Calloatti.AutoTweaks.ColorName.71AA34,Liść,
Calloatti.AutoTweaks.ColorName.720058,Bogate fioletowy,
Calloatti.AutoTweaks.ColorName.728639,Kaki zielone,
Calloatti.AutoTweaks.ColorName.728F02,Ciemny żółto-zielony,
Calloatti.AutoTweaks.ColorName.730039,Merlot,
Calloatti.AutoTweaks.ColorName.732E6C,Fiolet (I),
Calloatti.AutoTweaks.ColorName.733380,Maksymalne fioletowe,
Calloatti.AutoTweaks.ColorName.734A65,Brudne fioletowe,
Calloatti.AutoTweaks.ColorName.735C12,Błoto,
Calloatti.AutoTweaks.ColorName.736A62,Węglowy szary,
Calloatti.AutoTweaks.ColorName.738276,Wcd,
Calloatti.AutoTweaks.ColorName.738595,Stal,
Calloatti.AutoTweaks.ColorName.73FF00,Vibrant limonka,
Calloatti.AutoTweaks.ColorName.742802,Kasztan,
Calloatti.AutoTweaks.ColorName.748500,Bagno zielony,
Calloatti.AutoTweaks.ColorName.748B97,Niebieskawe szare,
Calloatti.AutoTweaks.ColorName.749551,Pomruk zielony,
Calloatti.AutoTweaks.ColorName.74A662,Matowe zielone,
Calloatti.AutoTweaks.ColorName.750851,Bawół,
Calloatti.AutoTweaks.ColorName.751973,Przyciemnione fioletowe,
Calloatti.AutoTweaks.ColorName.757575,Supersoniczny brąz,
Calloatti.AutoTweaks.ColorName.758000,Cholera zielona,
Calloatti.AutoTweaks.ColorName.758DA3,Niebieski/Szary,
Calloatti.AutoTweaks.ColorName.75B84F,Zielony żółwia,
Calloatti.AutoTweaks.ColorName.75BBFD,Niebieskie niebo,
Calloatti.AutoTweaks.ColorName.75FD63,Jaśniejsze zielone,
Calloatti.AutoTweaks.ColorName.76424E,Brązowate fioletowe,
Calloatti.AutoTweaks.ColorName.766EC8,Niebiesko-Fioletowy,
Calloatti.AutoTweaks.ColorName.769958,Mech,
Calloatti.AutoTweaks.ColorName.76A973,Pylone zielone,
Calloatti.AutoTweaks.ColorName.76CD26,Zielone jabłko,
Calloatti.AutoTweaks.ColorName.76D7EA,Świeże powietrze (błękitne niebo),
Calloatti.AutoTweaks.ColorName.76FDA8,Jasne niebieskawe zielone,
Calloatti.AutoTweaks.ColorName.76FF7B,Jasnyzielony,
Calloatti.AutoTweaks.ColorName.770001,Krew,
Calloatti.AutoTweaks.ColorName.778899,Jasnypłuzyszary,
Calloatti.AutoTweaks.ColorName.778BA5,Cień niebieski,
Calloatti.AutoTweaks.ColorName.77926F,Zielono-szare,
Calloatti.AutoTweaks.ColorName.77A1B5,Szaryniebieski,
Calloatti.AutoTweaks.ColorName.77AB56,Sparże,
Calloatti.AutoTweaks.ColorName.789B73,Szaro-zielone,
Calloatti.AutoTweaks.ColorName.78D1B6,Niebieska pianka morza,
Calloatti.AutoTweaks.ColorName.7A5901,Kupa brązowa,
Calloatti.AutoTweaks.ColorName.7A687F,Fioletowo-szary,
Calloatti.AutoTweaks.ColorName.7A6A4F,Szarawe brązowe,
Calloatti.AutoTweaks.ColorName.7A89B8,Dziki niebieski Yonder,
Calloatti.AutoTweaks.ColorName.7A9703,Brzydkie zielone,
Calloatti.AutoTweaks.ColorName.7AF9AB,Zielony pianka morza,
Calloatti.AutoTweaks.ColorName.7B002C,Bordo,
Calloatti.AutoTweaks.ColorName.7B0323,Czerwone wino,
Calloatti.AutoTweaks.ColorName.7B5804,Cholera brązowa,
Calloatti.AutoTweaks.ColorName.7B68EE,Średni płatek niebieski,
Calloatti.AutoTweaks.ColorName.7BA05B,Sparże,
Calloatti.AutoTweaks.ColorName.7BB274,Wyblakłe zielone,
Calloatti.AutoTweaks.ColorName.7BC8F6,Jasnyniebieski,
Calloatti.AutoTweaks.ColorName.7BF2DA,Niebieski Tiffany,
Calloatti.AutoTweaks.ColorName.7BFDC7,Jasna akwamaryna,
Calloatti.AutoTweaks.ColorName.7CFC00,Trawiastezielone,
Calloatti.AutoTweaks.ColorName.7D7103,Brzydki brąz,
Calloatti.AutoTweaks.ColorName.7D7F7C,Średni szary,
Calloatti.AutoTweaks.ColorName.7E1E9C,Fioletowy,
Calloatti.AutoTweaks.ColorName.7E4071,Siniak,
Calloatti.AutoTweaks.ColorName.7EA07A,Zielonkawe szare,
Calloatti.AutoTweaks.ColorName.7EBD01,Ciemny limonkowe zielone,
Calloatti.AutoTweaks.ColorName.7ED4E6,Środkowy odruch,
Calloatti.AutoTweaks.ColorName.7EF4CC,Jasny turkusowy,
Calloatti.AutoTweaks.ColorName.7EFBB3,Jasne niebiesko-zielone,
Calloatti.AutoTweaks.ColorName.7F2B0A,Czerwieniutko-brązowy,
Calloatti.AutoTweaks.ColorName.7F4E1E,Czekolada mleczna,
Calloatti.AutoTweaks.ColorName.7F5112,Średni brąz,
Calloatti.AutoTweaks.ColorName.7F5E00,Kupa,
Calloatti.AutoTweaks.ColorName.7F5F00,Cholera,
Calloatti.AutoTweaks.ColorName.7F684E,Ciemny topol,
Calloatti.AutoTweaks.ColorName.7F7053,Szaro-brązowe,
Calloatti.AutoTweaks.ColorName.7F8F4E,Kamuflaż,
Calloatti.AutoTweaks.ColorName.7FFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.7FFFD4,Akwamaryna,
Calloatti.AutoTweaks.ColorName.800000,Kasztanowoczerwony,
Calloatti.AutoTweaks.ColorName.800080,Fioletowy,
Calloatti.AutoTweaks.ColorName.80013F,Wino,
Calloatti.AutoTweaks.ColorName.803790,Żywe fiolet,
Calloatti.AutoTweaks.ColorName.805533,Spalona umbra,
Calloatti.AutoTweaks.ColorName.805B87,Przytłumione fioletowe,
Calloatti.AutoTweaks.ColorName.808000,Oliwka,
Calloatti.AutoTweaks.ColorName.808080,Szary,
Calloatti.AutoTweaks.ColorName.80F9AD,Piana morza,
Calloatti.AutoTweaks.ColorName.820747,Czerwono-fioletowy,
Calloatti.AutoTweaks.ColorName.825F87,Pylone fioletowe,
Calloatti.AutoTweaks.ColorName.826D8C,Szaro-fioletowe,
Calloatti.AutoTweaks.ColorName.828344,Pomruk,
Calloatti.AutoTweaks.ColorName.828E84,Grób mumii,
Calloatti.AutoTweaks.ColorName.82A67D,Szarawe zielone,
Calloatti.AutoTweaks.ColorName.82CAFC,Niebo,
Calloatti.AutoTweaks.ColorName.82CBB2,Bladego teal,
Calloatti.AutoTweaks.ColorName.832A0D,Szmoky topaz,
Calloatti.AutoTweaks.ColorName.8359A3,Fiolet (II),
Calloatti.AutoTweaks.ColorName.836539,Brudny brąz,
Calloatti.AutoTweaks.ColorName.837050,Cień,
Calloatti.AutoTweaks.ColorName.840000,Ciemny czerwony,
Calloatti.AutoTweaks.ColorName.84597E,Matowe fioletowe,
Calloatti.AutoTweaks.ColorName.84B701,Ciemny limonkowy,
Calloatti.AutoTweaks.ColorName.84DE02,Pacha obcego,
Calloatti.AutoTweaks.ColorName.850E04,Indyjski czerwony,
Calloatti.AutoTweaks.ColorName.856798,Ciemna lawenda,
Calloatti.AutoTweaks.ColorName.85754E,Fuzja złota,
Calloatti.AutoTweaks.ColorName.85A3B2,Niebieskoszary,
Calloatti.AutoTweaks.ColorName.85BDCC,Automatyzator (domyślnie wł.),
Calloatti.AutoTweaks.ColorName.866F85,Fioletowo-szary,
Calloatti.AutoTweaks.ColorName.86775F,Brązowate szare,
Calloatti.AutoTweaks.ColorName.86A17D,Szary/Zielony,
Calloatti.AutoTweaks.ColorName.87421F,Puszyste Wuzzy,
Calloatti.AutoTweaks.ColorName.874C62,Ciemny mauve,
Calloatti.AutoTweaks.ColorName.8756E4,Purpurowy,
Calloatti.AutoTweaks.ColorName.875F42,Kakao,
Calloatti.AutoTweaks.ColorName.876E4B,Matowy brąz,
Calloatti.AutoTweaks.ColorName.87A922,Zielone awokado,
Calloatti.AutoTweaks.ColorName.87AE73,Szalwia,
Calloatti.AutoTweaks.ColorName.87CEEB,Niebieskie niebo,
Calloatti.AutoTweaks.ColorName.87CEFA,Jasnybłękitniebo,
Calloatti.AutoTweaks.ColorName.87FD05,Jasny limonkowy,
Calloatti.AutoTweaks.ColorName.87FF2A,Wiosenny szron,
Calloatti.AutoTweaks.ColorName.885F01,Kał brązowy,
Calloatti.AutoTweaks.ColorName.886806,Brąz błotny,
Calloatti.AutoTweaks.ColorName.887191,Szarawe fioletowe,
Calloatti.AutoTweaks.ColorName.889717,Zielone niemowlę gówno,
Calloatti.AutoTweaks.ColorName.88B378,Zielony szałwii,
Calloatti.AutoTweaks.ColorName.894585,Jasna bakłażan,
Calloatti.AutoTweaks.ColorName.895B7B,Zmierzchowe fioletowe,
Calloatti.AutoTweaks.ColorName.89A0B0,Niebieskawe szare,
Calloatti.AutoTweaks.ColorName.89A203,Wymioty zielone,
Calloatti.AutoTweaks.ColorName.89FE05,Limonkowo-zielony,
Calloatti.AutoTweaks.ColorName.8A2BE2,Niebieskofioletowy,
Calloatti.AutoTweaks.ColorName.8A496B,Przygodowa lawenda,
Calloatti.AutoTweaks.ColorName.8A6E45,Brud,
Calloatti.AutoTweaks.ColorName.8AB8FE,Karo-lińskie niebieskie,
Calloatti.AutoTweaks.ColorName.8AF1FE,Jajko motyla niebieskie,
Calloatti.AutoTweaks.ColorName.8B0000,Ciemnaczerwona,
Calloatti.AutoTweaks.ColorName.8B008B,Ciemnamagenta,
Calloatti.AutoTweaks.ColorName.8B2E16,Czerwono-brązowy,
Calloatti.AutoTweaks.ColorName.8B3103,Brąz rdzewny,
Calloatti.AutoTweaks.ColorName.8B4513,Siodłowebronowy,
Calloatti.AutoTweaks.ColorName.8B72BE,Środkowy niebiesko-fioletowy,
Calloatti.AutoTweaks.ColorName.8B8680,Szary,
Calloatti.AutoTweaks.ColorName.8B88F8,Lawenda niebieska,
Calloatti.AutoTweaks.ColorName.8BA8B7,Niebieski ołębiu,
Calloatti.AutoTweaks.ColorName.8C000F,Karmazyn,
Calloatti.AutoTweaks.ColorName.8C0034,Wino czerwone,
Calloatti.AutoTweaks.ColorName.8C90C8,Kobaltowe niebieskie,
Calloatti.AutoTweaks.ColorName.8CFD7E,Wielkanocne zielone,
Calloatti.AutoTweaks.ColorName.8CFF9E,Zielone niemowlę,
Calloatti.AutoTweaks.ColorName.8CFFDB,Jasny aqua,
Calloatti.AutoTweaks.ColorName.8D4E85,Razzmic malina,
Calloatti.AutoTweaks.ColorName.8D5EB7,Głęboka lawenda,
Calloatti.AutoTweaks.ColorName.8D8468,Brązowo-szare,
Calloatti.AutoTweaks.ColorName.8D90A1,Mdż,
Calloatti.AutoTweaks.ColorName.8DD9CC,Środkowy niebiesko-zielony,
Calloatti.AutoTweaks.ColorName.8E3179,Śliwka,
Calloatti.AutoTweaks.ColorName.8E7618,Leszczynowe,
Calloatti.AutoTweaks.ColorName.8E82FE,Bławatek,
Calloatti.AutoTweaks.ColorName.8EAB12,Groch zielony,
Calloatti.AutoTweaks.ColorName.8EE53F,Kiwi zielone,
Calloatti.AutoTweaks.ColorName.8F1402,Czerwona cegła,
Calloatti.AutoTweaks.ColorName.8F47B3,Średni fiolet,
Calloatti.AutoTweaks.ColorName.8F7303,Kał,
Calloatti.AutoTweaks.ColorName.8F8CE7,Bławatek,
Calloatti.AutoTweaks.ColorName.8F9805,Zielone niemowlę kaka,
Calloatti.AutoTweaks.ColorName.8F99FB,Bławatek niebieski,
Calloatti.AutoTweaks.ColorName.8FAE22,Obrzydliwe zielone,
Calloatti.AutoTweaks.ColorName.8FB67B,Mech,
Calloatti.AutoTweaks.ColorName.8FBC8F,Ciemnymorskizielony,
Calloatti.AutoTweaks.ColorName.8FD400,Zielony blask,
Calloatti.AutoTweaks.ColorName.8FD8D8,Jasne niebieskie,
Calloatti.AutoTweaks.ColorName.8FFE09,Kwasowe zielone,
Calloatti.AutoTweaks.ColorName.8FFF9F,Miętowo-zielony,
Calloatti.AutoTweaks.ColorName.90B134,Awokado,
Calloatti.AutoTweaks.ColorName.90E4C1,Jasny teal,
Calloatti.AutoTweaks.ColorName.90EE90,Jasnyzielony,
Calloatti.AutoTweaks.ColorName.90FDA9,Pieniste zielone,
Calloatti.AutoTweaks.ColorName.910951,Czerwieniutko-fioletowy,
Calloatti.AutoTweaks.ColorName.914E75,Cukrowy plum,
Calloatti.AutoTweaks.ColorName.916E99,Wyblakłe fioletowe,
Calloatti.AutoTweaks.ColorName.920A4E,Jeżyny,
Calloatti.AutoTweaks.ColorName.922B05,Brązowo-czerwone,
Calloatti.AutoTweaks.ColorName.926F5B,Bobrów,
Calloatti.AutoTweaks.ColorName.92926E,Złoto (I),
Calloatti.AutoTweaks.ColorName.929591,Szary,
Calloatti.AutoTweaks.ColorName.929901,Groch z sosem,
Calloatti.AutoTweaks.ColorName.933709,Cytryn,
Calloatti.AutoTweaks.ColorName.9370DB,Średni fioletowy,
Calloatti.AutoTweaks.ColorName.937C00,Niemowlę kaka,
Calloatti.AutoTweaks.ColorName.93CCEA,Wasilak,
Calloatti.AutoTweaks.ColorName.93DFB8,Zielone morze,
Calloatti.AutoTweaks.ColorName.9400D3,Ciemnyfiolet,
Calloatti.AutoTweaks.ColorName.94568C,Fioletowy,
Calloatti.AutoTweaks.ColorName.947706,Wymioty brązowe,
Calloatti.AutoTweaks.ColorName.947E94,Purpurowy szary,
Calloatti.AutoTweaks.ColorName.94A617,Groch zielony z sosem,
Calloatti.AutoTweaks.ColorName.94AC02,Wymiotne zielone,
Calloatti.AutoTweaks.ColorName.94B21C,Chuda zielona,
Calloatti.AutoTweaks.ColorName.952E8F,Ciepłe fioletowe,
Calloatti.AutoTweaks.ColorName.95A3A6,Chłodne szare,
Calloatti.AutoTweaks.ColorName.95D0FC,Jasne niebieskie,
Calloatti.AutoTweaks.ColorName.95E0E8,Akwamaryna,
Calloatti.AutoTweaks.ColorName.960056,Ciemna magenta,
Calloatti.AutoTweaks.ColorName.9600FF,Fiolet,
Calloatti.AutoTweaks.ColorName.964E02,Ciepły brąz,
Calloatti.AutoTweaks.ColorName.966EBD,Głęboki bzu,
Calloatti.AutoTweaks.ColorName.96AE8D,Zielonkawe szare,
Calloatti.AutoTweaks.ColorName.96B403,Zielony katar,
Calloatti.AutoTweaks.ColorName.96F97B,Jasne zielone,
Calloatti.AutoTweaks.ColorName.978A84,Ciepłe szare,
Calloatti.AutoTweaks.ColorName.980002,Czerwona krew,
Calloatti.AutoTweaks.ColorName.983FB2,Purpurowy,
Calloatti.AutoTweaks.ColorName.98568D,Fioletowy,
Calloatti.AutoTweaks.ColorName.985E2B,Sepia,
Calloatti.AutoTweaks.ColorName.98EFF9,Motylowy jajko niebieskie,
Calloatti.AutoTweaks.ColorName.98F6B0,Jasny morski zielony,
Calloatti.AutoTweaks.ColorName.98FB98,Bladegreen,
Calloatti.AutoTweaks.ColorName.9900FA,Żywe fioletowe,
Calloatti.AutoTweaks.ColorName.990147,Fioletowo-czerwony,
Calloatti.AutoTweaks.ColorName.990F4B,Jagodowe,
Calloatti.AutoTweaks.ColorName.9932CC,Ciemnaorczyk,
Calloatti.AutoTweaks.ColorName.997570,Czerwony szary,
Calloatti.AutoTweaks.ColorName.9999CC,Niebieski dzwonek,
Calloatti.AutoTweaks.ColorName.99CC04,Zielony ślimak,
Calloatti.AutoTweaks.ColorName.9A0200,Głęboki czerwony,
Calloatti.AutoTweaks.ColorName.9A0EEA,Fiolet,
Calloatti.AutoTweaks.ColorName.9A3001,Kasztanowe,
Calloatti.AutoTweaks.ColorName.9A6200,Surowy siena,
Calloatti.AutoTweaks.ColorName.9AAE07,Wymioty zielone,
Calloatti.AutoTweaks.ColorName.9ACD32,Żółtozielony,
Calloatti.AutoTweaks.ColorName.9AF764,Jasna trawa zielona,
Calloatti.AutoTweaks.ColorName.9B5FC0,Ametyście,
Calloatti.AutoTweaks.ColorName.9B7653,Brud,
Calloatti.AutoTweaks.ColorName.9B7A01,Żółtawny brąz,
Calloatti.AutoTweaks.ColorName.9B8F55,Ciemny kaki,
Calloatti.AutoTweaks.ColorName.9BB53C,Katar,
Calloatti.AutoTweaks.ColorName.9BE5AA,Szpitalne zielone,
Calloatti.AutoTweaks.ColorName.9C2542,Duży wciąg O' Rubin,
Calloatti.AutoTweaks.ColorName.9C51B6,Fioletowa śliwka,
Calloatti.AutoTweaks.ColorName.9C6D57,Brązowate,
Calloatti.AutoTweaks.ColorName.9C6DA5,Ciemny bzu,
Calloatti.AutoTweaks.ColorName.9C7C38,Metaliczny promień słoneczny,
Calloatti.AutoTweaks.ColorName.9CBB04,Jasna oliwka,
Calloatti.AutoTweaks.ColorName.9CEF43,Kiwi,
Calloatti.AutoTweaks.ColorName.9D0216,Karmel,
Calloatti.AutoTweaks.ColorName.9D0759,Ciemna fuksja,
Calloatti.AutoTweaks.ColorName.9D5783,Jasna śliwka,
Calloatti.AutoTweaks.ColorName.9D7651,Kawa,
Calloatti.AutoTweaks.ColorName.9DB92C,Chory zielony,
Calloatti.AutoTweaks.ColorName.9DBCD4,Jasne szaro-niebieskie,
Calloatti.AutoTweaks.ColorName.9DC100,Zielony wydzielina,
Calloatti.AutoTweaks.ColorName.9DE093,Jabłko babci Smith,
Calloatti.AutoTweaks.ColorName.9DFF00,Jasny żółto-zielony,
Calloatti.AutoTweaks.ColorName.9E003A,Żurawina,
Calloatti.AutoTweaks.ColorName.9E0168,Czerwony fiolet,
Calloatti.AutoTweaks.ColorName.9E3623,Brązowate czerwone,
Calloatti.AutoTweaks.ColorName.9E43A2,Średnie fioletowe,
Calloatti.AutoTweaks.ColorName.9E5B40,Sepia,
Calloatti.AutoTweaks.ColorName.9E5E6F,Pył róży,
Calloatti.AutoTweaks.ColorName.9F2305,Spalony czerwony,
Calloatti.AutoTweaks.ColorName.9F8303,Biegunka,
Calloatti.AutoTweaks.ColorName.9FFEB0,Mięta,
Calloatti.AutoTweaks.ColorName.A0025C,Głęboka magenta,
Calloatti.AutoTweaks.ColorName.A00498,Barney fiolet,
Calloatti.AutoTweaks.ColorName.A03623,Cegła,
Calloatti.AutoTweaks.ColorName.A0450E,Spalona umbra,
Calloatti.AutoTweaks.ColorName.A0522D,Syena,
Calloatti.AutoTweaks.ColorName.A0BF16,Okropne zielone,
Calloatti.AutoTweaks.ColorName.A0E6FF,Zimowy czarodziej,
Calloatti.AutoTweaks.ColorName.A0FEBF,Jasna morska pena,
Calloatti.AutoTweaks.ColorName.A13905,Rdzewienie,
Calloatti.AutoTweaks.ColorName.A17A74,Polerowany brąz,
Calloatti.AutoTweaks.ColorName.A24857,Jasna kasztanowoczerwona,
Calloatti.AutoTweaks.ColorName.A2653E,Ziemia,
Calloatti.AutoTweaks.ColorName.A2A415,Wymiot,
Calloatti.AutoTweaks.ColorName.A2BFFE,Pastelowe niebieskie,
Calloatti.AutoTweaks.ColorName.A2CFFE,Niebieskie niemowlę,
Calloatti.AutoTweaks.ColorName.A442A0,Brzydki fioletowy,
Calloatti.AutoTweaks.ColorName.A484AC,Wrzos,
Calloatti.AutoTweaks.ColorName.A4BE5C,Jasna oliwkowo-zielona,
Calloatti.AutoTweaks.ColorName.A4BF20,Groch,
Calloatti.AutoTweaks.ColorName.A50055,Czerwone fiolet,
Calloatti.AutoTweaks.ColorName.A50B5E,Dżem z jazberry,
Calloatti.AutoTweaks.ColorName.A52A2A,Brązowe,
Calloatti.AutoTweaks.ColorName.A552E6,Nieco jaśniejsze fioletowe,
Calloatti.AutoTweaks.ColorName.A55353,Środkowy czerwono-fioletowy,
Calloatti.AutoTweaks.ColorName.A55AF4,Jaśniejsze fioletowe,
Calloatti.AutoTweaks.ColorName.A57164,Start brązu,
Calloatti.AutoTweaks.ColorName.A57E52,Purpurowy,
Calloatti.AutoTweaks.ColorName.A5A391,Cement,
Calloatti.AutoTweaks.ColorName.A5A502,Wymioty,
Calloatti.AutoTweaks.ColorName.A5FBD5,Blady turkusowy,
Calloatti.AutoTweaks.ColorName.A63A79,Maksymalne czerwono-fioletowe,
Calloatti.AutoTweaks.ColorName.A66FB5,Miękkie fioletowe,
Calloatti.AutoTweaks.ColorName.A6814C,Kawa,
Calloatti.AutoTweaks.ColorName.A6A6A6,Szybka srebro,
Calloatti.AutoTweaks.ColorName.A6C875,Jasny mech zielony,
Calloatti.AutoTweaks.ColorName.A6E7FF,Świeże powietrze,
Calloatti.AutoTweaks.ColorName.A6FBB2,Jasne miętowe zielone,
Calloatti.AutoTweaks.ColorName.A75E09,Surowy umbra,
Calloatti.AutoTweaks.ColorName.A7F432,Zielona jaszczurka,
Calloatti.AutoTweaks.ColorName.A7FFB5,Jasna morska pena zielona,
Calloatti.AutoTweaks.ColorName.A83731,Słodki brąz,
Calloatti.AutoTweaks.ColorName.A83C09,Rdza,
Calloatti.AutoTweaks.ColorName.A8415B,Jasna burgundia,
Calloatti.AutoTweaks.ColorName.A87900,Brąz,
Calloatti.AutoTweaks.ColorName.A87DC2,Wisteria,
Calloatti.AutoTweaks.ColorName.A88905,Ciemna musztarda,
Calloatti.AutoTweaks.ColorName.A88F59,Ciemny piasek,
Calloatti.AutoTweaks.ColorName.A8A495,Szarawe,
Calloatti.AutoTweaks.ColorName.A8B504,Zielona musztarda,
Calloatti.AutoTweaks.ColorName.A8FF04,Elektryczny limonkowy,
Calloatti.AutoTweaks.ColorName.A90308,Przyciemnione czerwone,
Calloatti.AutoTweaks.ColorName.A9561E,Syena,
Calloatti.AutoTweaks.ColorName.A9A9A9,Ciemnyszary,
Calloatti.AutoTweaks.ColorName.A9B2C3,Kadetowe niebieskie,
Calloatti.AutoTweaks.ColorName.A9BE70,Zielony opalowy,
Calloatti.AutoTweaks.ColorName.A9F971,Wiosenne zielone,
Calloatti.AutoTweaks.ColorName.AA23FF,Elektryczny fioletowy,
Calloatti.AutoTweaks.ColorName.AA2704,Rdza czerwona,
Calloatti.AutoTweaks.ColorName.AA4069,Rubin,
Calloatti.AutoTweaks.ColorName.AAA662,Kaki,
Calloatti.AutoTweaks.ColorName.AAF0D1,Magiczna mięta,
Calloatti.AutoTweaks.ColorName.AAFF32,Limonka,
Calloatti.AutoTweaks.ColorName.AB1239,Rouge,
Calloatti.AutoTweaks.ColorName.AB7E4C,Brąz opalowy,
Calloatti.AutoTweaks.ColorName.AB9004,Niemowlę kaka,
Calloatti.AutoTweaks.ColorName.AB92B3,Lśniący winogrono,
Calloatti.AutoTweaks.ColorName.ABAD48,Perłowy,
Calloatti.AutoTweaks.ColorName.ABFF00,Chartreuse,
Calloatti.AutoTweaks.ColorName.AC1DB8,Barney,
Calloatti.AutoTweaks.ColorName.AC4F06,Cynamon,
Calloatti.AutoTweaks.ColorName.AC7434,Skóra,
Calloatti.AutoTweaks.ColorName.AC7E04,Brąz musztardy,
Calloatti.AutoTweaks.ColorName.AC86A8,Pylona lawenda,
Calloatti.AutoTweaks.ColorName.AC9362,Ciemne beżowe,
Calloatti.AutoTweaks.ColorName.ACACE6,Maksymalne niebiesko-fioletowe,
Calloatti.AutoTweaks.ColorName.ACBB0D,Kes,
Calloatti.AutoTweaks.ColorName.ACBF60,Środkowo-zielony żółty,
Calloatti.AutoTweaks.ColorName.ACBF69,Jasna oliwka,
Calloatti.AutoTweaks.ColorName.ACC2D9,Zachmurzone niebieskie,
Calloatti.AutoTweaks.ColorName.ACFFFC,Jasny cyjan,
Calloatti.AutoTweaks.ColorName.AD03DE,Vibrancy fioletowy,
Calloatti.AutoTweaks.ColorName.AD0AFD,Jasny fiolet,
Calloatti.AutoTweaks.ColorName.AD4379,Mystyczna czerwieni,
Calloatti.AutoTweaks.ColorName.AD6F69,Miedziana grosz,
Calloatti.AutoTweaks.ColorName.AD8150,Jasny brąz,
Calloatti.AutoTweaks.ColorName.AD900D,Brązowe niemowlę gówno,
Calloatti.AutoTweaks.ColorName.ADA587,Kamień,
Calloatti.AutoTweaks.ColorName.ADD8E6,Jasnyniebieski,
Calloatti.AutoTweaks.ColorName.ADF802,Cytrynowe zielone,
Calloatti.AutoTweaks.ColorName.ADFF2F,Zielonyżółty,
Calloatti.AutoTweaks.ColorName.AE7181,Mauve,
Calloatti.AutoTweaks.ColorName.AE8B0C,Żółty brąz,
Calloatti.AutoTweaks.ColorName.AE98AA,Bzu połysk,
Calloatti.AutoTweaks.ColorName.AEFD6C,Jasny limonkowy,
Calloatti.AutoTweaks.ColorName.AEFF6E,Kluczowy limonka,
Calloatti.AutoTweaks.ColorName.AF2F0D,Rdzawy czerwony,
Calloatti.AutoTweaks.ColorName.AF593E,Sklep zoologiczny (brązowy),
Calloatti.AutoTweaks.ColorName.AF6E4D,Brązowy cukier,
Calloatti.AutoTweaks.ColorName.AF6F09,Karamel,
Calloatti.AutoTweaks.ColorName.AF884A,Ciemne opalenizna,
Calloatti.AutoTweaks.ColorName.AFA88B,Nijakie,
Calloatti.AutoTweaks.ColorName.AFE313,Robak miarowy,
